seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UWV5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G02408,030,04A000,030,,,2025-01-20 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100V2YP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2025-01-20 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100V3YD,E04762,85910,8010401006942,オリックス株式会社,,010,053000,180,,,2025-01-20 09:00,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
4,S100V3AA,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13493,030,995000,180,,,2025-01-20 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100V292,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13320,030,995000,180,,,2025-01-20 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100UWV6,E10439,,4010001027269,ピクテ・ジャパン株式会社,G02408,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:01,有価証券報告書（内国投資信託受益証券）－第52期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UXD0,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10457,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UXD2,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10457,030,04A001,040,,,2025-01-20 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TMNY,,0,0,0,1,1,0,0,1,1
9,S100V2PF,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15115,030,995000,180,,,2025-01-20 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100V0OD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07846,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:03,有価証券報告書（内国投資信託受益証券）－第30期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
11,S100V3MB,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G05710,030,995000,180,,,2025-01-20 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100V2PG,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15117,030,995000,180,,,2025-01-20 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100UK5I,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G14823,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
14,S100V0O7,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07846,030,04A001,040,,,2025-01-20 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TN8F,,0,0,0,1,1,0,0,1,1
15,S100UXWR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12707,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:05,有価証券報告書（内国投資信託受益証券）－第15期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
16,S100V0OI,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12408,030,04A001,040,,,2025-01-20 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TN8N,,0,0,0,1,1,0,0,1,1
17,S100UY9Z,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G02571,030,07A000,120,2023-10-20,2024-10-21,2025-01-20 09:05,有価証券報告書（内国投資信託受益証券）－第63期(2023/10/20－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
18,S100UW2S,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07896,030,04A000,030,,,2025-01-20 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100UXWV,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12707,030,04A000,030,,,2025-01-20 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100UWZP,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12408,030,10A000,160,2024-04-23,2025-04-21,2025-01-20 09:06,半期報告書（内国投資信託受益証券）－第9期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
21,S100UW2V,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07896,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:06,有価証券報告書（内国投資信託受益証券）－第31期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
22,S100UYF9,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03656,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:08,有価証券報告書（内国投資信託受益証券）－第43期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
23,S100V2VS,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G05613,030,995000,180,,,2025-01-20 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100UZLW,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10409,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:08,有価証券報告書（内国投資信託受益証券）－第21期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
25,S100V1M2,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03656,030,04A001,040,,,2025-01-20 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TJ8H,,0,0,0,1,1,0,0,1,1
26,S100UZLE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10409,030,04A001,040,,,2025-01-20 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TMNW,,0,0,0,1,1,0,0,1,1
27,S100UYFD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10184,030,10A000,160,2024-04-23,2025-04-21,2025-01-20 09:10,半期報告書（内国投資信託受益証券）－第12期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
28,S100UK5J,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G14823,030,04A000,030,,,2025-01-20 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100V084,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G10508,030,07A000,120,2024-04-23,2024-10-21,2025-01-20 09:11,有価証券報告書（内国投資信託受益証券）－第21期(2024/04/23－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
30,S100UYIJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04714,030,07A000,120,2024-04-20,2024-10-21,2025-01-20 09:12,有価証券報告書（内国投資信託受益証券）－第38期(2024/04/20－2024/10/21),,,,,,,0,0,0,1,1,1,0,1,1
31,S100V1ME,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10184,030,04A001,040,,,2025-01-20 09:12,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TJ8M,,0,0,0,1,1,0,0,1,1
32,S100V07N,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G10508,030,04A000,030,,,2025-01-20 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100UYIL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04714,030,04A001,040,,,2025-01-20 09:13,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TOCX,,0,0,0,1,1,0,0,1,1
34,S100V3YY,E35759,,,Ｐｒｏｌｉｇｈｔ　Ｃｏｒｐｏｒａｔｉｏｎ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2025-01-20 09:13,変更報告書,E01205,,,,,,0,0,0,1,1,0,0,1,1
35,S100V0BY,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G10378,030,10A000,160,2024-04-23,2025-04-21,2025-01-20 09:14,半期報告書（内国投資信託受益証券）－第11期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
