seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SEHB,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2023-12-05 09:00,変更報告書,E01875,,,,S100QI2X,,0,0,0,1,1,1,0,1,1
2,S100S0PO,E12430,,8010401072159,日興アセットマネジメント株式会社,G02966,030,07A000,120,2023-03-07,2023-09-05,2023-12-05 09:00,有価証券報告書（内国投資信託受益証券）－第44期(2023/03/07－2023/09/05),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SCSA,E12460,,7010001054021,野村アセットマネジメント株式会社,G08974,030,995000,180,,,2023-12-05 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100SD36,E06748,,2010001049257,大和アセットマネジメント株式会社,G14771,030,10A000,160,2023-03-13,2024-03-12,2023-12-05 09:01,半期報告書（内国投資信託受益証券）－第1期(2023/03/13－2024/03/12),,,,,,,0,0,0,1,1,0,0,1,1
5,S100SC8K,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12786,030,07A000,120,2022-09-06,2023-09-05,2023-12-05 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2022/09/06－2023/09/05),,,,,,,0,0,0,1,1,1,0,1,1
6,S100SDXJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12060,030,995000,180,,,2023-12-05 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100SD5S,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G11689,030,10A000,160,2023-03-07,2024-03-05,2023-12-05 09:01,半期報告書（内国投資信託受益証券）－第8期(2023/03/07－2024/03/05),,,,,,,0,0,0,1,1,0,0,1,1
8,S100S0PM,E12430,,8010401072159,日興アセットマネジメント株式会社,G02966,030,04A000,030,,,2023-12-05 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100SD38,E06748,,2010001049257,大和アセットマネジメント株式会社,G14771,030,04A001,040,,,2023-12-05 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QA7D,,0,0,0,1,1,0,0,1,1
10,S100SCSB,E12460,,7010001054021,野村アセットマネジメント株式会社,G09073,030,995000,180,,,2023-12-05 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100SDZS,E27530,62480,4240001012215,株式会社横田製作所,,010,170000,220,,,2023-12-05 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100SD6G,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G11690,030,10A000,160,2023-03-07,2024-03-05,2023-12-05 09:02,半期報告書（内国投資信託受益証券）－第8期(2023/03/07－2024/03/05),,,,,,,0,0,0,1,1,0,0,1,1
13,S100SDND,E06748,,2010001049257,大和アセットマネジメント株式会社,G07127,030,995000,180,,,2023-12-05 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100SCQ9,E06477,,5010001030858,ＢｏｆＡ証券株式会社,,060,010002,350,,,2023-12-05 09:03,変更報告書,E05301,,,,,,0,0,0,1,1,1,0,1,1
