seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UWP0,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14646,030,07A000,120,2023-09-22,2024-09-24,2024-12-24 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/09/22－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UNH0,E12460,,7010001054021,野村アセットマネジメント株式会社,G14250,030,10A000,160,2024-03-26,2025-03-24,2024-12-24 09:00,半期報告書（内国投資信託受益証券）－第4期(2024/03/26－2025/03/24),,,,,,,0,0,0,1,1,0,0,1,1
3,S100USX5,E12460,,7010001054021,野村アセットマネジメント株式会社,G03387,030,10A000,160,2024-04-02,2025-03-31,2024-12-24 09:00,半期報告書（内国投資信託受益証券）－第23期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
4,S100UOXW,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15159,030,10A000,160,2024-03-26,2025-03-11,2024-12-24 09:00,半期報告書（内国投資信託受益証券）－第1期(2024/03/26－2025/03/11),,,,,,,0,0,0,1,1,0,0,1,1
5,S100UY8E,E09666,,9010001062807,アムンディ・ジャパン株式会社,G12515,030,995000,180,,,2024-12-24 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100UYBS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11904,030,07A000,120,2024-03-23,2024-09-24,2024-12-24 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2024/03/23－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UT6Z,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14646,030,04A000,030,,,2024-12-24 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100UIRO,E12430,,8010401072159,日興アセットマネジメント株式会社,G04281,030,07A000,120,2023-09-22,2024-09-24,2024-12-24 09:00,有価証券報告書（内国投資信託受益証券）－第20期(2023/09/22－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
9,S100UYAD,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07971,030,995000,180,,,2024-12-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100UIRM,E12430,,8010401072159,日興アセットマネジメント株式会社,G04281,030,04A000,030,,,2024-12-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100UYBR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11904,030,04A000,030,,,2024-12-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100UYAG,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07982,030,995000,180,,,2024-12-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100UNH5,E12460,,7010001054021,野村アセットマネジメント株式会社,G14250,030,04A001,040,,,2024-12-24 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TEVA,,0,0,0,1,1,1,0,1,1
14,S100USX6,E12460,,7010001054021,野村アセットマネジメント株式会社,G03387,030,04A001,040,,,2024-12-24 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TFJU,,0,0,0,1,1,1,0,1,1
15,S100UNXD,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13286,030,07A000,120,2024-03-28,2024-09-27,2024-12-24 09:02,有価証券報告書（内国投資信託受益証券）－第35期(2024/03/28－2024/09/27),,,,,,,0,0,0,1,1,1,0,1,1
16,S100UYBQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01214,030,07A000,120,2024-03-22,2024-09-24,2024-12-24 09:02,有価証券報告書（内国投資信託受益証券）－第50期(2024/03/22－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
17,S100UIRR,E12430,,8010401072159,日興アセットマネジメント株式会社,G04430,030,07A000,120,2023-09-22,2024-09-24,2024-12-24 09:02,有価証券報告書（内国投資信託受益証券）－第20期(2023/09/22－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
18,S100UYCC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12658,030,07A000,120,2024-03-26,2024-09-24,2024-12-24 09:02,有価証券報告書（内国投資信託受益証券）－第14期(2024/03/26－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
19,S100UIRP,E12430,,8010401072159,日興アセットマネジメント株式会社,G04430,030,04A000,030,,,2024-12-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100UYJS,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10435,030,995000,180,,,2024-12-24 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100UYBP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01214,030,04A000,030,,,2024-12-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100UL1O,E12460,,7010001054021,野村アセットマネジメント株式会社,G14345,030,10A000,160,2024-04-02,2025-03-31,2024-12-24 09:03,半期報告書（内国投資信託受益証券）－第4期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
23,S100UNXE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13286,030,04A000,030,,,2024-12-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UYBW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11905,030,07A000,120,2023-09-23,2024-09-24,2024-12-24 09:03,有価証券報告書（内国投資信託受益証券）－第11期(2023/09/23－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
