seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WWAW,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08871,030,07A000,120,2025-02-06,2025-08-05,2025-11-05 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2025/02/06－2025/08/05),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WYJJ,E01052,42340,2010001017602,株式会社サンエー化研,,010,170000,220,,,2025-11-05 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100WRHL,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G08496,030,07A000,120,2024-08-06,2025-08-05,2025-11-05 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2024/08/06－2025/08/05),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WVE3,E06748,,2010001049257,大和アセットマネジメント株式会社,G04560,030,07A000,120,2025-02-11,2025-08-12,2025-11-05 09:01,有価証券報告書（内国投資信託受益証券）－第40期(2025/02/11－2025/08/12),,,,,,,0,0,0,1,1,1,0,1,1
5,S100WRHP,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G08496,030,04A000,030,,,2025-11-05 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100WVE7,E06748,,2010001049257,大和アセットマネジメント株式会社,G04560,030,04A000,030,,,2025-11-05 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100WWAU,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08871,030,04A000,030,,,2025-11-05 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100WYAE,E02331,77160,1060001010545,株式会社ナカニシ,,010,170000,220,,,2025-11-05 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
9,S100WY9W,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2025-11-05 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
10,S100WU9C,E06748,,2010001049257,大和アセットマネジメント株式会社,G04857,030,07A000,120,2025-02-11,2025-08-12,2025-11-05 09:03,有価証券報告書（内国投資信託受益証券）－第39期(2025/02/11－2025/08/12),,,,,,,0,0,0,1,1,1,0,1,1
