seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WGDI,E12460,,7010001054021,野村アセットマネジメント株式会社,G12611,030,07A000,120,2024-06-25,2025-06-23,2025-09-22 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2024/06/25－2025/06/23),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WOWO,E40592,,,パーム・インベストメント・マネジメント・ピーティーイー・リミテッド,,060,030000,350,,,2025-09-22 09:00,大量保有報告書（特例対象株券等）,E40674,,,,,,0,0,0,1,1,1,0,1,1
3,S100WOIZ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G01100,030,07A000,120,2024-06-22,2025-06-23,2025-09-22 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2024/06/22－2025/06/23),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WOL3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15032,030,10A000,160,2024-12-24,2025-12-22,2025-09-22 09:00,半期報告書（内国投資信託受益証券）－第2期(2024/12/24－2025/12/22),,,,,,,0,0,0,1,1,0,0,1,1
5,S100WOFR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08615,030,07A000,120,2024-12-24,2025-06-23,2025-09-22 09:00,有価証券報告書（内国投資信託受益証券）－第27期(2024/12/24－2025/06/23),,,,,,,0,0,0,1,1,1,0,1,1
6,S100WL29,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10928,030,995000,180,,,2025-09-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100WNS2,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03803,030,995000,180,,,2025-09-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WL2A,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13272,030,995000,180,,,2025-09-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100WOFV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08615,030,04A000,030,,,2025-09-22 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WGDK,E12460,,7010001054021,野村アセットマネジメント株式会社,G12611,030,04A000,030,,,2025-09-22 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
