seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SHXF,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08438,030,07A000,120,2023-04-15,2023-10-16,2024-01-12 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2023/04/15－2023/10/16),,,,,,,0,0,0,1,1,1,0,1,1
2,S100SLNJ,E01045,49660,8120001077365,上村工業株式会社,,010,170000,220,,,2024-01-12 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100SLK6,E26966,32800,4250001005176,株式会社エストラスト,,010,043000,140,2023-09-01,2023-11-30,2024-01-12 09:00,四半期報告書－第26期第3四半期(2023/09/01－2023/11/30),,,,,,,0,0,0,1,1,0,0,1,1
4,S100SDPK,E12460,,7010001054021,野村アセットマネジメント株式会社,G12840,030,07A000,120,2023-05-16,2023-11-15,2024-01-12 09:00,有価証券報告書（内国投資信託受益証券）－第12期(2023/05/16－2023/11/15),,,,,,,0,0,0,1,1,1,0,1,1
5,S100SKID,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10386,030,995000,180,,,2024-01-12 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100SDVD,E12460,,7010001054021,野村アセットマネジメント株式会社,G13547,030,07A000,120,2023-05-16,2023-11-15,2024-01-12 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2023/05/16－2023/11/15),,,,,,,0,0,0,1,1,1,0,1,1
7,S100SK7Q,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11394,030,07A000,120,2022-10-13,2023-10-12,2024-01-12 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2022/10/13－2023/10/12),,,,,,,0,0,0,1,1,1,0,1,1
8,S100SHXG,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08438,030,04A000,030,,,2024-01-12 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100S3SN,E12430,,8010401072159,日興アセットマネジメント株式会社,G05178,030,07A000,120,2023-04-13,2023-10-12,2024-01-12 09:00,有価証券報告書（内国投資信託受益証券）－第34期(2023/04/13－2023/10/12),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SL7I,E02903,76240,6011501003393,株式会社ＮａＩＴＯ,,010,043000,140,2023-09-01,2023-11-30,2024-01-12 09:00,四半期報告書－第73期第3四半期(2023/09/01－2023/11/30),,,,,,,0,0,0,1,1,0,0,1,1
11,S100SLXE,E04291,93050,2010601007242,株式会社ヤマタネ,,010,170000,220,,,2024-01-12 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100SDPM,E12460,,7010001054021,野村アセットマネジメント株式会社,G12840,030,04A000,030,,,2024-01-12 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100SK82,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11471,030,07A000,120,2022-10-13,2023-10-12,2024-01-12 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2022/10/13－2023/10/12),,,,,,,0,0,0,1,1,1,0,1,1
14,S100SK7W,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11468,030,07A000,120,2022-10-13,2023-10-12,2024-01-12 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2022/10/13－2023/10/12),,,,,,,0,0,0,1,1,1,0,1,1
15,S100SEQ6,E10439,,4010001027269,ピクテ・ジャパン株式会社,G01333,030,04A000,030,,,2024-01-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100SEIZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12845,030,04A000,030,,,2024-01-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100SK0B,E06748,,2010001049257,大和アセットマネジメント株式会社,G10617,030,07A000,120,2023-04-21,2023-10-20,2024-01-12 09:01,有価証券報告書（内国投資信託受益証券）－第18期(2023/04/21－2023/10/20),,,,,,,0,0,0,1,1,1,0,1,1
18,S100SKSI,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04181,030,04A001,040,,,2024-01-12 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RL3E,,0,0,0,1,1,0,0,1,1
19,S100SLKI,E26966,32800,4250001005176,株式会社エストラスト,,010,042000,135,,,2024-01-12 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
20,S100SK7P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11394,030,04A000,030,,,2024-01-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
