seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SXGR,E36101,,,佐藤　竜也,,060,010002,350,,,2024-02-21 09:00,変更報告書,E35989,,,,,,0,0,0,1,1,0,0,1,1
2,S100SKQP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14043,030,04A000,030,,,2024-02-21 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100SCC9,E12430,,8010401072159,日興アセットマネジメント株式会社,G04646,030,07A000,120,2023-05-23,2023-11-21,2024-02-21 09:01,有価証券報告書（内国投資信託受益証券）－第36期(2023/05/23－2023/11/21),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SKNG,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,07A000,120,2022-11-23,2023-11-22,2024-02-21 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2022/11/23－2023/11/22),,,,,,,0,0,0,1,1,1,0,1,1
5,S100SKRL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03462,030,10A000,160,2023-05-23,2024-05-20,2024-02-21 09:01,半期報告書（内国投資信託受益証券）－第22期(2023/05/23－2024/05/20),,,,,,,0,0,0,1,1,0,0,1,1
6,S100SWPN,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G07695,030,995000,180,,,2024-02-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100SKQN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14043,030,07A000,120,2022-11-23,2023-11-22,2024-02-21 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2022/11/23－2023/11/22),,,,,,,0,0,0,1,1,1,0,1,1
8,S100SCC6,E12430,,8010401072159,日興アセットマネジメント株式会社,G04646,030,04A000,030,,,2024-02-21 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100SKNH,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,04A000,030,,,2024-02-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100SPXR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13275,030,07A000,120,2023-05-26,2023-11-27,2024-02-21 09:02,有価証券報告書（内国投資信託受益証券）－第40期(2023/05/26－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
