seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SARE,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G07695,030,995000,180,,,2023-11-20 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100RZGT,E12460,,7010001054021,野村アセットマネジメント株式会社,G10385,030,07A000,120,2022-08-23,2023-08-21,2023-11-20 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2022/08/23－2023/08/21),,,,,,,0,0,0,1,1,1,0,1,1
3,S100RYK3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G11614,030,04A000,030,,,2023-11-20 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100S8BN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11957,030,10A000,160,2023-02-21,2024-02-19,2023-11-20 09:00,半期報告書（内国投資信託受益証券）－第53期(2023/02/21－2024/02/19),,,,,,,0,0,0,1,1,0,0,1,1
5,S100S184,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11552,030,04A000,030,,,2023-11-20 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100SAFG,E06748,,2010001049257,大和アセットマネジメント株式会社,G14733,030,10A000,160,2023-02-28,2024-03-21,2023-11-20 09:00,半期報告書（内国投資信託受益証券）－第1期(2023/02/28－2024/03/21),,,,,,,0,0,0,1,1,0,0,1,1
7,S100RZH0,E12460,,7010001054021,野村アセットマネジメント株式会社,G10385,030,04A000,030,,,2023-11-20 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100S186,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11552,030,10A000,160,2023-02-21,2024-02-20,2023-11-20 09:01,半期報告書（内国投資信託受益証券）－第8期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,0,0,1,1
9,S100S58Z,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10613,030,10A000,160,2023-02-21,2024-02-20,2023-11-20 09:01,半期報告書（内国投資信託受益証券）－第10期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,0,0,1,1
10,S100SBKO,E06748,,2010001049257,大和アセットマネジメント株式会社,G12608,030,995000,180,,,2023-11-20 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100S477,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G13915,030,10A000,160,2023-02-21,2024-02-20,2023-11-20 09:02,半期報告書（内国投資信託受益証券）－第4期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,0,0,1,1
12,S100S189,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12579,030,04A000,030,,,2023-11-20 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100S18A,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12579,030,10A000,160,2023-02-21,2024-02-20,2023-11-20 09:03,半期報告書（内国投資信託受益証券）－第7期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,0,0,1,1
14,S100S596,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10613,030,04A000,030,,,2023-11-20 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100S49R,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13490,030,10A000,160,2023-02-21,2024-02-20,2023-11-20 09:03,半期報告書（内国投資信託受益証券）－第5期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,0,0,1,1
16,S100S479,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G13915,030,04A000,030,,,2023-11-20 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100RYU6,E12460,,7010001054021,野村アセットマネジメント株式会社,G09299,030,04A000,030,,,2023-11-20 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
