seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VRMS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05213,030,07A000,120,2024-02-27,2025-02-25,2025-05-23 09:00,有価証券報告書（内国投資信託受益証券）－第18期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VSDV,E26966,32800,4250001005176,株式会社エストラスト,,010,030000,120,2024-03-01,2025-02-28,2025-05-23 09:00,有価証券報告書－第27期(2024/03/01－2025/02/28),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VR0T,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13735,030,07A000,120,2024-02-27,2025-02-25,2025-05-23 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
4,S100VMHU,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13433,030,07A000,120,2024-08-27,2025-02-25,2025-05-23 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2024/08/27－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VLZS,E12460,,7010001054021,野村アセットマネジメント株式会社,G05039,030,07A000,120,2024-08-23,2025-02-25,2025-05-23 09:00,有価証券報告書（内国投資信託受益証券）－第36期(2024/08/23－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VSNX,E37024,,,秋元　之浩,,060,010002,350,,,2025-05-23 09:00,変更報告書,E05450,,,,,,0,0,0,1,1,1,0,1,1
7,S100VT4H,E04931,97930,6180001006700,株式会社ダイセキ,,010,053000,180,,,2025-05-23 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
8,S100VQYQ,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13735,030,04A000,030,,,2025-05-23 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VSE1,E26966,32800,4250001005176,株式会社エストラスト,,010,042000,135,,,2025-05-23 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100VNHQ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11040,030,07A000,120,2024-02-27,2025-02-25,2025-05-23 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
11,S100VS23,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,995000,180,,,2025-05-23 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100VRLR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11819,030,07A000,120,2024-02-27,2025-02-25,2025-05-23 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VQLU,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05602,030,995000,180,,,2025-05-23 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
