seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UKPY,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07483,030,995000,180,,,2024-10-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100U9O9,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08998,030,995000,180,,,2024-10-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100UDRQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G15129,030,07A000,120,2024-02-16,2024-07-29,2024-10-28 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/02/16－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
4,S100UL2T,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,142001,090,,,2024-10-28 09:01,訂正発行登録書,,,,,S100UAI7,,0,0,0,0,1,1,0,0,1
5,S100UGXR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15106,030,10A000,160,2024-01-29,2025-01-27,2024-10-28 09:01,半期報告書（内国投資信託受益証券）－第1期(2024/01/29－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
6,S100U9YO,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14094,030,995000,180,,,2024-10-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100UJHZ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G07194,030,995000,180,,,2024-10-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100UDRU,E12460,,7010001054021,野村アセットマネジメント株式会社,G15129,030,04A001,040,,,2024-10-28 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SJQO,,0,0,0,1,1,1,0,1,1
9,S100UEBD,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15168,030,995000,180,,,2024-10-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100UKGY,E02469,62670,6180001045896,ゼネラルパッカー株式会社,,010,030000,120,2023-08-01,2024-07-31,2024-10-28 09:02,有価証券報告書－第63期(2023/08/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
11,S100UKXF,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15349,030,04A001,040,,,2024-10-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UI0I,,0,0,0,1,1,1,0,1,1
12,S100UD89,E12460,,7010001054021,野村アセットマネジメント株式会社,G14882,030,07A000,120,2023-06-30,2024-08-27,2024-10-28 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2023/06/30－2024/08/27),,,,,,,0,0,0,1,1,1,0,1,1
13,S100UK15,E06748,,2010001049257,大和アセットマネジメント株式会社,G13567,030,995000,180,,,2024-10-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100UKH3,E02469,62670,6180001045896,ゼネラルパッカー株式会社,,010,042000,135,,,2024-10-28 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100UKPZ,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07203,030,995000,180,,,2024-10-28 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100UDSE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10523,030,995000,180,,,2024-10-28 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100UJI0,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G13912,030,995000,180,,,2024-10-28 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100UGQ1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12729,030,07A000,120,2023-08-01,2024-07-31,2024-10-28 09:03,有価証券報告書（内国投資信託受益証券）－第7期(2023/08/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
19,S100UK12,E06748,,2010001049257,大和アセットマネジメント株式会社,G14528,030,995000,180,,,2024-10-28 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100UKH6,E02469,62670,6180001045896,ゼネラルパッカー株式会社,,015,010000,235,,,2024-10-28 09:04,内部統制報告書－第63期(2023/08/01－2024/07/31),,,,,,,0,0,0,1,1,0,0,1,1
21,S100UGXQ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15106,030,04A001,040,,,2024-10-28 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SJCE,,0,0,0,1,1,0,0,1,1
22,S100UGQ0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12729,030,04A000,030,,,2024-10-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
