seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TD6O,E38888,,3011001106732,ガバナンス・パートナーズ株式会社,,060,010000,350,,,2024-05-08 09:00,大量保有報告書,E02787,,,,,,0,0,0,1,1,0,0,1,1
2,S100TCPE,E02040,68770,9021001027278,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,,010,170000,220,,,2024-05-08 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100T1K2,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15017,030,995000,180,,,2024-05-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100TBA6,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G11694,030,995000,180,,,2024-05-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100TCGT,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G15226,030,04A000,030,,,2024-05-08 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100TBHI,E06748,,2010001049257,大和アセットマネジメント株式会社,G13605,030,07A000,120,2023-08-16,2024-02-15,2024-05-08 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2023/08/16－2024/02/15),,,,,,,0,0,0,1,1,1,0,1,1
7,S100T14B,E12430,,8010401072159,日興アセットマネジメント株式会社,G10250,030,07A000,120,2023-02-09,2024-02-08,2024-05-08 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2023/02/09－2024/02/08),,,,,,,0,0,0,1,1,1,0,1,1
8,S100T8S9,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10392,030,04A001,040,,,2024-05-08 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SO34,,0,0,0,1,1,1,0,1,1
9,S100T149,E12430,,8010401072159,日興アセットマネジメント株式会社,G10250,030,04A000,030,,,2024-05-08 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100TBHO,E06748,,2010001049257,大和アセットマネジメント株式会社,G13605,030,04A000,030,,,2024-05-08 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100T3GH,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14724,030,07A000,120,2023-02-21,2024-02-09,2024-05-08 09:03,有価証券報告書（内国投資信託受益証券）－第1期(2023/02/21－2024/02/09),,,,,,,0,0,0,1,1,1,0,1,1
12,S100TBHT,E06748,,2010001049257,大和アセットマネジメント株式会社,G13836,030,995000,180,,,2024-05-08 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100TAS8,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08105,030,04A001,040,,,2024-05-08 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T1J0,,0,0,0,1,1,1,0,1,1
