seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XYAV,E03622,84180,5250001007270,株式会社山口フィナンシャルグループ,,010,170000,220,,,2026-04-13 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100XOGH,E12460,,7010001054021,野村アセットマネジメント株式会社,G07024,030,04A000,030,,,2026-04-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100XXIG,E12481,,1010401025734,フィデリティ投信株式会社,G14252,030,07A000,120,2025-07-16,2026-01-15,2026-04-13 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2025/07/16－2026/01/15),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XPR7,E12460,,7010001054021,野村アセットマネジメント株式会社,G08042,030,10A000,160,2025-07-23,2026-07-21,2026-04-13 09:00,半期報告書（内国投資信託受益証券）－第16期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XWVB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10073,030,07A000,120,2025-01-15,2026-01-13,2026-04-13 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2025/01/15－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XX0N,E41639,,9040003015116,アセット３１０合同会社,,060,010000,350,,,2026-04-13 09:00,大量保有報告書,E41485,,,,,,0,0,0,1,1,0,0,1,1
7,S100XLI4,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G03546,030,07A000,120,2025-07-11,2026-01-13,2026-04-13 09:00,有価証券報告書（内国投資信託受益証券）－第46期(2025/07/11－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XVFR,E06748,,2010001049257,大和アセットマネジメント株式会社,G14418,030,07A000,120,2025-07-23,2026-01-20,2026-04-13 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2025/07/23－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XX1M,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,07A000,120,2025-01-15,2026-01-13,2026-04-13 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2025/01/15－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XLI1,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G03546,030,04A000,030,,,2026-04-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XX5N,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08952,030,07A000,120,2025-07-12,2026-01-13,2026-04-13 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2025/07/12－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XWVD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10073,030,04A000,030,,,2026-04-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XPL9,E12460,,7010001054021,野村アセットマネジメント株式会社,G05711,030,04A000,030,,,2026-04-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100XXQV,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,043A00,160,2025-09-01,2026-08-31,2026-04-13 09:02,半期報告書－第53期(2025/09/01－2026/08/31),,,,,,,0,0,0,1,1,0,0,1,1
15,S100XPR8,E12460,,7010001054021,野村アセットマネジメント株式会社,G08042,030,04A001,040,,,2026-04-13 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WP2O,,0,0,0,1,1,1,0,1,1
16,S100XOGE,E12460,,7010001054021,野村アセットマネジメント株式会社,G07024,030,07A000,120,2025-01-21,2026-01-20,2026-04-13 09:02,有価証券報告書（内国投資信託受益証券）－第18期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
17,S100XX1L,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,04A000,030,,,2026-04-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XWSY,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14856,030,10A000,160,2025-07-15,2026-07-14,2026-04-13 09:02,半期報告書（内国投資信託受益証券）－第3期(2025/07/15－2026/07/14),,,,,,,0,0,0,1,1,0,0,1,1
19,S100XLIC,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10824,030,07A000,120,2025-07-11,2026-01-13,2026-04-13 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2025/07/11－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
20,S100XQDZ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15539,030,10A000,160,2025-07-17,2026-08-19,2026-04-13 09:02,半期報告書（内国投資信託受益証券）－第1期(2025/07/17－2026/08/19),,,,,,,0,0,0,1,1,0,0,1,1
21,S100XWVL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12618,030,07A000,120,2025-01-15,2026-01-13,2026-04-13 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2025/01/15－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
