seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V0IH,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030000,350,,,2025-01-06 09:00,大量保有報告書（特例対象株券等）,E30513,,,,,,0,0,0,1,1,1,0,1,1
2,S100UZ08,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,995000,180,,,2025-01-06 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100UZ09,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,995000,180,,,2025-01-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100V0IF,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2025-01-06 09:01,変更報告書（特例対象株券等）,E27092,,,,,,0,0,0,1,1,1,0,1,1
5,S100UU6Q,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03880,030,995000,180,,,2025-01-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100V0ON,E39533,,,庄子　潔,,060,010002,350,,,2025-01-06 09:01,変更報告書,E39476,,,,,,0,0,0,1,1,1,0,1,1
7,S100UYON,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,995000,180,,,2025-01-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100UU6R,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04023,030,995000,180,,,2025-01-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100UYOM,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G12433,030,995000,180,,,2025-01-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100V0SP,E06748,,2010001049257,大和アセットマネジメント株式会社,G15123,030,07A000,120,2024-04-11,2024-10-10,2025-01-06 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2024/04/11－2024/10/10),,,,,,,0,0,0,1,1,1,0,1,1
11,S100UWBT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09129,030,995000,180,,,2025-01-06 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
