seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WK38,E06748,,2010001049257,大和アセットマネジメント株式会社,G04994,030,07A000,120,2024-12-11,2025-06-10,2025-09-03 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2024/12/11－2025/06/10),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WMTY,E26245,,4110005011102,公益財団法人福田育英会,,060,010002,350,,,2025-09-03 09:00,変更報告書,E00196,,,,,,0,0,0,1,1,0,0,1,1
3,S100WDCA,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G09269,030,07A000,120,2024-12-04,2025-06-03,2025-09-03 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/12/04－2025/06/03),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WMU6,E01287,56580,7140001050536,日亜鋼業株式会社,,010,170000,220,,,2025-09-03 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100WK39,E06748,,2010001049257,大和アセットマネジメント株式会社,G04994,030,04A000,030,,,2025-09-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100WML5,E03596,83920,7320001000084,株式会社大分銀行,,010,170000,220,,,2025-09-03 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100WKOY,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,995000,180,,,2025-09-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WDC9,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G09269,030,04A000,030,,,2025-09-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100WM77,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15455,030,995000,180,,,2025-09-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100WL9Z,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14685,030,995000,180,,,2025-09-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WMRC,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12277,030,995000,180,,,2025-09-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100WKP0,E12460,,7010001054021,野村アセットマネジメント株式会社,G07359,030,995000,180,,,2025-09-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WDCC,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G09395,030,07A000,120,2024-06-04,2025-06-03,2025-09-03 09:02,有価証券報告書（内国投資信託受益証券）－第12期(2024/06/04－2025/06/03),,,,,,,0,0,0,1,1,1,0,1,1
14,S100WJHI,E06748,,2010001049257,大和アセットマネジメント株式会社,G05046,030,07A000,120,2024-12-11,2025-06-10,2025-09-03 09:02,有価証券報告書（内国投資信託受益証券）－第38期(2024/12/11－2025/06/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100WM9T,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15227,030,07A000,120,2024-12-11,2025-06-10,2025-09-03 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2024/12/11－2025/06/10),,,,,,,0,0,0,1,1,1,0,1,1
16,S100WLJG,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11092,030,995000,180,,,2025-09-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
