seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X72C,E02040,68770,9021001027278,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,,010,170000,220,,,2025-12-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100X54E,E06748,,2010001049257,大和アセットマネジメント株式会社,G04559,030,07A000,120,2024-09-11,2025-09-10,2025-12-03 09:00,有価証券報告書（内国投資信託受益証券）－第20期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WZMQ,E26491,,6260001004357,中銀アセットマネジメント株式会社,G15719,030,04A000,030,,,2025-12-03 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100X7IN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12060,030,995000,180,,,2025-12-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100X4FQ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01456,030,10A000,160,2025-03-07,2026-03-06,2025-12-03 09:01,半期報告書（内国投資信託受益証券）－第26期(2025/03/07－2026/03/06),,,,,,,0,0,0,1,1,0,0,1,1
6,S100X54F,E06748,,2010001049257,大和アセットマネジメント株式会社,G04559,030,04A000,030,,,2025-12-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100X7MJ,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14662,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
8,S100X4FS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01456,030,04A000,030,,,2025-12-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100X6R4,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14685,030,995000,180,,,2025-12-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100X7MK,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14662,030,04A000,030,,,2025-12-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100X4ZV,E06748,,2010001049257,大和アセットマネジメント株式会社,G04971,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:02,有価証券報告書（内国投資信託受益証券）－第39期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
12,S100X4SV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03256,030,10A000,160,2025-03-07,2026-03-06,2025-12-03 09:02,半期報告書（内国投資信託受益証券）－第24期(2025/03/07－2026/03/06),,,,,,,0,0,0,1,1,0,0,1,1
13,S100X72T,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G12604,030,995000,180,,,2025-12-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
14,S100X6HS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11817,030,07A000,120,2025-03-04,2025-09-03,2025-12-03 09:03,有価証券報告書（内国投資信託受益証券）－第52期(2025/03/04－2025/09/03),,,,,,,0,0,0,1,1,1,0,1,1
15,S100X6H5,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G15169,030,04A000,030,,,2025-12-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100X7ML,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14663,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:03,有価証券報告書（内国投資信託受益証券）－第6期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
17,S100X4ZY,E06748,,2010001049257,大和アセットマネジメント株式会社,G04971,030,04A000,030,,,2025-12-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100X6FZ,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15249,030,995000,180,,,2025-12-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100X4SX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03256,030,04A000,030,,,2025-12-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100X7MM,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14663,030,04A000,030,,,2025-12-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100X501,E06748,,2010001049257,大和アセットマネジメント株式会社,G09471,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:04,有価証券報告書（内国投資信託受益証券）－第24期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
22,S100X7YL,E03926,,5040001004289,鷹之台ゴルフ株式会社,,010,050000,160,2025-04-01,2026-03-31,2025-12-03 09:04,半期報告書－第58期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,0,0,1,1
23,S100X73J,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G12604,030,04A001,040,,,2025-12-03 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WM90,,0,0,0,1,1,1,0,1,1
24,S100X7NO,E10867,,,松田　芳久,,060,010002,350,,,2025-12-03 09:04,変更報告書,E03474,,,,,,0,0,0,1,1,1,0,1,1
25,S100X6HR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11817,030,04A000,030,,,2025-12-03 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100X6PB,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15265,030,995000,180,,,2025-12-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100X502,E06748,,2010001049257,大和アセットマネジメント株式会社,G09471,030,04A000,030,,,2025-12-03 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100X6H9,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G15169,030,10A000,160,2025-03-08,2026-03-09,2025-12-03 09:05,半期報告書（内国投資信託受益証券）－第2期(2025/03/08－2026/03/09),,,,,,,0,0,0,1,1,0,0,1,1
29,S100X7DE,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14784,030,995000,180,,,2025-12-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100X6PD,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13525,030,995000,180,,,2025-12-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100X85O,E15786,,2120001113885,株式会社パリミキアセットマネジメント,G06756,030,10A000,160,2025-03-04,2026-03-03,2025-12-03 09:06,半期報告書（内国投資信託受益証券）－第18期(2025/03/04－2026/03/03),,,,,,,0,0,0,1,1,0,0,1,1
32,S100X7GY,E34245,,,Ｏｌｄ　Ｐｅａｋ　Ｇｒｏｕｐ　Ｌｔｄ．,,060,010002,350,,,2025-12-03 09:06,変更報告書,E01471,,,,,,0,0,0,1,1,1,0,1,1
33,S100X54G,E06748,,2010001049257,大和アセットマネジメント株式会社,G11590,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:06,有価証券報告書（内国投資信託受益証券）－第19期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
34,S100X6PE,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15148,030,995000,180,,,2025-12-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
35,S100X6PF,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14610,030,995000,180,,,2025-12-03 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100X54H,E06748,,2010001049257,大和アセットマネジメント株式会社,G11590,030,04A000,030,,,2025-12-03 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100X6I1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13413,030,07A000,120,2024-09-04,2025-09-03,2025-12-03 09:07,有価証券報告書（内国投資信託受益証券）－第7期(2024/09/04－2025/09/03),,,,,,,0,0,0,1,1,1,0,1,1
38,S100X7MR,E02735,98820,1010001126172,株式会社イエローハット,,010,170000,220,,,2025-12-03 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
39,S100X88F,E00394,25020,6010601036386,アサヒグループホールディングス株式会社,,010,170000,220,,,2025-12-03 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
40,S100X54K,E06748,,2010001049257,大和アセットマネジメント株式会社,G13255,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:08,有価証券報告書（内国投資信託受益証券）－第13期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
41,S100X6HZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13413,030,04A000,030,,,2025-12-03 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
42,S100X85P,E15786,,2120001113885,株式会社パリミキアセットマネジメント,G06756,030,04A001,040,,,2025-12-03 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VVD8,,0,0,0,1,1,1,0,1,1
43,S100X54N,E06748,,2010001049257,大和アセットマネジメント株式会社,G13255,030,04A000,030,,,2025-12-03 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100X646,E06748,,2010001049257,大和アセットマネジメント株式会社,G14444,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:10,有価証券報告書（内国投資信託受益証券）－第7期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
45,S100WSM6,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G10329,030,07A000,120,2025-03-05,2025-09-04,2025-12-03 09:10,有価証券報告書（内国投資信託受益証券）－第23期(2025/03/05－2025/09/04),,,,,,,0,0,0,1,1,1,0,1,1
46,S100X648,E06748,,2010001049257,大和アセットマネジメント株式会社,G14444,030,04A000,030,,,2025-12-03 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100X88I,E00878,44010,1011501009437,株式会社ＡＤＥＫＡ,,010,170000,220,,,2025-12-03 09:12,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
48,S100X54O,E06748,,2010001049257,大和アセットマネジメント株式会社,G14445,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:12,有価証券報告書（内国投資信託受益証券）－第7期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
49,S100X54R,E06748,,2010001049257,大和アセットマネジメント株式会社,G14445,030,04A000,030,,,2025-12-03 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100X54S,E06748,,2010001049257,大和アセットマネジメント株式会社,G14446,030,07A000,120,2025-03-11,2025-09-10,2025-12-03 09:14,有価証券報告書（内国投資信託受益証券）－第7期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
51,S100X551,E06748,,2010001049257,大和アセットマネジメント株式会社,G14446,030,04A000,030,,,2025-12-03 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100WSM9,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G10329,030,04A000,030,,,2025-12-03 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
