seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WUWK,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14645,030,07A000,120,2024-08-20,2025-08-18,2025-11-17 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2024/08/20－2025/08/18),,,,,,,0,0,0,1,1,1,0,1,1
2,S100X4XS,E32854,45960,3011001108646,窪田製薬ホールディングス株式会社,,010,022000,030,,,2025-11-17 09:00,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100X4XV,E38660,,,池原　諒平,,060,010002,350,,,2025-11-17 09:00,変更報告書,E40018,,,,S100VLXE,,0,0,0,1,1,0,0,1,1
4,S100X0DU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03424,030,10A000,160,2025-02-18,2026-02-16,2025-11-17 09:00,半期報告書（内国投資信託受益証券）－第24期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,0,0,1,1
5,S100X4X3,E09779,,,細江　美則,,060,010002,350,,,2025-11-17 09:00,変更報告書,E02097,,,,,,0,0,0,1,1,1,0,1,1
6,S100WUAD,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08681,030,995000,180,,,2025-11-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100WUWP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14645,030,04A000,030,,,2025-11-17 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100X15Q,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G05613,030,995000,180,,,2025-11-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100WXDN,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,07A000,120,2025-02-21,2025-08-20,2025-11-17 09:01,有価証券報告書（内国投資信託受益証券）－第45期(2025/02/21－2025/08/20),,,,,,,0,0,0,1,1,1,0,1,1
10,S100WVBC,E12460,,7010001054021,野村アセットマネジメント株式会社,G08044,030,07A000,120,2024-08-20,2025-08-18,2025-11-17 09:01,有価証券報告書（内国投資信託受益証券）－第15期(2024/08/20－2025/08/18),,,,,,,0,0,0,1,1,1,0,1,1
11,S100X0DW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03424,030,04A000,030,,,2025-11-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100WUSE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13070,030,04A000,030,,,2025-11-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100WOU8,E32151,,6010001169910,ＪＰ投信株式会社,G12615,030,10A000,160,2025-02-18,2026-02-16,2025-11-17 09:01,半期報告書（内国投資信託受益証券）－第9期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,0,0,1,1
14,S100WV6B,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13444,030,07A000,120,2024-08-20,2025-08-18,2025-11-17 09:01,有価証券報告書（内国投資信託受益証券）－第7期(2024/08/20－2025/08/18),,,,,,,0,0,0,1,1,1,0,1,1
15,S100WU9W,E12460,,7010001054021,野村アセットマネジメント株式会社,G08494,030,10A000,160,2025-02-19,2026-02-18,2025-11-17 09:02,半期報告書（内国投資信託受益証券）－第15期(2025/02/19－2026/02/18),,,,,,,0,0,0,1,1,0,0,1,1
16,S100X106,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2025-11-17 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100WXDM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,04A000,030,,,2025-11-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100X3D9,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15408,030,04A001,040,,,2025-11-17 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UZXQ,,0,0,0,1,1,1,0,1,1
19,S100WOU7,E32151,,6010001169910,ＪＰ投信株式会社,G12615,030,04A000,030,,,2025-11-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100X02C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01621,030,10A000,160,2025-02-18,2026-02-17,2025-11-17 09:02,半期報告書（内国投資信託受益証券）－第28期(2025/02/18－2026/02/17),,,,,,,0,0,0,1,1,0,0,1,1
21,S100WVBD,E12460,,7010001054021,野村アセットマネジメント株式会社,G08044,030,04A000,030,,,2025-11-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100WUSG,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13070,030,07A000,120,2024-08-20,2025-08-18,2025-11-17 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2024/08/20－2025/08/18),,,,,,,0,0,0,1,1,1,0,1,1
23,S100X02V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14702,030,10A000,160,2025-02-18,2026-02-16,2025-11-17 09:02,半期報告書（内国投資信託受益証券）－第3期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,0,0,1,1
