seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100S5R2,E21955,34430,6230001009490,川田テクノロジーズ株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第16期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
2,S100S54H,E12460,,7010001054021,野村アセットマネジメント株式会社,G15064,030,04A000,030,,,2023-11-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100S7VZ,E03784,87060,2010001041478,極東証券株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第81期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
4,S100S6CM,E01441,59730,5122001016280,株式会社トーアミ,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第85期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
5,S100RP25,E02673,81520,9010001048632,ソマール株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第77期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
6,S100S85I,E02691,82830,2120001077528,株式会社ＰＡＬＴＡＣ,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第96期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
7,S100S82K,E00860,49550,4010401001187,アグロ　カネショウ株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第65期第3四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
8,S100S6CP,E01441,59730,5122001016280,株式会社トーアミ,,010,042000,135,,,2023-11-13 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
9,S100S6GR,E02797,74250,2180001039869,初穂商事株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第66期第3四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
10,S100S4ZW,E12481,,1010401025734,フィデリティ投信株式会社,G12934,030,10A000,160,2023-02-16,2024-02-15,2023-11-13 09:00,半期報告書（内国投資信託受益証券）－第6期(2023/02/16－2024/02/15),,,,,,,0,0,0,1,1,0,0,1,1
11,S100S8RU,E05236,43230,3120001072817,日本システム技術株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第52期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
12,S100S8P9,E01007,49980,4010001008797,フマキラー株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:00,四半期報告書－第75期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
13,S100S7WR,E03784,87060,2010001041478,極東証券株式会社,,010,042000,135,,,2023-11-13 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
14,S100RP26,E02673,81520,9010001048632,ソマール株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100RTNE,E12430,,8010401072159,日興アセットマネジメント株式会社,G01650,030,10A000,160,2023-02-14,2024-02-13,2023-11-13 09:01,半期報告書（内国投資信託受益証券）－第38期(2023/02/14－2024/02/13),,,,,,,0,0,0,1,1,0,0,1,1
16,S100S8DT,E01761,63330,3140001039376,株式会社帝国電機製作所,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第120期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
17,S100S8PC,E01007,49980,4010001008797,フマキラー株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
18,S100S5DO,E03076,81350,6120001023916,ゼット株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第75期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
19,S100S8O1,E04346,93650,3140001009726,トレーディア株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第94期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
20,S100S5WV,E02343,61560,5012401000218,株式会社エーワン精密,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第34期第1四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
21,S100S6H9,E02797,74250,2180001039869,初穂商事株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
22,S100S7ZW,E05236,43230,3120001072817,日本システム技術株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
23,S100S4J4,E00860,49550,4010401001187,アグロ　カネショウ株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
24,S100S7J2,E00884,44710,3130001009314,三洋化成工業株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
25,S100S83G,E04830,97190,8010001074167,ＳＣＳＫ株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第56期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
26,S100S5SF,E21955,34430,6230001009490,川田テクノロジーズ株式会社,,010,042000,135,,,2023-11-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
27,S100S7B0,E02847,75000,1010401021428,西川計測株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第89期第1四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
28,S100S2RG,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11287,030,04A000,030,,,2023-11-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100S8LZ,E00839,42220,5010501016027,児玉化学工業株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:01,四半期報告書－第97期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
30,S100S7T4,E02544,82910,4010701012495,日産東京販売ホールディングス株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:02,四半期報告書－第112期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
31,S100RTND,E12430,,8010401072159,日興アセットマネジメント株式会社,G01650,030,04A000,030,,,2023-11-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100S8E3,E01761,63330,3140001039376,株式会社帝国電機製作所,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
33,S100S86D,E02691,82830,2120001077528,株式会社ＰＡＬＴＡＣ,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
34,S100S87A,E04830,97190,8010001074167,ＳＣＳＫ株式会社,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
35,S100S7IM,E00884,44710,3130001009314,三洋化成工業株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:02,四半期報告書－第100期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
36,S100S7B4,E02847,75000,1010401021428,西川計測株式会社,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
37,S100S5X4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12042,030,995000,180,,,2023-11-13 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
38,S100S5WY,E02343,61560,5012401000218,株式会社エーワン精密,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
39,S100S5DT,E03076,81350,6120001023916,ゼット株式会社,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
40,S100S8UV,E03723,87420,5010001043372,株式会社小林洋行,,010,043000,140,2023-07-01,2023-09-30,2023-11-13 09:02,四半期報告書－第77期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
41,S100S8MJ,E00839,42220,5010501016027,児玉化学工業株式会社,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
42,S100RTNH,E12430,,8010401072159,日興アセットマネジメント株式会社,G03075,030,10A000,160,2023-02-14,2024-02-13,2023-11-13 09:02,半期報告書（内国投資信託受益証券）－第23期(2023/02/14－2024/02/13),,,,,,,0,0,0,1,1,0,0,1,1
43,S100S7TO,E02544,82910,4010701012495,日産東京販売ホールディングス株式会社,,010,042000,135,,,2023-11-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
44,S100S379,E06748,,2010001049257,大和アセットマネジメント株式会社,G02527,030,10A000,160,2023-02-21,2024-02-19,2023-11-13 09:03,半期報告書（内国投資信託受益証券）－第63期(2023/02/21－2024/02/19),,,,,,,0,0,0,1,1,0,0,1,1
45,S100S8UX,E03723,87420,5010001043372,株式会社小林洋行,,010,042000,135,,,2023-11-13 09:03,確認書,,,,,,,0,0,0,0,1,0,0,0,1
