seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TIKV,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05131,030,07A000,120,2023-11-21,2024-05-20,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第35期(2023/11/21－2024/05/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100U6KB,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15104,030,07A000,120,2024-01-30,2024-05-20,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/01/30－2024/05/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100U8HT,E12481,,1010401025734,フィデリティ投信株式会社,G12733,030,07A000,120,2023-05-23,2024-05-22,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/05/23－2024/05/22),,,,,,,0,0,0,1,1,1,0,1,1
4,S100U4WY,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G07900,030,07A000,120,2023-05-19,2024-05-20,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2023/05/19－2024/05/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100U82X,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2024-08-20 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100U8EW,E12481,,1010401025734,フィデリティ投信株式会社,G12732,030,07A000,120,2023-11-23,2024-05-22,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2023/11/23－2024/05/22),,,,,,,0,0,0,1,1,1,0,1,1
7,S100U0DW,E09666,,9010001062807,アムンディ・ジャパン株式会社,G03769,030,10A000,160,2023-11-21,2024-11-20,2024-08-20 09:00,半期報告書（内国投資信託受益証券）－第21期(2023/11/21－2024/11/20),,,,,,,0,0,0,1,1,0,0,1,1
8,S100U5JA,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04183,030,07A000,120,2023-11-21,2024-05-20,2024-08-20 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2023/11/21－2024/05/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100TIKQ,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05131,030,04A000,030,,,2024-08-20 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100U6KA,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15104,030,04A001,040,,,2024-08-20 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SI8Z,,0,0,0,1,1,1,0,1,1
