seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XDNZ,E30157,,6030001098785,Ｊ河本株式会社,,060,020002,350,,,2026-01-05 09:01,変更報告書（短期大量譲渡）,E01113,,,,,2026-01-06 08:54,0,1,0,1,1,0,0,1,1
2,S100XB0G,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08998,030,07A000,120,2025-04-08,2025-10-06,2026-01-06 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2025/04/08－2025/10/06),,,,,,,0,0,0,1,1,1,0,1,1
3,S100XAZJ,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14307,030,07A000,120,2024-10-08,2025-10-07,2026-01-06 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2024/10/08－2025/10/07),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XE5Z,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2026-01-06 09:01,変更報告書,E01481,,,,S100SIJ4,,0,0,0,1,1,1,0,1,1
5,S100XDVY,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15390,030,995000,180,,,2026-01-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XAZK,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14307,030,04A000,030,,,2026-01-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XDWU,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,010,170000,220,,,2026-01-06 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
8,S100X8GW,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08511,030,04A000,030,,,2026-01-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XE67,E34974,44440,2010001142978,株式会社インフォネット,,010,170000,220,,,2026-01-06 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
10,S100X6UM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03880,030,995000,180,,,2026-01-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XDL3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03862,030,995000,180,,,2026-01-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XB0D,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08998,030,04A000,030,,,2026-01-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XDNY,E02331,77160,1060001010545,株式会社ナカニシ,,010,170000,220,,,2026-01-06 09:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
14,S100X6UH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04023,030,995000,180,,,2026-01-06 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100XDL5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05165,030,995000,180,,,2026-01-06 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100X6UD,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09129,030,995000,180,,,2026-01-06 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100XE54,E26428,60580,6010401027065,株式会社ベクトル,,010,053000,180,,,2026-01-06 09:05,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100X6UO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13304,030,995000,180,,,2026-01-06 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100XDW5,E11689,,,田中　規幸,,060,010002,350,,,2026-01-06 09:06,変更報告書,E02114,,,,S100SI10,,0,0,0,1,1,1,0,1,1
20,S100X8GX,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08511,030,07A000,120,2025-04-08,2025-10-07,2026-01-06 09:07,有価証券報告書（内国投資信託受益証券）－第28期(2025/04/08－2025/10/07),,,,,,,0,0,0,1,1,1,0,1,1
21,S100XDKE,E37523,92200,2100001007791,エフビー介護サービス株式会社,,010,170000,220,,,2026-01-06 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
22,S100XDZA,E21381,21800,1011001044042,株式会社サニーサイドアップグループ,,010,170000,220,,,2026-01-06 09:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
23,S100XBQR,E04341,90250,5120001079182,鴻池運輸株式会社,,010,110000,080,,,2026-01-06 09:09,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100XE44,E34878,,8010401074378,株式会社フリーウェイ,,060,010000,350,,,2026-01-06 09:15,大量保有報告書,E26428,,,,,,0,0,0,1,1,0,0,1,1
25,S100WZT8,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05455,030,07A000,120,2025-04-08,2025-10-07,2026-01-06 09:17,有価証券報告書（内国投資信託受益証券）－第37期(2025/04/08－2025/10/07),,,,,,,0,0,0,1,1,1,0,1,1
26,S100X889,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04404,030,04A001,040,,,2026-01-06 09:17,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VVMJ,,0,0,0,1,1,0,0,1,1
27,S100XE6C,E00394,25020,6010601036386,アサヒグループホールディングス株式会社,,010,170000,220,,,2026-01-06 09:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
28,S100X888,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04404,030,07A000,120,2025-04-08,2025-10-07,2026-01-06 09:20,有価証券報告書（内国投資信託受益証券）－第41期(2025/04/08－2025/10/07),,,,,,,0,0,0,1,1,1,0,1,1
29,S100XE68,E40765,,,樋口陽平,,060,090001,360,,,2026-01-06 09:25,訂正報告書（大量保有報告書・変更報告書）,E40781,,,,S100XDV4,,0,0,0,1,1,0,0,1,1
30,S100XE4D,E01793,67700,3010801000723,アルプスアルパイン株式会社,,010,170001,230,,,2026-01-06 09:30,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100X0PN,,0,0,0,1,1,0,0,1,1
