seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100S5F8,E12460,,7010001054021,野村アセットマネジメント株式会社,G13390,030,07A000,120,2022-10-12,2023-10-10,2023-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2022/10/12－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
2,S100S6S3,E12460,,7010001054021,野村アセットマネジメント株式会社,G04420,030,07A000,120,2022-10-12,2023-10-10,2023-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第19期(2022/10/12－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SHPR,E12481,,1010401025734,フィデリティ投信株式会社,G07313,030,07A000,120,2023-03-28,2023-09-27,2023-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第30期(2023/03/28－2023/09/27),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SI3M,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12038,030,995000,180,,,2023-12-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100SHON,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2023-12-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100RZMI,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G09253,030,995000,180,,,2023-12-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100SJ36,E00808,41880,8010401059206,三菱ケミカルグループ株式会社,,010,053000,180,,,2023-12-25 09:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
8,S100SHP4,E04742,,8230001008978,ゴールドウイン開発株式会社,,010,050000,160,2023-04-01,2024-03-31,2023-12-25 09:00,半期報告書－第36期(2023/04/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
9,S100SFJ0,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08665,030,07A000,120,2022-09-27,2023-09-25,2023-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2022/09/27－2023/09/25),,,,,,,0,0,0,1,1,1,0,1,1
10,S100S0S0,E12430,,8010401072159,日興アセットマネジメント株式会社,G07763,030,07A000,120,2022-09-27,2023-09-25,2023-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2022/09/27－2023/09/25),,,,,,,0,0,0,1,1,1,0,1,1
