seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V3JX,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2025-01-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100UV16,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08671,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:00,半期報告書（内国投資信託受益証券）－第16期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
3,S100V3MK,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10600,030,995000,180,,,2025-01-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100UT5S,E30689,,4010001158535,あおぞら投信株式会社,G14095,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:00,半期報告書（内国投資信託受益証券）－第4期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
5,S100UZNG,E12460,,7010001054021,野村アセットマネジメント株式会社,G04196,030,995000,180,,,2025-01-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100UY14,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13297,030,07A000,120,2024-04-26,2024-10-25,2025-01-22 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2024/04/26－2024/10/25),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UT5T,E30689,,4010001158535,あおぞら投信株式会社,G14520,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:01,半期報告書（内国投資信託受益証券）－第3期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
8,S100V3TV,E12481,,1010401025734,フィデリティ投信株式会社,G09012,030,07A000,120,2024-04-25,2024-10-24,2025-01-22 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/04/25－2024/10/24),,,,,,,0,0,0,1,1,1,0,1,1
9,S100UT5V,E30689,,4010001158535,あおぞら投信株式会社,G14553,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:02,半期報告書（内国投資信託受益証券）－第3期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
10,S100UZNH,E12460,,7010001054021,野村アセットマネジメント株式会社,G04357,030,995000,180,,,2025-01-22 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100V3U4,E12481,,1010401025734,フィデリティ投信株式会社,G12228,030,07A000,120,2023-10-25,2024-10-24,2025-01-22 09:02,有価証券報告書（内国投資信託受益証券）－第8期(2023/10/25－2024/10/24),,,,,,,0,0,0,1,1,1,0,1,1
12,S100UY16,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13297,030,04A000,030,,,2025-01-22 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100V33U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11936,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:03,半期報告書（内国投資信託受益証券）－第25期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
14,S100UT5W,E30689,,4010001158535,あおぞら投信株式会社,G14553,030,04A000,030,,,2025-01-22 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100V3N5,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G13224,030,995000,180,,,2025-01-22 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100V3MC,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11109,030,995000,180,,,2025-01-22 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100UV15,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08671,030,04A000,030,,,2025-01-22 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100V293,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13279,030,995000,180,,,2025-01-22 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100V3TX,E12481,,1010401025734,フィデリティ投信株式会社,G09012,030,04A000,030,,,2025-01-22 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100UT5X,E30689,,4010001158535,あおぞら投信株式会社,G14802,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:04,半期報告書（内国投資信託受益証券）－第2期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
21,S100V33R,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11936,030,04A000,030,,,2025-01-22 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100UZNL,E12460,,7010001054021,野村アセットマネジメント株式会社,G04436,030,995000,180,,,2025-01-22 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100UT5Y,E30689,,4010001158535,あおぞら投信株式会社,G15097,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:04,半期報告書（内国投資信託受益証券）－第2期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
24,S100V3N7,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G13688,030,995000,180,,,2025-01-22 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100V3U5,E12481,,1010401025734,フィデリティ投信株式会社,G12228,030,04A000,030,,,2025-01-22 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100V33X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11959,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:05,半期報告書（内国投資信託受益証券）－第54期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
27,S100UT5Z,E30689,,4010001158535,あおぞら投信株式会社,G15097,030,04A000,030,,,2025-01-22 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100UV13,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08690,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:05,半期報告書（内国投資信託受益証券）－第15期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
29,S100UZNP,E12460,,7010001054021,野村アセットマネジメント株式会社,G04618,030,995000,180,,,2025-01-22 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100V3MF,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11494,030,995000,180,,,2025-01-22 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100UT8Z,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04631,030,995000,180,,,2025-01-22 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100V4BX,E40133,,6010403033219,Ａｐｒｉｃｕｓ　Ｐａｒｔｎｅｒｓ合同会社,,060,010002,350,,,2025-01-22 09:07,変更報告書,E36421,,,,,,0,0,0,1,1,0,0,1,1
33,S100URG3,E12430,,8010401072159,日興アセットマネジメント株式会社,G01304,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:07,半期報告書（内国投資信託受益証券）－第25期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
34,S100V31Z,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G14199,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:07,半期報告書（内国投資信託受益証券）－第4期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
35,S100UZNR,E12460,,7010001054021,野村アセットマネジメント株式会社,G05145,030,995000,180,,,2025-01-22 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100V3SJ,E12481,,1010401025734,フィデリティ投信株式会社,G14910,030,07A000,120,2024-05-08,2024-11-06,2025-01-22 09:08,有価証券報告書（内国投資信託受益証券）－第3期(2024/05/08－2024/11/06),,,,,,,0,0,0,1,1,1,0,1,1
37,S100UT90,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04679,030,995000,180,,,2025-01-22 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
38,S100URG0,E12430,,8010401072159,日興アセットマネジメント株式会社,G01304,030,04A000,030,,,2025-01-22 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100V3Q7,E12481,,1010401025734,フィデリティ投信株式会社,G04824,030,07A000,120,2023-10-26,2024-10-25,2025-01-22 09:08,有価証券報告書（内国投資信託受益証券）－第19期(2023/10/26－2024/10/25),,,,,,,0,0,0,1,1,1,0,1,1
40,S100V3MG,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11108,030,995000,180,,,2025-01-22 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
41,S100V33T,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G14199,030,04A000,030,,,2025-01-22 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
42,S100UZB2,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G08882,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:08,半期報告書（内国投資信託受益証券）－第13期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
43,S100UV0Z,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08690,030,04A000,030,,,2025-01-22 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100URGB,E12430,,8010401072159,日興アセットマネジメント株式会社,G14112,030,10A000,160,2024-04-23,2025-04-21,2025-01-22 09:09,半期報告書（内国投資信託受益証券）－第4期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,0,0,1,1
45,S100URG5,E12430,,8010401072159,日興アセットマネジメント株式会社,G14112,030,04A000,030,,,2025-01-22 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100UT91,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04893,030,995000,180,,,2025-01-22 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
