seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UIII,E04931,97930,6180001006700,株式会社ダイセキ,,010,043A00,160,2024-03-01,2024-08-31,2024-10-11 09:00,半期報告書－第67期(2024/03/01－2024/08/31),,,,,,,0,0,0,1,1,0,0,1,1
2,S100UCXO,E12460,,7010001054021,野村アセットマネジメント株式会社,G12796,030,07A000,120,2024-01-18,2024-07-17,2024-10-11 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2024/01/18－2024/07/17),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UIUQ,E00331,22640,8010401029662,森永乳業株式会社,,010,170000,220,,,2024-10-11 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100UHSL,E12481,,1010401025734,フィデリティ投信株式会社,G14252,030,07A000,120,2024-01-16,2024-07-16,2024-10-11 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2024/01/16－2024/07/16),,,,,,,0,0,0,1,1,1,0,1,1
5,S100UIKC,E02691,82830,2120001077528,株式会社ＰＡＬＴＡＣ,,010,170000,220,,,2024-10-11 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
6,S100U8NA,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G13018,030,07A000,120,2023-07-13,2024-07-12,2024-10-11 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2023/07/13－2024/07/12),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UIIJ,E04931,97930,6180001006700,株式会社ダイセキ,,010,042000,135,,,2024-10-11 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
8,S100UHGI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10052,030,07A000,120,2024-01-12,2024-07-11,2024-10-11 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2024/01/12－2024/07/11),,,,,,,0,0,0,1,1,1,0,1,1
9,S100U8N8,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G13018,030,04A000,030,,,2024-10-11 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100UIG9,E05444,17120,5180001044387,株式会社ダイセキ環境ソリューション,,010,043A00,160,2024-03-01,2025-02-28,2024-10-11 09:01,半期報告書－第29期(2024/03/01－2025/02/28),,,,,,,0,0,0,1,1,0,0,1,1
11,S100UHF6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,10A000,160,2024-01-12,2025-01-14,2024-10-11 09:01,半期報告書（内国投資信託受益証券）－第13期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,0,0,1,1
12,S100UHF0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08952,030,07A000,120,2024-01-12,2024-07-11,2024-10-11 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/12－2024/07/11),,,,,,,0,0,0,1,1,1,0,1,1
13,S100UGYV,E06748,,2010001049257,大和アセットマネジメント株式会社,G10752,030,07A000,120,2024-01-20,2024-07-19,2024-10-11 09:01,有価証券報告書（内国投資信託受益証券）－第19期(2024/01/20－2024/07/19),,,,,,,0,0,0,1,1,1,0,1,1
14,S100UETN,E09666,,9010001062807,アムンディ・ジャパン株式会社,G01125,030,07A000,120,2023-07-12,2024-07-11,2024-10-11 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2023/07/12－2024/07/11),,,,,,,0,0,0,1,1,1,0,1,1
15,S100UHFL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13392,030,10A000,160,2024-01-12,2025-01-14,2024-10-11 09:01,半期報告書（内国投資信託受益証券）－第6期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,0,0,1,1
16,S100UIFL,E05444,17120,5180001044387,株式会社ダイセキ環境ソリューション,,010,042000,135,,,2024-10-11 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
17,S100UFG2,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14191,030,07A000,120,2024-01-12,2024-07-11,2024-10-11 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2024/01/12－2024/07/11),,,,,,,0,0,0,1,1,1,0,1,1
18,S100UHGX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10052,030,04A000,030,,,2024-10-11 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100UIJQ,E25708,,,日電ホールディングス株式会社,,060,010002,350,,,2024-10-11 09:01,変更報告書,E01348,,,,,,0,0,0,1,1,1,0,1,1
20,S100UBU2,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15168,030,07A000,120,2024-03-22,2024-07-11,2024-10-11 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2024/03/22－2024/07/11),,,,,,,0,0,0,1,1,1,0,1,1
21,S100UHUC,E12481,,1010401025734,フィデリティ投信株式会社,G10807,030,07A000,120,2024-01-16,2024-07-16,2024-10-11 09:02,有価証券報告書（内国投資信託受益証券）－第19期(2024/01/16－2024/07/16),,,,,,,0,0,0,1,1,1,0,1,1
22,S100UHED,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,04A000,030,,,2024-10-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100UHF9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13392,030,04A000,030,,,2024-10-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UHEV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08952,030,04A000,030,,,2024-10-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100U38U,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G12817,030,10A000,160,2024-01-16,2025-01-15,2024-10-11 09:02,半期報告書（内国投資信託受益証券）－第7期(2024/01/16－2025/01/15),,,,,,,0,0,0,1,1,0,0,1,1
26,S100U8BP,E12430,,8010401072159,日興アセットマネジメント株式会社,G01713,030,10A000,160,2024-01-12,2025-01-14,2024-10-11 09:02,半期報告書（内国投資信託受益証券）－第30期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,0,0,1,1
27,S100UI77,E35360,,3010001208844,中央日本土地建物グループ株式会社,,010,053000,180,,,2024-10-11 09:02,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
28,S100UHJH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12557,030,10A000,160,2024-01-12,2025-01-14,2024-10-11 09:02,半期報告書（内国投資信託受益証券）－第8期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,0,0,1,1
29,S100UHH7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12618,030,10A000,160,2024-01-12,2025-01-14,2024-10-11 09:02,半期報告書（内国投資信託受益証券）－第8期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,0,0,1,1
30,S100UCXP,E12460,,7010001054021,野村アセットマネジメント株式会社,G12796,030,04A001,040,,,2024-10-11 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SZRD,,0,0,0,1,1,1,0,1,1
31,S100UETP,E09666,,9010001062807,アムンディ・ジャパン株式会社,G01125,030,04A000,030,,,2024-10-11 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100U8BJ,E12430,,8010401072159,日興アセットマネジメント株式会社,G01713,030,04A000,030,,,2024-10-11 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100UITR,E03756,86090,1010001034747,株式会社岡三証券グループ,,010,170000,220,,,2024-10-11 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
34,S100UGZ6,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G11693,030,04A000,030,,,2024-10-11 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
