seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y2UR,E12481,,1010401025734,フィデリティ投信株式会社,G01202,030,07A000,120,2025-02-21,2026-02-20,2026-05-18 09:00,有価証券報告書（内国投資信託受益証券）－第27期(2025/02/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100Y371,E12481,,1010401025734,フィデリティ投信株式会社,G15474,030,07A000,120,2025-04-30,2026-02-20,2026-05-18 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2025/04/30－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100Y4GM,E05481,94250,2120001072917,ＲｅＹｕｕ　Ｊａｐａｎ株式会社,,010,030001,130,,,2026-05-18 09:00,訂正有価証券報告書－第38期(2024/11/01－2025/10/31),,,,,S100XIBW,,0,0,0,1,1,0,0,1,1
4,S100XXSJ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11541,030,04A000,030,,,2026-05-18 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XZUW,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,995000,180,,,2026-05-18 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XXSL,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11541,030,07A000,120,2025-02-19,2026-02-18,2026-05-18 09:01,有価証券報告書（内国投資信託受益証券）－第10期(2025/02/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XZUX,E12460,,7010001054021,野村アセットマネジメント株式会社,G03726,030,995000,180,,,2026-05-18 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100Y2UV,E12481,,1010401025734,フィデリティ投信株式会社,G01202,030,04A000,030,,,2026-05-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XQC0,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14241,030,10A000,160,2025-08-19,2026-08-18,2026-05-18 09:02,半期報告書（内国投資信託受益証券）－第5期(2025/08/19－2026/08/18),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XWAF,E12460,,7010001054021,野村アセットマネジメント株式会社,G02523,030,07A000,120,2025-02-20,2026-02-19,2026-05-18 09:02,有価証券報告書（内国投資信託受益証券）－第65期(2025/02/20－2026/02/19),,,,,,,0,0,0,1,1,1,0,1,1
11,S100Y37C,E12481,,1010401025734,フィデリティ投信株式会社,G15474,030,04A000,030,,,2026-05-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y4K5,E30466,36860,6010001084845,株式会社ディー・エル・イー,,010,053000,180,,,2026-05-18 09:02,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
13,S100XZUZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G03967,030,995000,180,,,2026-05-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XQBZ,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14241,030,04A000,030,,,2026-05-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100Y2K7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12061,030,07A000,120,2025-02-19,2026-02-18,2026-05-18 09:03,有価証券報告書（内国投資信託受益証券）－第12期(2025/02/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
16,S100Y2LB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14937,030,10A000,160,2025-08-19,2026-08-17,2026-05-18 09:03,半期報告書（内国投資信託受益証券）－第3期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
17,S100Y0QR,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02443,030,04A000,030,,,2026-05-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100Y2KC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12061,030,04A000,030,,,2026-05-18 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100XZV2,E12460,,7010001054021,野村アセットマネジメント株式会社,G04175,030,995000,180,,,2026-05-18 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100Y39B,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G05613,030,995000,180,,,2026-05-18 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100Y0QU,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02443,030,10A000,160,2025-08-19,2026-08-17,2026-05-18 09:04,半期報告書（内国投資信託受益証券）－第26期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
22,S100Y2KQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12060,030,07A000,120,2025-08-19,2026-02-18,2026-05-18 09:04,有価証券報告書（内国投資信託受益証券）－第24期(2025/08/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
23,S100XQCU,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,07A000,120,2025-08-19,2026-02-18,2026-05-18 09:05,有価証券報告書（内国投資信託受益証券）－第28期(2025/08/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
24,S100Y2LF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14937,030,04A000,030,,,2026-05-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
