seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VYUC,E30982,71750,9220001001223,今村証券株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-19 09:00,有価証券報告書－第86期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VW5Y,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05088,030,07A000,120,2024-09-20,2025-03-19,2025-06-19 09:00,有価証券報告書（内国投資信託受益証券）－第37期(2024/09/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VZ9N,E04635,,7140001036816,株式会社花屋敷ゴルフ倶楽部,,010,050000,160,2024-10-01,2025-09-30,2025-06-19 09:00,半期報告書－第68期(2024/10/01－2025/09/30),,,,,,,0,0,0,1,1,0,0,1,1
4,S100VZCF,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G15323,030,07A000,120,2024-10-21,2025-03-21,2025-06-19 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/10/21－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VYO4,E02671,81500,1010401012096,三信電気株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-19 09:01,有価証券報告書－第74期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VUWA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01074,030,07A000,120,2024-03-23,2025-03-24,2025-06-19 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2024/03/23－2025/03/24),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VUH7,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15390,030,07A000,120,2024-12-20,2025-03-19,2025-06-19 09:01,有価証券報告書（内国投資信託受益証券）－第1期(2024/12/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VX3E,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11964,030,10A000,160,2024-09-20,2025-09-24,2025-06-19 09:01,半期報告書（内国投資信託受益証券）－第54期(2024/09/20－2025/09/24),,,,,,,0,0,0,1,1,0,0,1,1
9,S100VYUM,E30982,71750,9220001001223,今村証券株式会社,,010,042000,135,,,2025-06-19 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100VYOC,E02671,81500,1010401012096,三信電気株式会社,,010,042000,135,,,2025-06-19 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
11,S100VVQM,E06748,,2010001049257,大和アセットマネジメント株式会社,G09310,030,07A000,120,2024-03-27,2025-03-26,2025-06-19 09:01,有価証券報告書（内国投資信託受益証券）－第12期(2024/03/27－2025/03/26),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VSGJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08136,030,07A000,120,2024-09-21,2025-03-21,2025-06-19 09:02,有価証券報告書（内国投資信託受益証券）－第29期(2024/09/21－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VUWC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01074,030,04A000,030,,,2025-06-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VYOH,E02671,81500,1010401012096,三信電気株式会社,,015,010000,235,,,2025-06-19 09:02,内部統制報告書－第74期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
15,S100VX38,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10300,030,07A000,120,2024-09-20,2025-03-19,2025-06-19 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2024/09/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VP8D,E12460,,7010001054021,野村アセットマネジメント株式会社,G03092,030,04A000,030,,,2025-06-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100VXSJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G10742,030,995000,180,,,2025-06-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
