seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TC9X,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13502,030,995000,180,,,2024-05-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100TCGS,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G15181,030,04A001,040,,,2024-05-10 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SYX4,,0,0,0,1,1,1,0,1,1
3,S100T759,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04294,030,04A000,030,,,2024-05-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100T75F,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04294,030,07A000,120,2023-08-11,2024-02-13,2024-05-10 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2023/08/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
5,S100T14H,E12430,,8010401072159,日興アセットマネジメント株式会社,G14451,030,07A000,120,2023-08-11,2024-02-10,2024-05-10 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100TDYG,E01793,67700,3010801000723,アルプスアルパイン株式会社,,010,053000,180,,,2024-05-10 09:01,臨時報告書,,,,第19条第2項第7号,,,0,0,0,1,1,0,0,1,1
7,S100TCED,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13476,030,10A000,160,2023-08-11,2024-08-13,2024-05-10 09:01,半期報告書（内国投資信託受益証券）－第5期(2023/08/11－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
8,S100TCW8,E02301,77390,7030001090700,キヤノン電子株式会社,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:01,四半期報告書－第86期第1四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
9,S100T75K,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07224,030,04A000,030,,,2024-05-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100T14D,E12430,,8010401072159,日興アセットマネジメント株式会社,G14451,030,04A000,030,,,2024-05-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100T75P,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07224,030,10A000,160,2023-08-11,2024-08-13,2024-05-10 09:02,半期報告書（内国投資信託受益証券）－第16期(2023/08/11－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
12,S100TDK6,E01219,53800,9180301015778,新東株式会社,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:02,四半期報告書－第61期第3四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
13,S100T75R,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08315,030,04A000,030,,,2024-05-10 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100TDK7,E01219,53800,9180301015778,新東株式会社,,010,042000,135,,,2024-05-10 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100TCW9,E02301,77390,7030001090700,キヤノン電子株式会社,,010,042000,135,,,2024-05-10 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
16,S100T14M,E12430,,8010401072159,日興アセットマネジメント株式会社,G14452,030,07A000,120,2023-08-11,2024-02-10,2024-05-10 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
17,S100T9DT,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G08472,030,07A000,120,2023-08-11,2024-02-13,2024-05-10 09:02,有価証券報告書（内国投資信託受益証券）－第25期(2023/08/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
18,S100TCGM,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G13534,030,07A000,120,2023-02-16,2024-02-15,2024-05-10 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2023/02/16－2024/02/15),,,,,,,0,0,0,1,1,1,0,1,1
19,S100TDGL,E00991,49120,1010601016863,ライオン株式会社,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:02,四半期報告書－第164期第1四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
20,S100T75T,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08315,030,07A000,120,2023-08-11,2024-02-13,2024-05-10 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2023/08/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
21,S100TCGP,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G13534,030,04A000,030,,,2024-05-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100T14K,E12430,,8010401072159,日興アセットマネジメント株式会社,G14452,030,04A000,030,,,2024-05-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100TCE9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01630,030,10A000,160,2023-08-11,2024-08-13,2024-05-10 09:03,半期報告書（内国投資信託受益証券）－第26期(2023/08/11－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
24,S100T75V,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10415,030,04A000,030,,,2024-05-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100SVG4,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05492,030,07A000,120,2023-08-15,2024-02-13,2024-05-10 09:03,有価証券報告書（内国投資信託受益証券）－第33期(2023/08/15－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
26,S100TCFE,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14302,030,04A000,030,,,2024-05-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100TBAY,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14508,030,10A000,160,2023-08-11,2024-08-13,2024-05-10 09:04,半期報告書（内国投資信託受益証券）－第3期(2023/08/11－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
28,S100TCPI,E05191,48470,4010001091991,株式会社インテリジェント　ウェイブ,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:04,四半期報告書－第41期第3四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
29,S100T7M3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08115,030,10A000,160,2023-08-15,2024-08-13,2024-05-10 09:04,半期報告書（内国投資信託受益証券）－第22期(2023/08/15－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
30,S100T75Y,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10415,030,07A000,120,2023-08-11,2024-02-13,2024-05-10 09:04,有価証券報告書（内国投資信託受益証券）－第20期(2023/08/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
31,S100T14T,E12430,,8010401072159,日興アセットマネジメント株式会社,G14614,030,07A000,120,2023-08-11,2024-02-10,2024-05-10 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
32,S100T7QJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13727,030,07A000,120,2023-08-15,2024-02-13,2024-05-10 09:04,有価証券報告書（内国投資信託受益証券）－第8期(2023/08/15－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
33,S100TC8I,E06748,,2010001049257,大和アセットマネジメント株式会社,G12634,030,07A000,120,2023-08-22,2024-02-19,2024-05-10 09:04,有価証券報告書（内国投資信託受益証券）－第13期(2023/08/22－2024/02/19),,,,,,,0,0,0,1,1,1,0,1,1
34,S100T77X,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12106,030,04A000,030,,,2024-05-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100TCE7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01630,030,04A000,030,,,2024-05-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100TDG1,E32603,39390,9010701012714,株式会社カナミックネットワーク,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:05,四半期報告書－第24期第2四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
37,S100T14Q,E12430,,8010401072159,日興アセットマネジメント株式会社,G14614,030,04A000,030,,,2024-05-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100TDGW,E00991,49120,1010601016863,ライオン株式会社,,010,042000,135,,,2024-05-10 09:05,確認書,,,,,,,0,0,0,0,1,0,0,0,1
39,S100T9DR,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G08472,030,04A000,030,,,2024-05-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100TCFI,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14302,030,07A000,120,2023-08-11,2024-02-13,2024-05-10 09:05,有価証券報告書（内国投資信託受益証券）－第5期(2023/08/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
41,S100T7M9,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08115,030,04A000,030,,,2024-05-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
42,S100T786,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12106,030,10A000,160,2023-08-11,2024-08-13,2024-05-10 09:05,半期報告書（内国投資信託受益証券）－第9期(2023/08/11－2024/08/13),,,,,,,0,0,0,1,1,0,0,1,1
43,S100TDYH,E01714,63280,5010001039024,荏原実業株式会社,,010,043000,140,2024-01-01,2024-03-31,2024-05-10 09:05,四半期報告書－第86期第1四半期(2024/01/01－2024/03/31),,,,,,,0,0,0,1,1,0,0,1,1
