seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WVJB,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2025-10-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100WURR,E12460,,7010001054021,野村アセットマネジメント株式会社,G04196,030,995000,180,,,2025-10-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100WU7V,E30443,90900,8030001065742,ＡＺ－ＣＯＭ丸和ホールディングス株式会社,,060,010002,350,,,2025-10-22 09:00,変更報告書,E30443,,,,S100WO3M,,0,0,0,1,1,0,0,1,1
4,S100WWE3,E37584,93480,3030003001527,株式会社ｉｓｐａｃｅ,,010,053001,190,,,2025-10-22 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100WTKD,,0,0,0,1,1,1,0,1,1
5,S100WNNS,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,07A000,120,2025-01-24,2025-07-23,2025-10-22 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/01/24－2025/07/23),,,,,,,0,0,0,1,1,1,0,1,1
6,S100WT4A,E06748,,2010001049257,大和アセットマネジメント株式会社,G14738,030,10A000,160,2025-01-30,2026-01-29,2025-10-22 09:00,半期報告書（内国投資信託受益証券）－第3期(2025/01/30－2026/01/29),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WURT,E12460,,7010001054021,野村アセットマネジメント株式会社,G04357,030,995000,180,,,2025-10-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WV0G,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11891,030,07A000,120,2024-07-23,2025-07-22,2025-10-22 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2024/07/23－2025/07/22),,,,,,,0,0,0,1,1,1,0,1,1
9,S100WJR4,E23943,,8021001010747,鎌倉投信株式会社,G07832,030,07A000,120,2024-07-20,2025-07-22,2025-10-22 09:01,有価証券報告書（内国投資信託受益証券）－第16期(2024/07/20－2025/07/22),,,,,,,0,0,0,1,1,1,0,1,1
10,S100WURV,E12460,,7010001054021,野村アセットマネジメント株式会社,G04436,030,995000,180,,,2025-10-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WNNU,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,04A001,040,,,2025-10-22 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VF06,,0,0,0,1,1,0,0,1,1
12,S100WV6F,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10600,030,995000,180,,,2025-10-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WJR5,E23943,,8021001010747,鎌倉投信株式会社,G07832,030,04A000,030,,,2025-10-22 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100WV10,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12051,030,07A000,120,2024-07-23,2025-07-22,2025-10-22 09:01,有価証券報告書（内国投資信託受益証券）－第12期(2024/07/23－2025/07/22),,,,,,,0,0,0,1,1,1,0,1,1
15,S100WURW,E12460,,7010001054021,野村アセットマネジメント株式会社,G05145,030,995000,180,,,2025-10-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100WT4D,E06748,,2010001049257,大和アセットマネジメント株式会社,G14738,030,04A000,030,,,2025-10-22 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100WNNZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G10380,030,07A000,120,2025-01-24,2025-07-23,2025-10-22 09:02,有価証券報告書（内国投資信託受益証券）－第23期(2025/01/24－2025/07/23),,,,,,,0,0,0,1,1,1,0,1,1
18,S100WOYI,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13279,030,995000,180,,,2025-10-22 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100WOWS,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,07A000,120,2025-01-24,2025-07-23,2025-10-22 09:02,有価証券報告書（内国投資信託受益証券）－第41期(2025/01/24－2025/07/23),,,,,,,0,0,0,1,1,1,0,1,1
