seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SWZE,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07972,030,995000,180,,,2024-02-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100SXIZ,E27215,31800,6011301013031,株式会社ビューティガレージ,,060,010000,350,,,2024-02-27 09:00,大量保有報告書,E37304,,,,,,0,0,0,1,1,0,0,1,1
3,S100SXOC,E12481,,1010401025734,フィデリティ投信株式会社,G01823,030,07A000,120,2023-05-31,2023-11-30,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第55期(2023/05/31－2023/11/30),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SYGM,E36196,,,加藤　厚史,,060,010002,350,,,2024-02-27 09:00,変更報告書,E36155,,,,,,0,0,0,1,1,1,0,1,1
5,S100SXE8,E12481,,1010401025734,フィデリティ投信株式会社,G01835,030,07A000,120,2022-12-01,2023-11-30,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2022/12/01－2023/11/30),,,,,,,0,0,0,1,1,1,0,1,1
6,S100SKPW,E12460,,7010001054021,野村アセットマネジメント株式会社,G14633,030,07A000,120,2023-06-09,2023-12-08,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2023/06/09－2023/12/08),,,,,,,0,0,0,1,1,1,0,1,1
7,S100SXCU,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14494,030,995000,180,,,2024-02-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100SVW5,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05602,030,995000,180,,,2024-02-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100SOYH,E12460,,7010001054021,野村アセットマネジメント株式会社,G14648,030,07A000,120,2023-06-08,2023-12-07,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2023/06/08－2023/12/07),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SXDQ,E12481,,1010401025734,フィデリティ投信株式会社,G03779,030,07A000,120,2022-12-01,2023-11-30,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第20期(2022/12/01－2023/11/30),,,,,,,0,0,0,1,1,1,0,1,1
11,S100SSNQ,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13604,030,07A000,120,2023-05-26,2023-11-27,2024-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2023/05/26－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
