seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XDEG,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G01838,030,07A000,120,2024-10-30,2025-10-29,2026-01-27 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2024/10/30－2025/10/29),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XH0Q,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14697,030,995000,180,,,2026-01-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100X92X,E12460,,7010001054021,野村アセットマネジメント株式会社,G03456,030,10A000,160,2025-05-13,2026-05-11,2026-01-27 09:00,半期報告書（内国投資信託受益証券）－第24期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
4,S100XDEF,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G01838,030,04A000,030,,,2026-01-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XGLI,E06748,,2010001049257,大和アセットマネジメント株式会社,G04687,030,995000,180,,,2026-01-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100X2JS,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03101,030,07A000,120,2024-10-26,2025-10-27,2026-01-27 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/10/26－2025/10/27),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XGTR,E12481,,1010401025734,フィデリティ投信株式会社,G15474,030,10A000,160,2025-04-30,2026-02-20,2026-01-27 09:00,半期報告書（内国投資信託受益証券）－第1期(2025/04/30－2026/02/20),,,,,,,0,0,0,1,1,0,0,1,1
8,S100X2JM,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03101,030,04A000,030,,,2026-01-27 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XGK4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11818,030,07A000,120,2025-04-29,2025-10-27,2026-01-27 09:01,有価証券報告書（内国投資信託受益証券）－第52期(2025/04/29－2025/10/27),,,,,,,0,0,0,1,1,1,0,1,1
10,S100X92Z,E12460,,7010001054021,野村アセットマネジメント株式会社,G03456,030,04A001,040,,,2026-01-27 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100W0A2,,0,0,0,1,1,0,0,1,1
11,S100XDKO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G11372,030,07A000,120,2025-05-01,2025-10-30,2026-01-27 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2025/05/01－2025/10/30),,,,,,,0,0,0,1,1,1,0,1,1
12,S100X2K3,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03103,030,07A000,120,2024-10-26,2025-10-27,2026-01-27 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/10/26－2025/10/27),,,,,,,0,0,0,1,1,1,0,1,1
13,S100XDY1,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11652,030,07A000,120,2025-04-26,2025-10-27,2026-01-27 09:02,有価証券報告書（内国投資信託受益証券）－第19期(2025/04/26－2025/10/27),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XHIK,E35941,40110,4011101040211,株式会社ヘッドウォータース,,010,053000,180,,,2026-01-27 09:02,臨時報告書,,,,第19条第2項第7号の3,,,0,0,0,1,1,0,0,1,1
15,S100XGYH,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07483,030,995000,180,,,2026-01-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100XH3I,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12299,030,995000,180,,,2026-01-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100XDY3,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11652,030,04A001,040,,,2026-01-27 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WB5T,,0,0,0,1,1,1,0,1,1
18,S100X2JV,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03103,030,04A000,030,,,2026-01-27 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
