seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VVCB,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12277,030,995000,180,,,2025-06-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100VTKM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11827,030,10A000,160,2024-09-04,2025-09-03,2025-06-03 09:00,半期報告書（内国投資信託受益証券）－第24期(2024/09/04－2025/09/03),,,,,,,0,0,0,1,1,0,0,1,1
3,S100VTSY,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14685,030,995000,180,,,2025-06-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100VRW9,E06748,,2010001049257,大和アセットマネジメント株式会社,G01269,030,07A000,120,2024-09-10,2025-03-10,2025-06-03 09:01,有価証券報告書（内国投資信託受益証券）－第50期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VLPZ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01456,030,07A000,120,2024-03-07,2025-03-06,2025-06-03 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/03/07－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VUFO,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14662,030,07A000,120,2024-09-11,2025-03-10,2025-06-03 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VTJZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11817,030,07A000,120,2024-09-04,2025-03-03,2025-06-03 09:02,有価証券報告書（内国投資信託受益証券）－第51期(2024/09/04－2025/03/03),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VLPW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01456,030,04A000,030,,,2025-06-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VTKK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11827,030,04A000,030,,,2025-06-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100VUFK,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14662,030,04A000,030,,,2025-06-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100VVCD,E02047,63360,4240001029432,株式会社石井表記,,010,170000,220,,,2025-06-03 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100VTRE,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14610,030,995000,180,,,2025-06-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100VRWA,E06748,,2010001049257,大和アセットマネジメント株式会社,G01269,030,04A000,030,,,2025-06-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VLQ5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03256,030,07A000,120,2024-03-07,2025-03-06,2025-06-03 09:03,有価証券報告書（内国投資信託受益証券）－第23期(2024/03/07－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
15,S100VTRC,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15148,030,995000,180,,,2025-06-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100VUG0,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14663,030,07A000,120,2024-09-11,2025-03-10,2025-06-03 09:03,有価証券報告書（内国投資信託受益証券）－第5期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VT56,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,995000,180,,,2025-06-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100VV7J,E02472,78400,6011101037016,フランスベッドホールディングス株式会社,,010,170000,220,,,2025-06-03 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
19,S100VTJW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11817,030,04A000,030,,,2025-06-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100VTRA,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13525,030,995000,180,,,2025-06-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100VLQ4,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03256,030,04A000,030,,,2025-06-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100VUIV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15059,030,995000,180,,,2025-06-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100VUFW,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14663,030,04A000,030,,,2025-06-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100VU99,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15053,030,995000,180,,,2025-06-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100VTR7,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15265,030,995000,180,,,2025-06-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100VSCL,E06748,,2010001049257,大和アセットマネジメント株式会社,G03143,030,07A000,120,2024-09-10,2025-03-10,2025-06-03 09:05,有価証券報告書（内国投資信託受益証券）－第47期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
27,S100VTK7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13038,030,07A000,120,2024-09-04,2025-03-03,2025-06-03 09:06,有価証券報告書（内国投資信託受益証券）－第13期(2024/09/04－2025/03/03),,,,,,,0,0,0,1,1,1,0,1,1
