seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XAV5,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G07703,030,07A000,120,2025-05-13,2025-11-12,2026-02-12 09:00,有価証券報告書（内国投資信託受益証券）－第32期(2025/05/13－2025/11/12),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XJ0V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13404,030,10A000,160,2025-05-13,2026-05-11,2026-02-12 09:00,半期報告書（内国投資信託受益証券）－第7期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
3,S100XAV4,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G07703,030,04A000,030,,,2026-02-12 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100XF3T,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11481,030,07A000,120,2024-11-21,2025-11-20,2026-02-12 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2024/11/21－2025/11/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XGX0,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G07649,030,10A000,160,2025-05-13,2026-05-11,2026-02-12 09:00,半期報告書（内国投資信託受益証券）－第17期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XF3Z,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11481,030,04A000,030,,,2026-02-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XF42,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11482,030,07A000,120,2024-11-21,2025-11-20,2026-02-12 09:01,有価証券報告書（内国投資信託受益証券）－第10期(2024/11/21－2025/11/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XDL8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13262,030,07A000,120,2024-11-19,2025-11-17,2026-02-12 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/11/19－2025/11/17),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XIOJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15201,030,10A000,160,2025-05-13,2026-05-11,2026-02-12 09:01,半期報告書（内国投資信託受益証券）－第2期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XF43,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11482,030,04A000,030,,,2026-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XF48,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11483,030,07A000,120,2024-11-21,2025-11-20,2026-02-12 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2024/11/21－2025/11/20),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XAU6,E15787,,1010701021680,楽天投信投資顧問株式会社,G14581,030,10A000,160,2025-05-16,2026-05-15,2026-02-12 09:02,半期報告書（内国投資信託受益証券）－第4期(2025/05/16－2026/05/15),,,,,,,0,0,0,1,1,0,0,1,1
13,S100XDLB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13262,030,04A000,030,,,2026-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100XIOK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15201,030,04A000,030,,,2026-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100XF49,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11483,030,04A000,030,,,2026-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
