seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UI3K,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2024-10-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100U9O3,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05088,030,995000,180,,,2024-10-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100UC1R,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14972,030,995000,180,,,2024-10-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100UB9O,E12460,,7010001054021,野村アセットマネジメント株式会社,G07024,030,10A000,160,2024-01-23,2025-01-20,2024-10-15 09:00,半期報告書（内国投資信託受益証券）－第17期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,0,0,1,1
5,S100UGKB,E06748,,2010001049257,大和アセットマネジメント株式会社,G10294,030,07A000,120,2024-01-23,2024-07-22,2024-10-15 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100UHVR,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14870,030,07A000,120,2023-06-28,2024-07-16,2024-10-15 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2023/06/28－2024/07/16),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UGQT,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14220,030,04A000,030,,,2024-10-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100U8YT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04464,030,07A000,120,2024-01-19,2024-07-18,2024-10-15 09:01,有価証券報告書（内国投資信託受益証券）－第38期(2024/01/19－2024/07/18),,,,,,,0,0,0,1,1,1,0,1,1
9,S100UGKD,E06748,,2010001049257,大和アセットマネジメント株式会社,G10294,030,04A000,030,,,2024-10-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100U8ML,E32151,,6010001169910,ＪＰ投信株式会社,G12614,030,10A000,160,2024-01-16,2025-01-15,2024-10-15 09:01,半期報告書（内国投資信託受益証券）－第8期(2024/01/16－2025/01/15),,,,,,,0,0,0,1,1,0,0,1,1
