seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VIG2,E01267,63260,1120001037978,株式会社　クボタ,,010,110000,080,,,2025-03-31 09:00,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100VD6D,E32992,39810,3010401109114,株式会社ビーグリー,,010,053000,180,,,2025-03-31 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
3,S100VFS0,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15482,030,04A000,030,,,2025-03-31 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100VFKJ,E04730,,7140001041411,株式会社サイプレスクラブ,,010,030000,120,2024-01-01,2024-12-31,2025-03-31 09:00,有価証券報告書－第37期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VIX1,E05116,47760,5010001072207,サイボウズ株式会社,,010,053000,180,,,2025-03-31 09:00,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0,1,1
6,S100VF0A,E39094,,2122001033353,株式会社ＷＡＫＵＭＯＴＯ,,010,054000,200,,,2025-03-31 09:00,親会社等状況報告書（内国会社）－第5期(2024/01/01－2024/12/31),,,E38738,,,,0,0,0,0,1,1,0,0,1
7,S100VIYY,E04652,,8500001007110,松山観光ゴルフ株式会社,,010,030000,120,2024-01-01,2024-12-31,2025-03-31 09:00,有価証券報告書－第68期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,1,0,1,1
8,S100V7FR,E12460,,7010001054021,野村アセットマネジメント株式会社,G07059,030,04A001,040,,,2025-03-31 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U6OE,,0,0,0,1,1,0,0,1,1
9,S100VHQA,E26231,36630,1011101062869,株式会社セルシス,,010,030000,120,2024-01-01,2024-12-31,2025-03-31 09:00,有価証券報告書－第13期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VF0S,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05649,030,995000,180,,,2025-03-31 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
