seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SLXC,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2024-01-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100S3SV,E12430,,8010401072159,日興アセットマネジメント株式会社,G04346,030,10A000,160,2023-04-18,2024-04-15,2024-01-17 09:00,半期報告書（内国投資信託受益証券）－第19期(2023/04/18－2024/04/15),,,,,,,0,0,0,1,1,0,0,1,1
3,S100SL0E,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12101,030,10A000,160,2023-04-18,2024-04-17,2024-01-17 09:00,半期報告書（内国投資信託受益証券）－第8期(2023/04/18－2024/04/17),,,,,,,0,0,0,1,1,0,0,1,1
4,S100SFL3,E12460,,7010001054021,野村アセットマネジメント株式会社,G14223,030,07A000,120,2023-04-21,2023-10-20,2024-01-17 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2023/04/21－2023/10/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100SLGS,E12481,,1010401025734,フィデリティ投信株式会社,G11025,030,07A000,120,2023-04-21,2023-10-20,2024-01-17 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2023/04/21－2023/10/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100SEJV,E12460,,7010001054021,野村アセットマネジメント株式会社,G12975,030,07A000,120,2023-04-21,2023-10-20,2024-01-17 09:01,有価証券報告書（内国投資信託受益証券）－第11期(2023/04/21－2023/10/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100SL0C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12101,030,04A000,030,,,2024-01-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100S3SU,E12430,,8010401072159,日興アセットマネジメント株式会社,G04346,030,04A000,030,,,2024-01-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100SCHT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09097,030,995000,180,,,2024-01-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100SHCM,E12460,,7010001054021,野村アセットマネジメント株式会社,G14863,030,07A000,120,2023-06-21,2023-10-20,2024-01-17 09:01,有価証券報告書（内国投資信託受益証券）－第1期(2023/06/21－2023/10/20),,,,,,,0,0,0,1,1,1,0,1,1
