seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T1AG,E12460,,7010001054021,野村アセットマネジメント株式会社,G08362,030,10A000,160,2023-08-11,2024-08-10,2024-04-24 09:00,半期報告書（内国投資信託受益証券）－第14期(2023/08/11－2024/08/10),,,,,,,0,0,0,1,1,0,0,1,1
2,S100T0MO,E12460,,7010001054021,野村アセットマネジメント株式会社,G07112,030,07A000,120,2023-08-11,2024-02-10,2024-04-24 09:00,有価証券報告書（内国投資信託受益証券）－第31期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SYI5,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14590,030,10A000,160,2023-07-26,2024-07-25,2024-04-24 09:00,半期報告書（内国投資信託受益証券）－第2期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,0,0,1,1
4,S100T0MP,E12460,,7010001054021,野村アセットマネジメント株式会社,G07112,030,04A001,040,,,2024-04-24 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RVYN,,0,0,0,1,1,0,0,1,1
5,S100SYI7,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14590,030,04A000,030,,,2024-04-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100TA6T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11891,030,10A000,160,2023-07-25,2024-07-22,2024-04-24 09:01,半期報告書（内国投資信託受益証券）－第13期(2023/07/25－2024/07/22),,,,,,,0,0,0,1,1,0,0,1,1
7,S100T6EF,E12460,,7010001054021,野村アセットマネジメント株式会社,G08065,030,10A000,160,2023-08-11,2024-08-10,2024-04-24 09:01,半期報告書（内国投資信託受益証券）－第14期(2023/08/11－2024/08/10),,,,,,,0,0,0,1,1,0,0,1,1
8,S100T1AH,E12460,,7010001054021,野村アセットマネジメント株式会社,G08362,030,04A001,040,,,2024-04-24 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RSVQ,,0,0,0,1,1,0,0,1,1
9,S100T2UC,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G05004,030,10A000,160,2023-07-25,2024-07-22,2024-04-24 09:01,半期報告書（内国投資信託受益証券）－第18期(2023/07/25－2024/07/22),,,,,,,0,0,0,1,1,0,0,1,1
10,S100T0PX,E12460,,7010001054021,野村アセットマネジメント株式会社,G08361,030,10A000,160,2023-08-11,2024-08-10,2024-04-24 09:02,半期報告書（内国投資信託受益証券）－第14期(2023/08/11－2024/08/10),,,,,,,0,0,0,1,1,0,0,1,1
11,S100SYIA,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14591,030,10A000,160,2023-07-26,2024-07-25,2024-04-24 09:02,半期報告書（内国投資信託受益証券）－第2期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,0,0,1,1
12,S100T0PY,E12460,,7010001054021,野村アセットマネジメント株式会社,G08361,030,04A001,040,,,2024-04-24 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RST8,,0,0,0,1,1,0,0,1,1
13,S100TA6R,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11891,030,04A000,030,,,2024-04-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100T6EG,E12460,,7010001054021,野村アセットマネジメント株式会社,G08065,030,04A001,040,,,2024-04-24 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RTCE,,0,0,0,1,1,0,0,1,1
15,S100SYIB,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14591,030,04A000,030,,,2024-04-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100SZUP,E12460,,7010001054021,野村アセットマネジメント株式会社,G08064,030,04A001,040,,,2024-04-24 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RSVA,,0,0,0,1,1,0,0,1,1
17,S100T1AN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14489,030,07A000,120,2023-08-11,2024-02-10,2024-04-24 09:03,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
18,S100T0SN,E12460,,7010001054021,野村アセットマネジメント株式会社,G07831,030,07A000,120,2023-02-11,2024-02-10,2024-04-24 09:03,有価証券報告書（内国投資信託受益証券）－第14期(2023/02/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
19,S100TB4S,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G14762,030,07A000,120,2023-03-22,2024-01-25,2024-04-24 09:03,有価証券報告書（内国投資信託受益証券）－第1期(2023/03/22－2024/01/25),,,,,,,0,0,0,1,1,1,0,1,1
20,S100SZUM,E12460,,7010001054021,野村アセットマネジメント株式会社,G08064,030,10A000,160,2023-08-11,2024-08-10,2024-04-24 09:03,半期報告書（内国投資信託受益証券）－第14期(2023/08/11－2024/08/10),,,,,,,0,0,0,1,1,0,0,1,1
21,S100T2UL,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G05004,030,04A000,030,,,2024-04-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100TA6V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13248,030,10A000,160,2023-07-25,2024-07-22,2024-04-24 09:04,半期報告書（内国投資信託受益証券）－第6期(2023/07/25－2024/07/22),,,,,,,0,0,0,1,1,0,0,1,1
23,S100T0SP,E12460,,7010001054021,野村アセットマネジメント株式会社,G07831,030,04A000,030,,,2024-04-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100T6EJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G07910,030,04A000,030,,,2024-04-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100SWRY,E12430,,8010401072159,日興アセットマネジメント株式会社,G11511,030,07A000,120,2023-07-25,2024-01-24,2024-04-24 09:04,有価証券報告書（内国投資信託受益証券）－第16期(2023/07/25－2024/01/24),,,,,,,0,0,0,1,1,1,0,1,1
26,S100T1AP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14489,030,04A001,040,,,2024-04-24 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RSVY,,0,0,0,1,1,0,0,1,1
27,S100TA6U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13248,030,04A000,030,,,2024-04-24 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100T3AW,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13227,030,07A000,120,2023-01-26,2024-01-25,2024-04-24 09:05,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/26－2024/01/25),,,,,,,0,0,0,1,1,1,0,1,1
29,S100T16G,E12460,,7010001054021,野村アセットマネジメント株式会社,G07723,030,10A000,160,2023-08-11,2024-08-10,2024-04-24 09:05,半期報告書（内国投資信託受益証券）－第15期(2023/08/11－2024/08/10),,,,,,,0,0,0,1,1,0,0,1,1
30,S100SWRX,E12430,,8010401072159,日興アセットマネジメント株式会社,G11511,030,04A000,030,,,2024-04-24 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100T6EI,E12460,,7010001054021,野村アセットマネジメント株式会社,G07910,030,07A000,120,2023-02-11,2024-02-10,2024-04-24 09:05,有価証券報告書（内国投資信託受益証券）－第14期(2023/02/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
32,S100T16I,E12460,,7010001054021,野村アセットマネジメント株式会社,G07723,030,04A001,040,,,2024-04-24 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RVZ2,,0,0,0,1,1,0,0,1,1
33,S100TAX1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,995000,180,,,2024-04-24 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100T5NL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14012,030,07A000,120,2023-07-26,2024-01-25,2024-04-24 09:06,有価証券報告書（内国投資信託受益証券）－第7期(2023/07/26－2024/01/25),,,,,,,0,0,0,1,1,1,0,1,1
35,S100T2T8,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13545,030,10A000,160,2023-07-26,2024-07-25,2024-04-24 09:06,半期報告書（内国投資信託受益証券）－第5期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,0,0,1,1
36,S100TB4V,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G14762,030,04A000,030,,,2024-04-24 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100SWS0,E12430,,8010401072159,日興アセットマネジメント株式会社,G11512,030,07A000,120,2023-01-25,2024-01-24,2024-04-24 09:06,有価証券報告書（内国投資信託受益証券）－第8期(2023/01/25－2024/01/24),,,,,,,0,0,0,1,1,1,0,1,1
38,S100T1AV,E12460,,7010001054021,野村アセットマネジメント株式会社,G14488,030,07A000,120,2023-08-11,2024-02-10,2024-04-24 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/11－2024/02/10),,,,,,,0,0,0,1,1,1,0,1,1
