seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VQ99,E07801,60980,5010001060426,株式会社リクルートホールディングス,,010,053000,180,,,2025-05-12 09:00,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
2,S100VOT4,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13502,030,995000,180,,,2025-05-12 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VQ9A,E07801,60980,5010001060426,株式会社リクルートホールディングス,,010,113001,090,,,2025-05-12 09:00,訂正発行登録書,,,,,S100V52E,,0,0,0,0,1,0,0,0,1
4,S100VDXI,E12430,,8010401072159,日興アセットマネジメント株式会社,G01650,030,07A000,120,2024-02-14,2025-02-12,2025-05-12 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2024/02/14－2025/02/12),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VNB6,E06748,,2010001049257,大和アセットマネジメント株式会社,G12634,030,07A000,120,2024-08-20,2025-02-19,2025-05-12 09:01,有価証券報告書（内国投資信託受益証券）－第15期(2024/08/20－2025/02/19),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VDXH,E12430,,8010401072159,日興アセットマネジメント株式会社,G01650,030,04A000,030,,,2025-05-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100VNB8,E06748,,2010001049257,大和アセットマネジメント株式会社,G12634,030,04A000,030,,,2025-05-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100VDXM,E12430,,8010401072159,日興アセットマネジメント株式会社,G03075,030,07A000,120,2024-02-14,2025-02-12,2025-05-12 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2024/02/14－2025/02/12),,,,,,,0,0,0,1,1,1,0,1,1
9,S100VBZ2,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05493,030,10A000,160,2024-08-14,2025-08-12,2025-05-12 09:02,半期報告書（内国投資信託受益証券）－第18期(2024/08/14－2025/08/12),,,,,,,0,0,0,1,1,0,0,1,1
10,S100VCAF,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04511,030,10A000,160,2024-08-14,2025-08-12,2025-05-12 09:02,半期報告書（内国投資信託受益証券）－第20期(2024/08/14－2025/08/12),,,,,,,0,0,0,1,1,0,0,1,1
11,S100VDXK,E12430,,8010401072159,日興アセットマネジメント株式会社,G03075,030,04A000,030,,,2025-05-12 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100VNBA,E06748,,2010001049257,大和アセットマネジメント株式会社,G01863,030,10A000,160,2024-08-20,2025-08-18,2025-05-12 09:03,半期報告書（内国投資信託受益証券）－第38期(2024/08/20－2025/08/18),,,,,,,0,0,0,1,1,0,0,1,1
