seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TH0A,E37458,50260,3011001072652,株式会社トリプルアイズ,,010,053000,180,,,2024-05-27 09:00,臨時報告書,,,,"第19条第2項第3号,第19条第2項第8号の2",,,0,0,0,1,1,0,0,1,1
2,S100TH0D,E37458,50260,3011001072652,株式会社トリプルアイズ,,010,022000,030,,,2024-05-27 09:00,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100TGXX,E12481,,1010401025734,フィデリティ投信株式会社,G13980,030,10A000,160,2023-08-31,2024-08-08,2024-05-27 09:01,半期報告書（内国投資信託受益証券）－第4期(2023/08/31－2024/08/08),,,,,,,0,0,0,1,1,0,0,1,1
4,S100THKB,E34249,92750,6010001176345,株式会社ナルミヤ・インターナショナル,,015,010000,235,,,2024-05-27 09:01,内部統制報告書－第8期(2023/03/01－2024/02/29),,,,,,,0,0,0,1,1,0,0,1,1
5,S100TB4J,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11087,030,10A000,160,2023-08-29,2024-08-27,2024-05-27 09:01,半期報告書（内国投資信託受益証券）－第10期(2023/08/29－2024/08/27),,,,,,,0,0,0,1,1,0,0,1,1
6,S100THKZ,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14860,030,995000,180,,,2024-05-27 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100TH8R,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G10518,030,995000,180,,,2024-05-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100TH81,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12080,030,995000,180,,,2024-05-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100THKD,E34249,92750,6010001176345,株式会社ナルミヤ・インターナショナル,,010,042000,135,,,2024-05-27 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100T5YW,E12460,,7010001054021,野村アセットマネジメント株式会社,G04604,030,10A000,160,2023-08-29,2024-08-27,2024-05-27 09:02,半期報告書（内国投資信託受益証券）－第19期(2023/08/29－2024/08/27),,,,,,,0,0,0,1,1,0,0,1,1
11,S100T8ED,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G13552,030,995000,180,,,2024-05-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
12,S100TB4K,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11087,030,04A001,040,,,2024-05-27 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100S24O,,0,0,0,1,1,0,0,1,1
13,S100TH7Z,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05255,030,995000,180,,,2024-05-27 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100THA3,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G04504,030,10A000,160,2023-08-29,2024-08-28,2024-05-27 09:03,半期報告書（内国投資信託受益証券）－第19期(2023/08/29－2024/08/28),,,,,,,0,0,0,1,1,0,0,1,1
15,S100TGV8,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2024-05-27 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
