seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WG89,E02040,68770,9021001027278,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,,010,170000,220,,,2025-08-06 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100WGG9,E06748,,2010001049257,大和アセットマネジメント株式会社,,060,030002,350,,,2025-08-06 09:01,変更報告書（特例対象株券等）,E35254,,,,S100PNPH,,0,0,0,1,1,0,0,1,1
3,S100WC50,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15338,030,995000,180,,,2025-08-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100WG8Y,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11389,030,995000,180,,,2025-08-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100VSPZ,E12430,,8010401072159,日興アセットマネジメント株式会社,G03517,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:02,半期報告書（内国投資信託受益証券）－第23期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
6,S100WGX2,E34974,44440,2010001142978,株式会社インフォネット,,010,170000,220,,,2025-08-06 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100VSPX,E12430,,8010401072159,日興アセットマネジメント株式会社,G03517,030,04A000,030,,,2025-08-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100WA18,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,04A000,030,,,2025-08-06 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VSQ2,E12430,,8010401072159,日興アセットマネジメント株式会社,G03518,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:04,半期報告書（内国投資信託受益証券）－第23期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
10,S100WGX6,E26954,,,藤本　豊士,,060,010002,350,,,2025-08-06 09:04,変更報告書,E02007,,,,,,0,0,0,1,1,1,0,1,1
11,S100VSQ1,E12430,,8010401072159,日興アセットマネジメント株式会社,G03518,030,04A000,030,,,2025-08-06 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100WGU7,E01612,63930,7021001028468,油研工業株式会社,,010,170000,220,,,2025-08-06 09:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
13,S100VSQ4,E12430,,8010401072159,日興アセットマネジメント株式会社,G03519,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:06,半期報告書（内国投資信託受益証券）－第23期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
14,S100VSQ3,E12430,,8010401072159,日興アセットマネジメント株式会社,G03519,030,04A000,030,,,2025-08-06 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100WA19,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,07A000,120,2024-11-08,2025-05-07,2025-08-06 09:07,有価証券報告書（内国投資信託受益証券）－第45期(2024/11/08－2025/05/07),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VSQ7,E12430,,8010401072159,日興アセットマネジメント株式会社,G03520,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:07,半期報告書（内国投資信託受益証券）－第23期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
17,S100WF8M,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G04715,030,995000,180,,,2025-08-06 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100WGXG,E01118,79380,4040001034188,株式会社リーガルコーポレーション,,010,170000,220,,,2025-08-06 09:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
19,S100WF6K,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13502,030,995000,180,,,2025-08-06 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100VSQ5,E12430,,8010401072159,日興アセットマネジメント株式会社,G03520,030,04A000,030,,,2025-08-06 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100WF8B,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G03840,030,995000,180,,,2025-08-06 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100VSQA,E12430,,8010401072159,日興アセットマネジメント株式会社,G03804,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:09,半期報告書（内国投資信託受益証券）－第22期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
23,S100WG1F,E33370,,,土橋　秀位,,060,010002,350,,,2025-08-06 09:09,変更報告書,E33313,,,,S100RI3M,,0,0,0,1,1,1,0,1,1
24,S100VSQ9,E12430,,8010401072159,日興アセットマネジメント株式会社,G03804,030,04A000,030,,,2025-08-06 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100VSQE,E12430,,8010401072159,日興アセットマネジメント株式会社,G03805,030,10A000,160,2024-11-07,2025-11-06,2025-08-06 09:11,半期報告書（内国投資信託受益証券）－第22期(2024/11/07－2025/11/06),,,,,,,0,0,0,1,1,0,0,1,1
26,S100WG46,E38898,39580,1180001069322,笹徳印刷株式会社,,010,170000,220,,,2025-08-06 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
27,S100VSQC,E12430,,8010401072159,日興アセットマネジメント株式会社,G03805,030,04A000,030,,,2025-08-06 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100WBJR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04695,030,07A000,120,2024-11-06,2025-05-07,2025-08-06 09:12,有価証券報告書（内国投資信託受益証券）－第39期(2024/11/06－2025/05/07),,,,,,,0,0,0,1,1,1,0,1,1
