seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UJM7,E12460,,7010001054021,野村アセットマネジメント株式会社,G02333,030,10A000,160,2024-02-20,2025-02-17,2024-11-18 09:00,半期報告書（内国投資信託受益証券）－第38期(2024/02/20－2025/02/17),,,,,,,0,0,0,1,1,0,0,1,1
2,S100USPM,E05928,,,エア・リキード・エス・エー（Ｌ’ＡＩＲ　ＬＩＱＵＩＤＥ　Ｓ．Ａ．）,,010,072000,030,,,2024-11-18 09:00,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0,0,1
3,S100UPPY,E12481,,1010401025734,フィデリティ投信株式会社,G14758,030,07A000,120,2023-08-22,2024-08-20,2024-11-18 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/08/22－2024/08/20),,,,,,,0,0,0,1,1,1,0,1,1
4,S100UIC5,E12460,,7010001054021,野村アセットマネジメント株式会社,G08044,030,07A000,120,2023-08-18,2024-08-19,2024-11-18 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2023/08/18－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
5,S100UJM8,E12460,,7010001054021,野村アセットマネジメント株式会社,G02333,030,04A001,040,,,2024-11-18 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T60G,,0,0,0,1,1,1,0,1,1
6,S100UGTG,E12460,,7010001054021,野村アセットマネジメント株式会社,G02861,030,07A000,120,2023-08-22,2024-08-19,2024-11-18 09:01,有価証券報告書（内国投資信託受益証券）－第63期(2023/08/22－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UJR0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01435,030,10A000,160,2024-02-22,2025-02-21,2024-11-18 09:02,半期報告書（内国投資信託受益証券）－第25期(2024/02/22－2025/02/21),,,,,,,0,0,0,1,1,0,0,1,1
8,S100UJFN,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13071,030,07A000,120,2023-08-18,2024-08-19,2024-11-18 09:02,有価証券報告書（内国投資信託受益証券）－第6期(2023/08/18－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
9,S100UI98,E12460,,7010001054021,野村アセットマネジメント株式会社,G08494,030,10A000,160,2024-02-20,2025-02-18,2024-11-18 09:02,半期報告書（内国投資信託受益証券）－第14期(2024/02/20－2025/02/18),,,,,,,0,0,0,1,1,0,0,1,1
10,S100UJTP,E12460,,7010001054021,野村アセットマネジメント株式会社,G08708,030,10A000,160,2024-02-20,2025-02-17,2024-11-18 09:02,半期報告書（内国投資信託受益証券）－第13期(2024/02/20－2025/02/17),,,,,,,0,0,0,1,1,0,0,1,1
11,S100UJJ6,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11541,030,04A000,030,,,2024-11-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100UPQ0,E12481,,1010401025734,フィデリティ投信株式会社,G14758,030,04A000,030,,,2024-11-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100UIC6,E12460,,7010001054021,野村アセットマネジメント株式会社,G08044,030,04A000,030,,,2024-11-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100UJFL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13071,030,04A000,030,,,2024-11-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100UJJB,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11541,030,10A000,160,2024-02-20,2025-02-18,2024-11-18 09:03,半期報告書（内国投資信託受益証券）－第9期(2024/02/20－2025/02/18),,,,,,,0,0,0,1,1,0,0,1,1
16,S100UJTQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08708,030,04A001,040,,,2024-11-18 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T7US,,0,0,0,1,1,1,0,1,1
17,S100UJR1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01435,030,04A000,030,,,2024-11-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100UJHQ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13072,030,07A000,120,2023-08-18,2024-08-19,2024-11-18 09:03,有価証券報告書（内国投資信託受益証券）－第6期(2023/08/18－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
19,S100UI9B,E12460,,7010001054021,野村アセットマネジメント株式会社,G08494,030,04A001,040,,,2024-11-18 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T8GH,,0,0,0,1,1,1,0,1,1
20,S100UJSQ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13345,030,10A000,160,2024-02-22,2025-02-21,2024-11-18 09:04,半期報告書（内国投資信託受益証券）－第9期(2024/02/22－2025/02/21),,,,,,,0,0,0,1,1,0,0,1,1
21,S100UGD2,E12460,,7010001054021,野村アセットマネジメント株式会社,G09176,030,10A000,160,2024-02-20,2025-02-17,2024-11-18 09:04,半期報告書（内国投資信託受益証券）－第12期(2024/02/20－2025/02/17),,,,,,,0,0,0,1,1,0,0,1,1
22,S100UQ4L,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2024-11-18 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100UJHO,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13072,030,04A000,030,,,2024-11-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UJSR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13345,030,04A000,030,,,2024-11-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
