seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U1N4,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05427,030,07A000,120,2023-12-21,2024-06-20,2024-09-19 09:00,有価証券報告書（内国投資信託受益証券）－第34期(2023/12/21－2024/06/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UE53,E35497,53680,1120001040610,日本インシュレーション株式会社,,010,170000,220,,,2024-09-19 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100UBXQ,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03154,030,04A001,040,,,2024-09-19 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TKW4,,0,0,0,1,1,0,0,1,1
4,S100U5K9,E12460,,7010001054021,野村アセットマネジメント株式会社,G12611,030,07A000,120,2023-06-23,2024-06-24,2024-09-19 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/06/23－2024/06/24),,,,,,,0,0,0,1,1,1,0,1,1
5,S100UCOS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11801,030,07A000,120,2023-06-20,2024-06-19,2024-09-19 09:00,有価証券報告書（内国投資信託受益証券）－第62期(2023/06/20－2024/06/19),,,,,,,0,0,0,1,1,1,0,1,1
6,S100U1N0,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05427,030,04A000,030,,,2024-09-19 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100UCUK,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14569,030,07A000,120,2023-06-21,2024-06-20,2024-09-19 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2023/06/21－2024/06/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UDMW,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G04945,030,995000,180,,,2024-09-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100U6Y5,E12460,,7010001054021,野村アセットマネジメント株式会社,G12612,030,04A000,030,,,2024-09-19 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100UCU1,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15115,030,995000,180,,,2024-09-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
