seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y48A,E03622,84180,5250001007270,株式会社山口フィナンシャルグループ,,010,170000,220,,,2026-05-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100XX1E,E12460,,7010001054021,野村アセットマネジメント株式会社,G08317,030,07A000,120,2025-08-19,2026-02-17,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第30期(2025/08/19－2026/02/17),,,,,,,0,0,0,1,1,1,0,1,1
3,S100Y46T,E23202,22700,8430001041570,雪印メグミルク株式会社,,010,113001,090,,,2026-05-15 09:00,訂正発行登録書,,,,,S100UKJJ,,0,0,0,0,1,0,0,0,1
4,S100Y3RP,E04149,90220,3180001031569,東海旅客鉄道株式会社,,010,170000,220,,,2026-05-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100Y2V1,E12481,,1010401025734,フィデリティ投信株式会社,G15185,030,07A000,120,2025-02-21,2026-02-20,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2025/02/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100Y3VB,E04944,97800,6020001024214,株式会社ハリマビステム,,010,170000,220,,,2026-05-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100XX9C,E12460,,7010001054021,野村アセットマネジメント株式会社,G08346,030,07A000,120,2025-02-19,2026-02-18,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第15期(2025/02/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y2VE,E12481,,1010401025734,フィデリティ投信株式会社,G14232,030,07A000,120,2025-02-21,2026-02-20,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2025/02/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100Y227,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03424,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XXRR,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08694,030,04A000,030,,,2026-05-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XY6F,E12460,,7010001054021,野村アセットマネジメント株式会社,G08317,030,04A000,030,,,2026-05-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y1W1,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12887,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
13,S100XQ7Y,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04845,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y2TO,E12481,,1010401025734,フィデリティ投信株式会社,G13722,030,07A000,120,2025-02-21,2026-02-20,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2025/02/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
15,S100XXRT,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08694,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
16,S100Y22Y,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12424,030,07A000,120,2025-08-19,2026-02-16,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第18期(2025/08/19－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
17,S100Y2D8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01621,030,07A000,120,2025-02-18,2026-02-17,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2025/02/18－2026/02/17),,,,,,,0,0,0,1,1,1,0,1,1
18,S100XXXW,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14215,030,10A000,160,2025-08-19,2026-07-30,2026-05-15 09:01,半期報告書（内国投資信託受益証券）－第5期(2025/08/19－2026/07/30),,,,,,,0,0,0,1,1,0,0,1,1
19,S100XQDG,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G12286,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第19期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
20,S100XY0X,E01993,69180,6012301000127,株式会社アバールデータ,,010,170000,220,,,2026-05-15 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
21,S100Y44Q,E03415,27780,4180001086075,パレモ・ホールディングス株式会社,,010,053000,180,,,2026-05-15 09:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
22,S100Y24B,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12292,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第19期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
23,S100XX9D,E12460,,7010001054021,野村アセットマネジメント株式会社,G08346,030,04A000,030,,,2026-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100Y2C3,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14658,030,07A000,120,2025-08-25,2026-02-24,2026-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第7期(2025/08/25－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y22F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03424,030,04A000,030,,,2026-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100XXS0,E10439,,4010001027269,ピクテ・ジャパン株式会社,G09057,030,04A000,030,,,2026-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100XZS4,E06748,,2010001049257,大和アセットマネジメント株式会社,G01259,030,07A000,120,2025-08-26,2026-02-24,2026-05-15 09:02,有価証券報告書（内国投資信託受益証券）－第52期(2025/08/26－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
28,S100Y1E1,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03571,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:02,有価証券報告書（内国投資信託受益証券）－第46期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
29,S100XQDE,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G12286,030,04A000,030,,,2026-05-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100XY1W,E10439,,4010001027269,ピクテ・ジャパン株式会社,G09057,030,10A000,160,2025-08-16,2026-08-17,2026-05-15 09:02,半期報告書（内国投資信託受益証券）－第14期(2025/08/16－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
31,S100Y45C,E02554,80780,8120001077530,阪和興業株式会社,,010,170000,220,,,2026-05-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
32,S100Y2BY,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14658,030,04A000,030,,,2026-05-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100Y489,E03556,83310,2040001000019,株式会社千葉銀行,,010,170000,220,,,2026-05-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
34,S100Y40T,E01950,68570,9011601000379,株式会社アドバンテスト,,010,170000,220,,,2026-05-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
35,S100Y2V8,E12481,,1010401025734,フィデリティ投信株式会社,G15185,030,04A000,030,,,2026-05-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100XQDL,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G12615,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
37,S100Y233,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12424,030,04A000,030,,,2026-05-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100Y2VK,E12481,,1010401025734,フィデリティ投信株式会社,G14232,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100Y2DB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01621,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100Y288,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03494,030,07A000,120,2025-02-15,2026-02-16,2026-05-15 09:03,有価証券報告書（内国投資信託受益証券）－第23期(2025/02/15－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
41,S100XQDI,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G12615,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
42,S100Y2C7,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15198,030,07A000,120,2025-08-25,2026-02-24,2026-05-15 09:03,有価証券報告書（内国投資信託受益証券）－第4期(2025/08/25－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
43,S100XXS3,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10141,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100Y2U2,E12481,,1010401025734,フィデリティ投信株式会社,G13722,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
45,S100Y1DW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03571,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100Y249,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12292,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100XZS5,E06748,,2010001049257,大和アセットマネジメント株式会社,G01259,030,04A000,030,,,2026-05-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100XXS5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10141,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:04,有価証券報告書（内国投資信託受益証券）－第25期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
49,S100Y2C6,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15198,030,04A000,030,,,2026-05-15 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100Y289,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03494,030,04A000,030,,,2026-05-15 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100Y37N,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12292,030,995000,180,,,2026-05-15 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
52,S100Y2C9,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15199,030,07A000,120,2025-08-25,2026-02-24,2026-05-15 09:04,有価証券報告書（内国投資信託受益証券）－第4期(2025/08/25－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
53,S100XXS7,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12968,030,04A000,030,,,2026-05-15 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
54,S100Y0OX,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09056,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:04,有価証券報告書（内国投資信託受益証券）－第26期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
55,S100XQUJ,E32011,,5010601048309,りそなアセットマネジメント株式会社,G13802,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:05,有価証券報告書（内国投資信託受益証券）－第6期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
56,S100XQ7Z,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04845,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
57,S100Y2JR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15897,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100Y2C8,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15199,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
59,S100Y48B,E05585,24850,6180001045104,株式会社ティア,,010,043A00,160,2025-10-01,2026-09-30,2026-05-15 09:05,半期報告書－第30期(2025/10/01－2026/09/30),,,,,,,0,0,0,1,1,0,0,1,1
60,S100Y0OY,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09056,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
61,S100Y224,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14702,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:05,有価証券報告書（内国投資信託受益証券）－第3期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
62,S100XXSB,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12968,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:05,有価証券報告書（内国投資信託受益証券）－第16期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
63,S100XQUI,E32011,,5010601048309,りそなアセットマネジメント株式会社,G13802,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
64,S100XXG4,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,10A000,160,2025-08-21,2026-08-20,2026-05-15 09:05,半期報告書（内国投資信託受益証券）－第19期(2025/08/21－2026/08/20),,,,,,,0,0,0,1,1,0,0,1,1
65,S100Y116,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08650,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:05,有価証券報告書（内国投資信託受益証券）－第43期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
66,S100Y1W2,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12887,030,04A000,030,,,2026-05-15 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
67,S100Y260,E06748,,2010001049257,大和アセットマネジメント株式会社,G07211,030,995000,180,,,2026-05-15 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
68,S100Y0P0,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14028,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:06,有価証券報告書（内国投資信託受益証券）－第10期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
69,S100Y0ES,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13070,030,04A001,040,,,2026-05-15 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WUSE,,0,0,0,1,1,1,0,1,1
70,S100Y2CB,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15289,030,07A000,120,2025-08-25,2026-02-24,2026-05-15 09:06,有価証券報告書（内国投資信託受益証券）－第3期(2025/08/25－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
71,S100Y0QL,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13229,030,04A000,030,,,2026-05-15 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
72,S100XQUM,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14543,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
73,S100Y0P1,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14028,030,04A000,030,,,2026-05-15 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
74,S100XXSC,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13815,030,04A000,030,,,2026-05-15 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
75,S100Y0QN,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13229,030,07A000,120,2025-08-16,2026-02-15,2026-05-15 09:06,有価証券報告書（内国投資信託受益証券）－第14期(2025/08/16－2026/02/15),,,,,,,0,0,0,1,1,1,0,1,1
76,S100Y2CA,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15289,030,04A000,030,,,2026-05-15 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
77,S100Y0P2,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09389,030,07A000,120,2025-08-16,2026-02-16,2026-05-15 09:06,有価証券報告書（内国投資信託受益証券）－第25期(2025/08/16－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
78,S100XYEP,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13070,030,10A000,160,2025-08-19,2026-08-17,2026-05-15 09:07,半期報告書（内国投資信託受益証券）－第8期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
79,S100Y0QO,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13230,030,04A000,030,,,2026-05-15 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
80,S100XQUL,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14543,030,04A000,030,,,2026-05-15 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
81,S100Y2AY,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G15924,030,04A000,030,,,2026-05-15 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
82,S100XXG8,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,04A001,040,,,2026-05-15 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WULO,,0,0,0,1,1,1,0,1,1
83,S100XXEY,E12460,,7010001054021,野村アセットマネジメント株式会社,G07859,030,04A000,030,,,2026-05-15 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
84,S100XVTF,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08681,030,995000,180,,,2026-05-15 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
85,S100Y2CF,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15290,030,07A000,120,2025-08-25,2026-02-24,2026-05-15 09:07,有価証券報告書（内国投資信託受益証券）－第3期(2025/08/25－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
86,S100XXSD,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13815,030,10A000,160,2025-08-16,2026-08-17,2026-05-15 09:07,半期報告書（内国投資信託受益証券）－第7期(2025/08/16－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
87,S100Y0QP,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13230,030,07A000,120,2025-08-16,2026-02-15,2026-05-15 09:07,有価証券報告書（内国投資信託受益証券）－第14期(2025/08/16－2026/02/15),,,,,,,0,0,0,1,1,1,0,1,1
88,S100Y113,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08650,030,04A000,030,,,2026-05-15 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
89,S100Y267,E06748,,2010001049257,大和アセットマネジメント株式会社,G07216,030,995000,180,,,2026-05-15 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
90,S100Y2W9,E12481,,1010401025734,フィデリティ投信株式会社,G14376,030,07A000,120,2025-08-21,2026-02-20,2026-05-15 09:07,有価証券報告書（内国投資信託受益証券）－第9期(2025/08/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
91,S100XQUP,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14544,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:07,有価証券報告書（内国投資信託受益証券）－第4期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
92,S100Y23G,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03887,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:07,有価証券報告書（内国投資信託受益証券）－第22期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
93,S100Y0EU,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13071,030,04A001,040,,,2026-05-15 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WUSI,,0,0,0,1,1,1,0,1,1
94,S100Y2CE,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15290,030,04A000,030,,,2026-05-15 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
95,S100Y37M,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12042,030,995000,180,,,2026-05-15 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
96,S100XZDI,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13494,030,07A000,120,2025-02-18,2026-02-16,2026-05-15 09:08,有価証券報告書（内国投資信託受益証券）－第7期(2025/02/18－2026/02/16),,,,,,,0,0,0,1,1,1,0,1,1
97,S100XXEX,E12460,,7010001054021,野村アセットマネジメント株式会社,G07859,030,07A000,120,2025-02-19,2026-02-18,2026-05-15 09:08,有価証券報告書（内国投資信託受益証券）－第16期(2025/02/19－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
98,S100Y2UH,E12481,,1010401025734,フィデリティ投信株式会社,G14759,030,07A000,120,2025-08-21,2026-02-20,2026-05-15 09:08,有価証券報告書（内国投資信託受益証券）－第6期(2025/08/21－2026/02/20),,,,,,,0,0,0,1,1,1,0,1,1
99,S100XQUN,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14544,030,04A000,030,,,2026-05-15 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
100,S100Y483,E03497,30640,6140001054380,株式会社ＭｏｎｏｔａＲＯ,,010,170000,220,,,2026-05-15 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
101,S100XXSH,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14318,030,04A000,030,,,2026-05-15 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
102,S100XYER,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13071,030,10A000,160,2025-08-19,2026-08-17,2026-05-15 09:09,半期報告書（内国投資信託受益証券）－第8期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
103,S100Y45E,E00877,34070,5120001059606,旭化成株式会社,,010,170000,220,,,2026-05-15 09:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
104,S100Y0CK,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G15905,030,04A000,030,,,2026-05-15 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
105,S100XXGB,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13174,030,10A000,160,2025-08-21,2026-08-20,2026-05-15 09:09,半期報告書（内国投資信託受益証券）－第8期(2025/08/21－2026/08/20),,,,,,,0,0,0,1,1,0,0,1,1
106,S100Y23M,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03887,030,04A000,030,,,2026-05-15 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
107,S100Y0V2,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09507,030,04A000,030,,,2026-05-15 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
108,S100XQUR,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14983,030,10A000,160,2025-08-16,2026-08-17,2026-05-15 09:09,半期報告書（内国投資信託受益証券）－第3期(2025/08/16－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
109,S100Y48I,E05585,24850,6180001045104,株式会社ティア,,010,042000,135,,,2026-05-15 09:09,確認書,,,,,,,0,0,0,0,1,0,0,0,1
110,S100Y40H,E02450,78670,8011801003488,株式会社タカラトミー,,010,170000,220,,,2026-05-15 09:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
111,S100XPYG,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15446,030,07A000,120,2025-03-18,2026-02-18,2026-05-15 09:09,有価証券報告書（内国投資信託受益証券）－第1期(2025/03/18－2026/02/18),,,,,,,0,0,0,1,1,1,0,1,1
