seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100RYXI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11914,030,995000,180,,,2023-10-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100RYO2,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10386,030,995000,180,,,2023-10-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100RZM4,E37488,,4010003024801,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,,010,024001,040,,,2023-10-10 09:00,訂正有価証券届出書（新規公開時）,,,,,S100RVZQ,,0,0,0,1,1,1,0,1,1
4,S100RZIL,E30689,,4010001158535,あおぞら投信株式会社,G11767,030,07A000,120,2023-01-11,2023-07-10,2023-10-10 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2023/01/11－2023/07/10),,,,,,,0,0,0,1,1,1,0,1,1
5,S100RY6C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,07A000,120,2023-01-11,2023-07-10,2023-10-10 09:00,有価証券報告書（内国投資信託受益証券）－第33期(2023/01/11－2023/07/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100RVUW,E12460,,7010001054021,野村アセットマネジメント株式会社,G03024,030,995000,180,,,2023-10-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100RZ04,E30974,,,赤浦　徹,,060,010002,350,,,2023-10-10 09:00,変更報告書,E37584,,,,,,0,0,0,1,1,0,0,1,1
8,S100RZM6,E37488,,4010003024801,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,,010,053001,190,,,2023-10-10 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100RVZF,,0,0,0,1,1,1,0,1,1
9,S100RZIM,E30689,,4010001158535,あおぞら投信株式会社,G11767,030,04A000,030,,,2023-10-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100RJ23,E12430,,8010401072159,日興アセットマネジメント株式会社,G01654,030,10A000,160,2023-01-11,2024-01-10,2023-10-10 09:01,半期報告書（内国投資信託受益証券）－第45期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,0,0,1,1
11,S100RY4D,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08797,030,995000,180,,,2023-10-10 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100RZCJ,E05444,17120,5180001044387,株式会社ダイセキ環境ソリューション,,010,043000,140,2023-06-01,2023-08-31,2023-10-10 09:01,四半期報告書－第28期第2四半期(2023/06/01－2023/08/31),,,,,,,0,0,0,1,1,0,0,1,1
13,S100RZIO,E30689,,4010001158535,あおぞら投信株式会社,G11768,030,07A000,120,2023-01-11,2023-07-10,2023-10-10 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2023/01/11－2023/07/10),,,,,,,0,0,0,1,1,1,0,1,1
14,S100RYQZ,E31245,,,ＷｉＬ　Ｆｕｎｄ　Ｉ　Ｌ．Ｐ．,,060,010000,350,,,2023-10-10 09:01,大量保有報告書,E38651,,,,,,0,0,0,1,1,0,0,1,1
15,S100RJ22,E12430,,8010401072159,日興アセットマネジメント株式会社,G01654,030,04A000,030,,,2023-10-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100RY4G,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08813,030,995000,180,,,2023-10-10 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100RZIP,E30689,,4010001158535,あおぞら投信株式会社,G11768,030,04A000,030,,,2023-10-10 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100RUAF,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05684,030,04A000,030,,,2023-10-10 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100RZDA,E05444,17120,5180001044387,株式会社ダイセキ環境ソリューション,,010,042000,135,,,2023-10-10 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
