seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WKHJ,E38898,39580,1180001069322,笹徳印刷株式会社,,010,170000,220,,,2025-09-04 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100WMVU,E02040,68770,9021001027278,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,,010,170000,220,,,2025-09-04 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100WLLQ,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04481,030,995000,180,,,2025-09-04 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100WLOL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11805,030,04A000,030,,,2025-09-04 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100WDCW,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13178,030,10A000,160,2024-12-07,2025-12-08,2025-09-04 09:00,半期報告書（内国投資信託受益証券）－第7期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
6,S100WCSS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13277,030,07A000,120,2024-06-11,2025-06-10,2025-09-04 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2024/06/11－2025/06/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100WLLR,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04661,030,995000,180,,,2025-09-04 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WN2S,E02049,63370,5012801003522,株式会社テセック,,010,170000,220,,,2025-09-04 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
9,S100WJI2,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G05426,030,07A000,120,2024-12-05,2025-06-04,2025-09-04 09:01,有価証券報告書（内国投資信託受益証券）－第36期(2024/12/05－2025/06/04),,,,,,,0,0,0,1,1,1,0,1,1
10,S100WDCX,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13178,030,04A000,030,,,2025-09-04 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
