seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SID8,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10481,030,10A000,160,2023-04-11,2024-04-10,2024-01-10 09:00,半期報告書（内国投資信託受益証券）－第10期(2023/04/11－2024/04/10),,,,,,,0,0,0,1,1,0,0,1,1
2,S100SIPF,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G11626,030,10A000,160,2023-04-11,2024-04-10,2024-01-10 09:00,半期報告書（内国投資信託受益証券）－第8期(2023/04/11－2024/04/10),,,,,,,0,0,0,1,1,0,0,1,1
3,S100SKWK,E05011,47050,7180001005767,株式会社クリップコーポレーション,,010,053000,180,,,2024-01-10 09:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
4,S100SG4L,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,10A000,160,2023-04-12,2024-04-11,2024-01-10 09:00,半期報告書（内国投資信託受益証券）－第11期(2023/04/12－2024/04/11),,,,,,,0,0,0,1,1,0,0,1,1
5,S100RZMS,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G11578,030,995000,180,,,2024-01-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100SEU6,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05375,030,04A000,030,,,2024-01-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100S40I,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13146,030,07A000,120,2022-10-12,2023-10-10,2024-01-10 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2022/10/12－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
8,S100SJWJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03961,030,07A000,120,2023-04-11,2023-10-10,2024-01-10 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2023/04/11－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
9,S100SJTX,E06748,,2010001049257,大和アセットマネジメント株式会社,G08172,030,07A000,120,2023-04-18,2023-10-17,2024-01-10 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2023/04/18－2023/10/17),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SG4F,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,04A000,030,,,2024-01-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100S40D,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13146,030,04A000,030,,,2024-01-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100SEU8,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05375,030,07A000,120,2023-04-11,2023-10-10,2024-01-10 09:01,有価証券報告書（内国投資信託受益証券）－第33期(2023/04/11－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
13,S100SJWI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03961,030,04A000,030,,,2024-01-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100SG14,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G11626,030,04A000,030,,,2024-01-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100SKDI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11829,030,995000,180,,,2024-01-10 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100SEVP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G06808,030,10A000,160,2023-04-14,2024-04-15,2024-01-10 09:01,半期報告書（内国投資信託受益証券）－第16期(2023/04/14－2024/04/15),,,,,,,0,0,0,1,1,0,0,1,1
17,S100SFX9,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07975,030,07A000,120,2023-04-11,2023-10-10,2024-01-10 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2023/04/11－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
18,S100SKTM,E39293,,,渡辺　崇,,060,010002,350,,,2024-01-10 09:01,変更報告書,E33557,,,,S100SG1Q,,0,0,0,1,1,0,0,1,1
19,S100SJU0,E06748,,2010001049257,大和アセットマネジメント株式会社,G08172,030,04A000,030,,,2024-01-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100SEUA,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11543,030,04A000,030,,,2024-01-10 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100SJ7F,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G02037,030,995000,180,,,2024-01-10 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100SIW8,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08262,030,07A000,120,2023-04-11,2023-10-10,2024-01-10 09:02,有価証券報告書（内国投資信託受益証券）－第26期(2023/04/11－2023/10/10),,,,,,,0,0,0,1,1,1,0,1,1
23,S100SL4J,E01336,58050,7010401061336,ＳＷＣＣ株式会社,,010,170000,220,,,2024-01-10 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
