seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UCOA,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11205,030,07A000,120,2023-06-27,2024-06-25,2024-09-25 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/27－2024/06/25),,,,,,,0,0,0,1,1,1,0,1,1
2,S100TZRQ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03927,030,10A000,160,2023-12-26,2024-12-24,2024-09-25 09:00,半期報告書（内国投資信託受益証券）－第21期(2023/12/26－2024/12/24),,,,,,,0,0,0,1,1,0,0,1,1
3,S100UDXI,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13967,030,995000,180,,,2024-09-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100UE2C,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03733,030,995000,180,,,2024-09-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100UET8,E34954,70660,8180001056958,株式会社ピアズ,,010,053000,180,,,2024-09-25 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
6,S100UDJ0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15092,030,10A000,160,2023-12-26,2024-10-15,2024-09-25 09:00,半期報告書（内国投資信託受益証券）－第1期(2023/12/26－2024/10/15),,,,,,,0,0,0,1,1,0,0,1,1
7,S100UCZS,E06748,,2010001049257,大和アセットマネジメント株式会社,G04644,030,995000,180,,,2024-09-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100UDIW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12069,030,07A000,120,2023-06-27,2024-06-25,2024-09-25 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/27－2024/06/25),,,,,,,0,0,0,1,1,1,0,1,1
9,S100U6PJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G05589,030,07A000,120,2023-07-09,2024-07-08,2024-09-25 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2023/07/09－2024/07/08),,,,,,,0,0,0,1,1,1,0,1,1
10,S100UCQT,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05226,030,995000,180,,,2024-09-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100UDKF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12075,030,10A000,160,2023-12-26,2024-12-25,2024-09-25 09:01,半期報告書（内国投資信託受益証券）－第10期(2023/12/26－2024/12/25),,,,,,,0,0,0,1,1,0,0,1,1
12,S100UETB,E34954,70660,8180001056958,株式会社ピアズ,,010,053000,180,,,2024-09-25 09:01,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
13,S100UEBK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11837,030,995000,180,,,2024-09-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100UA78,E12460,,7010001054021,野村アセットマネジメント株式会社,G03302,030,04A000,030,,,2024-09-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100UE2D,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G11132,030,995000,180,,,2024-09-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100UDXH,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2024-09-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100UCZU,E06748,,2010001049257,大和アセットマネジメント株式会社,G04974,030,995000,180,,,2024-09-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100U4MW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G14818,030,10A000,160,2023-12-29,2024-12-30,2024-09-25 09:01,半期報告書（内国投資信託受益証券）－第2期(2023/12/29－2024/12/30),,,,,,,0,0,0,1,1,0,0,1,1
19,S100UEBP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12010,030,995000,180,,,2024-09-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100UDOH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15092,030,04A001,040,,,2024-09-25 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SFIX,,0,0,0,1,1,0,0,1,1
21,S100UCQW,E11348,,3010001028755,ベアリングス・ジャパン株式会社,G02382,030,995000,180,,,2024-09-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100UEAP,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07766,030,995000,180,,,2024-09-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100U91T,E12460,,7010001054021,野村アセットマネジメント株式会社,G07017,030,07A000,120,2023-07-09,2024-07-08,2024-09-25 09:02,有価証券報告書（内国投資信託受益証券）－第16期(2023/07/09－2024/07/08),,,,,,,0,0,0,1,1,1,0,1,1
24,S100U6PK,E12460,,7010001054021,野村アセットマネジメント株式会社,G05589,030,04A000,030,,,2024-09-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100UA74,E12460,,7010001054021,野村アセットマネジメント株式会社,G03302,030,07A000,120,2023-07-16,2024-07-15,2024-09-25 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2023/07/16－2024/07/15),,,,,,,0,0,0,1,1,1,0,1,1
26,S100UE2E,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12362,030,995000,180,,,2024-09-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100UBKG,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03839,030,10A000,160,2023-12-26,2024-12-24,2024-09-25 09:02,半期報告書（内国投資信託受益証券）－第21期(2023/12/26－2024/12/24),,,,,,,0,0,0,1,1,0,0,1,1
28,S100UEBQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12016,030,995000,180,,,2024-09-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100UCZV,E06748,,2010001049257,大和アセットマネジメント株式会社,G05394,030,995000,180,,,2024-09-25 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100UE12,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10435,030,995000,180,,,2024-09-25 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100UEBL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11843,030,995000,180,,,2024-09-25 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100UCO9,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11205,030,04A000,030,,,2024-09-25 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100U91U,E12460,,7010001054021,野村アセットマネジメント株式会社,G07017,030,04A000,030,,,2024-09-25 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
