seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WTP7,E12460,,7010001054021,野村アセットマネジメント株式会社,G05083,030,07A000,120,2024-08-30,2025-08-29,2025-11-28 09:00,有価証券報告書（内国投資信託受益証券）－第19期(2024/08/30－2025/08/29),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WW3G,E12460,,7010001054021,野村アセットマネジメント株式会社,G15319,030,10A000,160,2025-03-11,2026-03-10,2025-11-28 09:00,半期報告書（内国投資信託受益証券）－第2期(2025/03/11－2026/03/10),,,,,,,0,0,0,1,1,0,0,1,1
3,S100X6ZR,E01420,59660,6130001016191,京都機械工具株式会社,,010,053000,180,,,2025-11-28 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
4,S100X6MT,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15728,030,04A000,030,,,2025-11-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100WYSH,E32011,,5010601048309,りそなアセットマネジメント株式会社,G13919,030,995000,180,,,2025-11-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
6,S100X5MU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13373,030,07A000,120,2025-03-01,2025-08-29,2025-11-28 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2025/03/01－2025/08/29),,,,,,,0,0,0,1,1,1,0,1,1
7,S100WTP8,E12460,,7010001054021,野村アセットマネジメント株式会社,G05083,030,04A000,030,,,2025-11-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100WYS7,E32011,,5010601048309,りそなアセットマネジメント株式会社,G13919,030,04A001,040,,,2025-11-28 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WDEI,,0,0,0,1,1,0,0,1,1
9,S100X5MS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01428,030,07A000,120,2024-08-30,2025-08-29,2025-11-28 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/08/30－2025/08/29),,,,,,,0,0,0,1,1,1,0,1,1
10,S100X6N2,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G10518,030,995000,180,,,2025-11-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100X6L7,E39069,,4010001200940,トラストアップ株式会社,,060,010002,350,,,2025-11-28 09:01,変更報告書,E27280,,,,,,0,0,0,1,1,1,0,1,1
12,S100X6B6,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15215,030,995000,180,,,2025-11-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WW3H,E12460,,7010001054021,野村アセットマネジメント株式会社,G15319,030,04A000,030,,,2025-11-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100WYTG,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G14930,030,07A000,120,2024-08-29,2025-08-28,2025-11-28 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2024/08/29－2025/08/28),,,,,,,0,0,0,1,1,1,0,1,1
15,S100X5MT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13373,030,04A000,030,,,2025-11-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100X75S,E39069,,4010001200940,トラストアップ株式会社,,060,010002,350,,,2025-11-28 09:02,変更報告書,E27280,,,,,,0,0,0,1,1,1,0,1,1
17,S100WWBE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05661,030,995000,180,,,2025-11-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100X6B5,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15214,030,995000,180,,,2025-11-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
