seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V5EI,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G12825,030,07A000,120,2023-11-14,2024-11-12,2025-02-12 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/11/14－2024/11/12),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UUD6,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G07703,030,07A000,120,2024-05-14,2024-11-12,2025-02-12 09:00,有価証券報告書（内国投資信託受益証券）－第30期(2024/05/14－2024/11/12),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UUD4,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G07703,030,04A000,030,,,2025-02-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100V5EG,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G12825,030,04A000,030,,,2025-02-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100V28E,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07971,030,07A000,120,2024-05-14,2024-11-12,2025-02-12 09:01,有価証券報告書（内国投資信託受益証券）－第42期(2024/05/14－2024/11/12),,,,,,,0,0,0,1,1,1,0,1,1
6,S100V7OG,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G15421,030,04A001,040,,,2025-02-12 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V1JE,,0,0,0,1,1,0,0,1,1
7,S100V16N,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13963,030,07A000,120,2023-11-16,2024-11-15,2025-02-12 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2023/11/16－2024/11/15),,,,,,,0,0,0,1,1,1,0,1,1
8,S100V74V,E00387,22220,1270001003263,寿スピリッツ株式会社,,010,170000,220,,,2025-02-12 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
9,S100V2WF,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03188,030,10A000,160,2024-05-14,2025-05-12,2025-02-12 09:01,半期報告書（内国投資信託受益証券）－第24期(2024/05/14－2025/05/12),,,,,,,0,0,0,1,1,0,0,1,1
10,S100V7MF,E00649,38770,3010001034877,中越パルプ工業株式会社,,010,170000,220,,,2025-02-12 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
11,S100V5DN,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G12774,030,07A000,120,2023-11-14,2024-11-12,2025-02-12 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2023/11/14－2024/11/12),,,,,,,0,0,0,1,1,1,0,1,1
12,S100V3JU,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13132,030,10A000,160,2024-05-14,2025-05-12,2025-02-12 09:02,半期報告書（内国投資信託受益証券）－第7期(2024/05/14－2025/05/12),,,,,,,0,0,0,1,1,0,0,1,1
13,S100V4V8,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03188,030,04A001,040,,,2025-02-12 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U0DL,,0,0,0,1,1,0,0,1,1
14,S100V289,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07971,030,04A000,030,,,2025-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100V5DD,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G12774,030,04A000,030,,,2025-02-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100V4N5,E06748,,2010001049257,大和アセットマネジメント株式会社,G01862,030,07A000,120,2023-11-20,2024-11-19,2025-02-12 09:02,有価証券報告書（内国投資信託受益証券）－第49期(2023/11/20－2024/11/19),,,,,,,0,0,0,1,1,1,0,1,1
