seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100S339,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G06904,030,995000,180,,,2023-10-31 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100S280,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12009,030,07A000,120,2022-08-02,2023-07-31,2023-10-31 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2022/08/02－2023/07/31),,,,,,,0,0,0,1,1,1,0,1,1
3,S100S1BP,E12430,,8010401072159,日興アセットマネジメント株式会社,G03593,030,995000,180,,,2023-10-31 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100RVYJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G10573,030,04A000,030,,,2023-10-31 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100S27X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12009,030,04A000,030,,,2023-10-31 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100RUCQ,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04538,030,995000,180,,,2023-10-31 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100RZX7,E12430,,8010401072159,日興アセットマネジメント株式会社,G03706,030,995000,180,,,2023-10-31 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100S2NE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15041,030,04A000,030,,,2023-10-31 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100RSYA,E12460,,7010001054021,野村アセットマネジメント株式会社,G10081,030,10A000,160,2023-02-11,2024-02-13,2023-10-31 09:01,半期報告書（内国投資信託受益証券）－第11期(2023/02/11－2024/02/13),,,,,,,0,0,0,1,1,0,0,1,1
10,S100S27W,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11813,030,07A000,120,2023-01-31,2023-07-31,2023-10-31 09:01,有価証券報告書（内国投資信託受益証券）－第52期(2023/01/31－2023/07/31),,,,,,,0,0,0,1,1,1,0,1,1
11,S100S30R,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15050,030,04A000,030,,,2023-10-31 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100RZWI,E12430,,8010401072159,日興アセットマネジメント株式会社,G03707,030,995000,180,,,2023-10-31 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100S27T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05011,030,07A000,120,2022-08-02,2023-07-31,2023-10-31 09:02,有価証券報告書（内国投資信託受益証券）－第17期(2022/08/02－2023/07/31),,,,,,,0,0,0,1,1,1,0,1,1
14,S100RVYI,E12460,,7010001054021,野村アセットマネジメント株式会社,G10573,030,07A000,120,2023-02-14,2023-08-14,2023-10-31 09:02,有価証券報告書（内国投資信託受益証券）－第18期(2023/02/14－2023/08/14),,,,,,,0,0,0,1,1,1,0,1,1
15,S100RSYD,E12460,,7010001054021,野村アセットマネジメント株式会社,G10081,030,04A001,040,,,2023-10-31 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QB07,,0,0,0,1,1,0,0,1,1
16,S100S18D,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12865,030,07A000,120,2023-02-01,2023-07-31,2023-10-31 09:02,有価証券報告書（内国投資信託受益証券）－第11期(2023/02/01－2023/07/31),,,,,,,0,0,0,1,1,1,0,1,1
17,S100S1BH,E12430,,8010401072159,日興アセットマネジメント株式会社,G03746,030,995000,180,,,2023-10-31 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100S27P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05011,030,04A000,030,,,2023-10-31 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100S18E,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12865,030,04A000,030,,,2023-10-31 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100RSUV,E12460,,7010001054021,野村アセットマネジメント株式会社,G10537,030,07A000,120,2023-02-14,2023-08-14,2023-10-31 09:03,有価証券報告書（内国投資信託受益証券）－第18期(2023/02/14－2023/08/14),,,,,,,0,0,0,1,1,1,0,1,1
21,S100RVZ6,E12460,,7010001054021,野村アセットマネジメント株式会社,G02342,030,10A000,160,2023-02-02,2024-02-01,2023-10-31 09:03,半期報告書（内国投資信託受益証券）－第30期(2023/02/02－2024/02/01),,,,,,,0,0,0,1,1,0,0,1,1
22,S100S1Q7,E12430,,8010401072159,日興アセットマネジメント株式会社,G03747,030,995000,180,,,2023-10-31 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100S3GN,E30689,,4010001158535,あおぞら投信株式会社,G14992,030,04A001,040,,,2023-10-31 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RUVA,,0,0,0,1,1,0,0,1,1
24,S100S25U,E14900,,,ＵＢＳファンド・マネジメント（ルクセンブルグ）エス・エイ,G11704,030,10C000,160,2023-02-01,2024-01-31,2023-10-31 09:04,半期報告書（外国投資信託受益証券）－第33期(2023/02/01－2024/01/31),,,,,,,0,0,0,0,1,1,0,0,1
25,S100S27V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11813,030,04A000,030,,,2023-10-31 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100RSUY,E12460,,7010001054021,野村アセットマネジメント株式会社,G10537,030,04A000,030,,,2023-10-31 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100S18F,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12866,030,10A000,160,2023-02-01,2024-01-31,2023-10-31 09:04,半期報告書（内国投資信託受益証券）－第6期(2023/02/01－2024/01/31),,,,,,,0,0,0,1,1,0,0,1,1
28,S100S25V,E14900,,,ＵＢＳファンド・マネジメント（ルクセンブルグ）エス・エイ,G11704,030,04C001,040,,,2023-10-31 09:04,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100RFPQ,,0,0,0,0,1,0,0,0,1
29,S100RZJR,E12430,,8010401072159,日興アセットマネジメント株式会社,G03869,030,995000,180,,,2023-10-31 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100S3G6,E01873,67240,4011101010841,セイコーエプソン株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-10-31 09:04,四半期報告書－第82期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
31,S100S18G,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12866,030,04A000,030,,,2023-10-31 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100RWLV,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10386,030,07A000,120,2023-02-02,2023-08-01,2023-10-31 09:05,有価証券報告書（内国投資信託受益証券）－第19期(2023/02/02－2023/08/01),,,,,,,0,0,0,1,1,1,0,1,1
33,S100RVZ8,E12460,,7010001054021,野村アセットマネジメント株式会社,G02342,030,04A001,040,,,2023-10-31 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QC97,,0,0,0,1,1,1,0,1,1
34,S100S249,E12430,,8010401072159,日興アセットマネジメント株式会社,G03898,030,995000,180,,,2023-10-31 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
35,S100S3G7,E01873,67240,4011101010841,セイコーエプソン株式会社,,010,042000,135,,,2023-10-31 09:05,確認書,,,,,,,0,0,0,0,1,0,0,0,1
36,S100S2AJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03392,030,995000,180,,,2023-10-31 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100RZB8,E12430,,8010401072159,日興アセットマネジメント株式会社,G03947,030,995000,180,,,2023-10-31 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
38,S100S2AK,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03623,030,995000,180,,,2023-10-31 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100RWM2,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10386,030,04A000,030,,,2023-10-31 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100RSHU,E12460,,7010001054021,野村アセットマネジメント株式会社,G11027,030,07A000,120,2023-02-08,2023-08-07,2023-10-31 09:07,有価証券報告書（内国投資信託受益証券）－第17期(2023/02/08－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
41,S100S0NO,E12430,,8010401072159,日興アセットマネジメント株式会社,G05178,030,995000,180,,,2023-10-31 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
42,S100S2AL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03656,030,995000,180,,,2023-10-31 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
43,S100S133,E12430,,8010401072159,日興アセットマネジメント株式会社,G05392,030,995000,180,,,2023-10-31 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
44,S100S2AM,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03693,030,995000,180,,,2023-10-31 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
45,S100S2EK,E31084,,,ＦＩＬ・インベストメント・マネジメント（ルクセンブルグ）エス・エイ,G06093,030,06H000,120,2022-05-01,2023-04-30,2023-10-31 09:08,有価証券報告書（外国投資信託受益証券）－第21期(2022/05/01－2023/04/30)【みなし有価証券届出書】,,,,,,,0,0,0,0,1,1,0,0,1
46,S100S2AO,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G05195,030,995000,180,,,2023-10-31 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
47,S100S0OJ,E12430,,8010401072159,日興アセットマネジメント株式会社,G05411,030,995000,180,,,2023-10-31 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
48,S100S2EQ,E31084,,,ＦＩＬ・インベストメント・マネジメント（ルクセンブルグ）エス・エイ,G06233,030,06H000,120,2022-05-01,2023-04-30,2023-10-31 09:09,有価証券報告書（外国投資信託受益証券）－第19期(2022/05/01－2023/04/30)【みなし有価証券届出書】,,,,,,,0,0,0,0,1,1,0,0,1
49,S100RSHW,E12460,,7010001054021,野村アセットマネジメント株式会社,G11027,030,04A001,040,,,2023-10-31 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QG1D,,0,0,0,1,1,0,0,1,1
50,S100S27Y,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G04576,030,995000,180,,,2023-10-31 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
51,S100RZWU,E12430,,8010401072159,日興アセットマネジメント株式会社,G06907,030,995000,180,,,2023-10-31 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
52,S100S2AP,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G05351,030,995000,180,,,2023-10-31 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
53,S100S2PP,E31084,,,ＦＩＬ・インベストメント・マネジメント（ルクセンブルグ）エス・エイ,G06236,030,06H000,120,2022-05-01,2023-04-30,2023-10-31 09:10,有価証券報告書（外国投資信託受益証券）－第21期(2022/05/01－2023/04/30)【みなし有価証券届出書】,,,,,,,0,0,0,0,1,1,0,0,1
54,S100RZR5,E06748,,2010001049257,大和アセットマネジメント株式会社,G12608,030,07A000,120,2023-02-07,2023-08-07,2023-10-31 09:10,有価証券報告書（内国投資信託受益証券）－第12期(2023/02/07－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
55,S100S2AQ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G05399,030,995000,180,,,2023-10-31 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
56,S100S1BM,E12430,,8010401072159,日興アセットマネジメント株式会社,G07557,030,995000,180,,,2023-10-31 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
57,S100S2AR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07846,030,995000,180,,,2023-10-31 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
58,S100S1J8,E06748,,2010001049257,大和アセットマネジメント株式会社,G12607,030,07A000,120,2022-08-09,2023-08-07,2023-10-31 09:11,有価証券報告書（内国投資信託受益証券）－第6期(2022/08/09－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
