seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SN4L,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13023,030,07A000,120,2023-05-26,2023-11-27,2024-02-26 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2023/05/26－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
2,S100SNL6,E12460,,7010001054021,野村アセットマネジメント株式会社,G09229,030,07A000,120,2023-05-30,2023-11-27,2024-02-26 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2023/05/30－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SY4C,E04213,93690,7012401007541,株式会社キユーソー流通システム,,010,030000,120,2022-12-01,2023-11-30,2024-02-26 09:00,有価証券報告書－第58期(2022/12/01－2023/11/30),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SKP9,E12460,,7010001054021,野村アセットマネジメント株式会社,G12818,030,07A000,120,2022-12-07,2023-12-06,2024-02-26 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2022/12/07－2023/12/06),,,,,,,0,0,0,1,1,1,0,1,1
5,S100SY4Q,E04213,93690,7012401007541,株式会社キユーソー流通システム,,015,010000,235,,,2024-02-26 09:01,内部統制報告書－第58期(2022/12/01－2023/11/30),,,,,,,0,0,0,1,1,0,0,1,1
6,S100SN4G,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13023,030,04A000,030,,,2024-02-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100SNL7,E12460,,7010001054021,野村アセットマネジメント株式会社,G09229,030,04A000,030,,,2024-02-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100SXAF,E15787,,1010701021680,楽天投信投資顧問株式会社,G11649,030,04A001,040,,,2024-02-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100S121,,0,0,0,1,1,1,0,1,1
9,S100SKRN,E12460,,7010001054021,野村アセットマネジメント株式会社,G10134,030,04A000,030,,,2024-02-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100SETN,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04684,030,07A000,120,2022-11-29,2023-11-27,2024-02-26 09:01,有価証券報告書（内国投資信託受益証券）－第18期(2022/11/29－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
11,S100SKPB,E12460,,7010001054021,野村アセットマネジメント株式会社,G12818,030,04A000,030,,,2024-02-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100SY4W,E04213,93690,7012401007541,株式会社キユーソー流通システム,,010,042000,135,,,2024-02-26 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
13,S100SX95,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15113,030,04A001,040,,,2024-02-26 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SH0I,,0,0,0,1,1,1,0,1,1
14,S100SWM1,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G02039,030,07A000,120,2023-05-26,2023-11-27,2024-02-26 09:02,有価証券報告書（内国投資信託受益証券）－第52期(2023/05/26－2023/11/27),,,,,,,0,0,0,1,1,1,0,1,1
15,S100SXJ1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05065,030,995000,180,,,2024-02-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
