seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UYJU,E12481,,1010401025734,フィデリティ投信株式会社,G11439,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UYP2,E04393,,6250001009332,山口放送株式会社,,010,050000,160,2024-04-01,2025-03-31,2024-12-23 09:00,半期報告書－第69期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
3,S100URSK,E12460,,7010001054021,野村アセットマネジメント株式会社,G03375,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:00,半期報告書（内国投資信託受益証券）－第23期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
4,S100UYYI,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07766,030,995000,180,,,2024-12-23 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100UYGN,E12481,,1010401025734,フィデリティ投信株式会社,G11441,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
6,S100UZD2,E05073,47540,3370001005710,株式会社トスネット,,010,053000,180,,,2024-12-23 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
7,S100UYKF,E12481,,1010401025734,フィデリティ投信株式会社,G10630,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UP5R,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13371,030,10A000,160,2024-03-26,2025-03-24,2024-12-23 09:00,半期報告書（内国投資信託受益証券）－第6期(2024/03/26－2025/03/24),,,,,,,0,0,0,1,1,0,0,1,1
9,S100UM4R,E12460,,7010001054021,野村アセットマネジメント株式会社,G14566,030,04A001,040,,,2024-12-23 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TBC9,,0,0,0,1,1,1,0,1,1
10,S100UYT9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12010,030,995000,180,,,2024-12-23 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100UNG4,E12460,,7010001054021,野村アセットマネジメント株式会社,G03377,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:01,半期報告書（内国投資信託受益証券）－第23期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
12,S100UXGU,E11348,,3010001028755,ベアリングス・ジャパン株式会社,G02382,030,995000,180,,,2024-12-23 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100UZL1,E38906,91700,5013101000994,成友興業株式会社,,010,030000,120,2023-10-01,2024-09-30,2024-12-23 09:01,有価証券報告書－第50期(2023/10/01－2024/09/30),,,,,,,0,0,0,1,1,1,0,1,1
14,S100UZLA,E38906,91700,5013101000994,成友興業株式会社,,010,042000,135,,,2024-12-23 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100UND2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10858,030,07A000,120,2024-03-27,2024-09-26,2024-12-23 09:02,有価証券報告書（内国投資信託受益証券）－第19期(2024/03/27－2024/09/26),,,,,,,0,0,0,1,1,1,0,1,1
16,S100URSM,E12460,,7010001054021,野村アセットマネジメント株式会社,G03375,030,04A001,040,,,2024-12-23 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TBZC,,0,0,0,1,1,1,0,1,1
17,S100UYGB,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2024-12-23 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100UYTB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12016,030,995000,180,,,2024-12-23 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100UXGS,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05226,030,995000,180,,,2024-12-23 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100UYKG,E12481,,1010401025734,フィデリティ投信株式会社,G10630,030,04A000,030,,,2024-12-23 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100UZLT,E38906,91700,5013101000994,成友興業株式会社,,015,010000,235,,,2024-12-23 09:02,内部統制報告書－第50期(2023/10/01－2024/09/30),,,,,,,0,0,0,1,1,0,0,1,1
22,S100UNG9,E12460,,7010001054021,野村アセットマネジメント株式会社,G03377,030,04A001,040,,,2024-12-23 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TFJE,,0,0,0,1,1,1,0,1,1
23,S100UYGW,E12481,,1010401025734,フィデリティ投信株式会社,G11441,030,04A000,030,,,2024-12-23 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UM4K,E12460,,7010001054021,野村アセットマネジメント株式会社,G14566,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:02,半期報告書（内国投資信託受益証券）－第3期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
25,S100UYJW,E12481,,1010401025734,フィデリティ投信株式会社,G11439,030,04A000,030,,,2024-12-23 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100UYLV,E03841,,6430001021830,北海道建設業信用保証株式会社,,010,050000,160,2024-04-01,2025-03-31,2024-12-23 09:03,半期報告書－第73期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
27,S100UU6N,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13295,030,995000,180,,,2024-12-23 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100UX2H,E06748,,2010001049257,大和アセットマネジメント株式会社,G05076,030,07A000,120,2023-10-11,2024-10-10,2024-12-23 09:03,有価証券報告書（内国投資信託受益証券）－第18期(2023/10/11－2024/10/10),,,,,,,0,0,0,1,1,1,0,1,1
29,S100UYT4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11837,030,995000,180,,,2024-12-23 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100UXGL,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03652,030,995000,180,,,2024-12-23 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100UU6P,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13884,030,995000,180,,,2024-12-23 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100UYTC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12018,030,995000,180,,,2024-12-23 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100UTXD,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07914,030,04A000,030,,,2024-12-23 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100UZHE,E20810,,4150001015136,株式会社秋津原,,010,030000,120,2023-10-01,2024-09-30,2024-12-23 09:04,有価証券報告書－第17期(2023/10/01－2024/09/30),,,,,,,0,0,0,1,1,1,0,1,1
35,S100UZEK,E04741,,5140001066245,有馬冨士開発株式会社,,010,050000,160,2024-04-01,2025-03-31,2024-12-23 09:04,半期報告書－第62期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
36,S100UNGK,E12460,,7010001054021,野村アセットマネジメント株式会社,G05555,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:04,半期報告書（内国投資信託受益証券）－第18期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
37,S100UZR7,E27651,,,倉田　陽一郎,,060,010002,350,,,2024-12-23 09:05,変更報告書,E05450,,,,,,0,0,0,1,1,0,0,1,1
38,S100UXH3,E15787,,1010701021680,楽天投信投資顧問株式会社,G13050,030,995000,180,,,2024-12-23 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100UYT6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11843,030,995000,180,,,2024-12-23 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
40,S100UX2I,E06748,,2010001049257,大和アセットマネジメント株式会社,G05076,030,04A000,030,,,2024-12-23 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
41,S100UTXI,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07914,030,07A000,120,2024-03-26,2024-09-24,2024-12-23 09:05,有価証券報告書（内国投資信託受益証券）－第29期(2024/03/26－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
42,S100UZJ5,E05101,47690,3010701001012,株式会社ＩＣ,,010,030000,120,2023-10-01,2024-09-30,2024-12-23 09:05,有価証券報告書－第47期(2023/10/01－2024/09/30),,,,,,,0,0,0,1,1,1,0,1,1
43,S100UYH5,E12481,,1010401025734,フィデリティ投信株式会社,G13897,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
44,S100USWT,E12460,,7010001054021,野村アセットマネジメント株式会社,G05553,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:06,半期報告書（内国投資信託受益証券）－第18期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
45,S100UNGS,E12460,,7010001054021,野村アセットマネジメント株式会社,G05555,030,04A001,040,,,2024-12-23 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TF56,,0,0,0,1,1,1,0,1,1
46,S100UYGE,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13967,030,995000,180,,,2024-12-23 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
47,S100UYL0,E12481,,1010401025734,フィデリティ投信株式会社,G13899,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
48,S100UYSY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03961,030,995000,180,,,2024-12-23 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
49,S100UYK8,E12481,,1010401025734,フィデリティ投信株式会社,G11440,030,07A000,120,2023-09-26,2024-09-25,2024-12-23 09:06,有価証券報告書（内国投資信託受益証券）－第9期(2023/09/26－2024/09/25),,,,,,,0,0,0,1,1,1,0,1,1
50,S100UT8S,E12460,,7010001054021,野村アセットマネジメント株式会社,G03376,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:06,半期報告書（内国投資信託受益証券）－第23期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
51,S100USWV,E12460,,7010001054021,野村アセットマネジメント株式会社,G05553,030,04A001,040,,,2024-12-23 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TFI8,,0,0,0,1,1,1,0,1,1
52,S100UYT7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11846,030,995000,180,,,2024-12-23 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
53,S100UYT1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05356,030,995000,180,,,2024-12-23 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
54,S100UX2J,E06748,,2010001049257,大和アセットマネジメント株式会社,G08891,030,07A000,120,2024-04-11,2024-10-10,2024-12-23 09:07,有価証券報告書（内国投資信託受益証券）－第24期(2024/04/11－2024/10/10),,,,,,,0,0,0,1,1,1,0,1,1
55,S100UU2J,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G09348,030,04A001,040,,,2024-12-23 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UJ3A,,0,0,0,1,1,0,0,1,1
56,S100UT8V,E12460,,7010001054021,野村アセットマネジメント株式会社,G03376,030,04A001,040,,,2024-12-23 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TDO4,,0,0,0,1,1,1,0,1,1
57,S100UZE2,E05101,47690,3010701001012,株式会社ＩＣ,,010,042000,135,,,2024-12-23 09:08,確認書,,,,,,,0,0,0,0,1,0,0,0,1
58,S100UYKC,E12481,,1010401025734,フィデリティ投信株式会社,G11440,030,04A000,030,,,2024-12-23 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
59,S100UTXK,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07915,030,04A000,030,,,2024-12-23 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
60,S100UYT8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11853,030,995000,180,,,2024-12-23 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
61,S100UYHA,E12481,,1010401025734,フィデリティ投信株式会社,G13897,030,04A000,030,,,2024-12-23 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
62,S100UYT3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05405,030,995000,180,,,2024-12-23 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
63,S100UYL1,E12481,,1010401025734,フィデリティ投信株式会社,G13899,030,04A000,030,,,2024-12-23 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
64,S100UT99,E12460,,7010001054021,野村アセットマネジメント株式会社,G05554,030,10A000,160,2024-04-02,2025-03-31,2024-12-23 09:09,半期報告書（内国投資信託受益証券）－第18期(2024/04/02－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
65,S100UZDZ,E05101,47690,3010701001012,株式会社ＩＣ,,015,010000,235,,,2024-12-23 09:09,内部統制報告書－第47期(2023/10/01－2024/09/30),,,,,,,0,0,0,1,1,0,0,1,1
66,S100UZ9A,E23465,78190,4010401097556,粧美堂株式会社,,010,053000,180,,,2024-12-23 09:10,臨時報告書,,,,"第19条第2項第3号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
67,S100UTXL,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07915,030,07A000,120,2024-03-26,2024-09-24,2024-12-23 09:10,有価証券報告書（内国投資信託受益証券）－第29期(2024/03/26－2024/09/24),,,,,,,0,0,0,1,1,1,0,1,1
68,S100UT9E,E12460,,7010001054021,野村アセットマネジメント株式会社,G05554,030,04A001,040,,,2024-12-23 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TDEW,,0,0,0,1,1,1,0,1,1
