seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SNQA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14557,030,07A000,120,2022-10-29,2023-10-30,2024-01-30 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2022/10/29－2023/10/30),,,,,,,0,0,0,1,1,1,0,1,1
2,S100SNOI,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08254,030,995000,180,,,2024-01-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100SNZW,E12481,,1010401025734,フィデリティ投信株式会社,G03266,030,10A000,160,2023-05-02,2024-04-30,2024-01-30 09:00,半期報告書（内国投資信託受益証券）－第22期(2023/05/02－2024/04/30),,,,,,,0,0,0,1,1,0,0,1,1
4,S100SN7R,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,995000,180,,,2024-01-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100SNH5,E27090,,,田中　喜朗,,060,090001,360,,,2024-01-30 09:00,訂正報告書（大量保有報告書・変更報告書）,E03953,,,,S100RSZE,,0,0,0,1,1,0,0,1,1
6,S100SN16,E06748,,2010001049257,大和アセットマネジメント株式会社,G13957,030,07A000,120,2022-11-08,2023-11-06,2024-01-30 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2022/11/08－2023/11/06),,,,,,,0,0,0,1,1,1,0,1,1
7,S100SO80,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G08878,030,995000,180,,,2024-01-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100SH31,E12460,,7010001054021,野村アセットマネジメント株式会社,G03222,030,10A000,160,2023-05-11,2024-05-10,2024-01-30 09:00,半期報告書（内国投資信託受益証券）－第23期(2023/05/11－2024/05/10),,,,,,,0,0,0,1,1,0,0,1,1
9,S100SN78,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13228,030,995000,180,,,2024-01-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100SIH3,E12460,,7010001054021,野村アセットマネジメント株式会社,G03312,030,10A000,160,2023-05-11,2024-05-10,2024-01-30 09:01,半期報告書（内国投資信託受益証券）－第23期(2023/05/11－2024/05/10),,,,,,,0,0,0,1,1,0,0,1,1
11,S100S5AV,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G03110,030,07A000,120,2022-11-01,2023-10-31,2024-01-30 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2022/11/01－2023/10/31),,,,,,,0,0,0,1,1,1,0,1,1
12,S100SNQ7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03775,030,07A000,120,2022-11-01,2023-10-30,2024-01-30 09:02,有価証券報告書（内国投資信託受益証券）－第20期(2022/11/01－2023/10/30),,,,,,,0,0,0,1,1,1,0,1,1
13,S100SN19,E06748,,2010001049257,大和アセットマネジメント株式会社,G13957,030,04A000,030,,,2024-01-30 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100SOA2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,995000,180,,,2024-01-30 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100SNVE,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13890,030,995000,180,,,2024-01-30 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100SH36,E12460,,7010001054021,野村アセットマネジメント株式会社,G03222,030,04A001,040,,,2024-01-30 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QX5J,,0,0,0,1,1,0,0,1,1
17,S100SEPF,E12460,,7010001054021,野村アセットマネジメント株式会社,G03247,030,04A001,040,,,2024-01-30 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QWT4,,0,0,0,1,1,0,0,1,1
18,S100S409,E12430,,8010401072159,日興アセットマネジメント株式会社,G03067,030,07A000,120,2022-10-29,2023-10-30,2024-01-30 09:03,有価証券報告書（内国投資信託受益証券）－第22期(2022/10/29－2023/10/30),,,,,,,0,0,0,1,1,1,0,1,1
19,S100SNQ5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03775,030,04A000,030,,,2024-01-30 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
