seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VYKC,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2025-06-23 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100VYU6,E12481,,1010401025734,フィデリティ投信株式会社,G11441,030,10A000,160,2024-09-26,2025-09-25,2025-06-23 09:00,半期報告書（内国投資信託受益証券）－第10期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,0,0,1,1
3,S100W0U3,E04741,,5140001066245,有馬冨士開発株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-23 09:00,有価証券報告書－第62期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
4,S100W1TP,E02871,75550,7010801002063,株式会社大田花き,,010,030000,120,2024-04-01,2025-03-31,2025-06-23 09:00,有価証券報告書－第37期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VYV5,E12481,,1010401025734,フィデリティ投信株式会社,G11439,030,10A000,160,2024-09-26,2025-09-25,2025-06-23 09:00,半期報告書（内国投資信託受益証券）－第10期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,0,0,1,1
6,S100VYSH,E12481,,1010401025734,フィデリティ投信株式会社,G10630,030,10A000,160,2024-09-26,2025-09-25,2025-06-23 09:00,半期報告書（内国投資信託受益証券）－第11期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,0,0,1,1
7,S100VSEY,E12460,,7010001054021,野村アセットマネジメント株式会社,G13125,030,07A000,120,2024-03-23,2025-03-24,2025-06-23 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/03/23－2025/03/24),,,,,,,0,0,0,1,1,1,0,1,1
8,S100W1NV,E02671,81500,1010401012096,三信電気株式会社,,010,053000,180,,,2025-06-23 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
9,S100VV6C,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15067,030,04A001,040,,,2025-06-23 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UMB7,,0,0,0,1,1,1,0,1,1
10,S100W1TR,E02871,75550,7010801002063,株式会社大田花き,,010,042000,135,,,2025-06-23 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
11,S100W16Z,E39464,,,上村　孝,,060,010002,350,,,2025-06-23 09:00,変更報告書,E39268,,,,,,0,0,0,1,1,0,0,1,1
12,S100VZH9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11837,030,995000,180,,,2025-06-23 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100VWXY,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05226,030,995000,180,,,2025-06-23 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100W1XW,E02081,67230,8020001075701,ルネサスエレクトロニクス株式会社,,010,053000,180,,,2025-06-23 09:00,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0,1,1
15,S100W1TQ,E02871,75550,7010801002063,株式会社大田花き,,015,010000,235,,,2025-06-23 09:01,内部統制報告書－第37期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
16,S100W00V,E01315,54640,2120101034032,モリ工業株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-23 09:01,有価証券報告書－第83期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VYYF,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07766,030,995000,180,,,2025-06-23 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
