seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T1GX,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14381,030,07A000,120,2022-12-21,2023-12-20,2024-03-19 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2022/12/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100SYE0,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G13461,030,07A000,120,2023-06-21,2023-12-20,2024-03-19 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100ST8R,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13382,030,07A000,120,2023-06-21,2023-12-20,2024-03-19 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2023/06/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
4,S100T2Q0,E38112,,,永田　基樹,,060,090001,360,,,2024-03-19 09:00,訂正報告書（大量保有報告書・変更報告書）,E38008,,,,S100T15B,,0,0,0,1,1,0,0,1,1
5,S100T146,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11801,030,10A000,160,2023-06-20,2024-06-19,2024-03-19 09:00,半期報告書（内国投資信託受益証券）－第62期(2023/06/20－2024/06/19),,,,,,,0,0,0,1,1,0,0,1,1
6,S100T14A,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11807,030,07A000,120,2022-12-20,2023-12-19,2024-03-19 09:00,有価証券報告書（内国投資信託受益証券）－第62期(2022/12/20－2023/12/19),,,,,,,0,0,0,1,1,1,0,1,1
7,S100T0M5,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12109,030,10A000,160,2023-06-21,2024-06-20,2024-03-19 09:00,半期報告書（内国投資信託受益証券）－第8期(2023/06/21－2024/06/20),,,,,,,0,0,0,1,1,0,0,1,1
8,S100T1GY,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14209,030,10A000,160,2023-06-27,2023-12-26,2024-03-19 09:01,半期報告書（内国投資信託受益証券）－第3期(2023/06/27－2023/12/26),,,,,,,0,0,0,1,1,0,0,1,1
9,S100SO6I,E37171,,7500001011179,今治造船株式会社,,060,010002,350,,,2024-03-19 09:01,変更報告書,E00897,,,,,,0,0,0,1,1,0,0,1,1
10,S100T14S,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13871,030,07A000,120,2022-12-21,2023-12-20,2024-03-19 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2022/12/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
11,S100ST8M,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13382,030,04A000,030,,,2024-03-19 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100SWK9,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01378,030,10A000,160,2023-06-21,2024-06-20,2024-03-19 09:01,半期報告書（内国投資信託受益証券）－第24期(2023/06/21－2024/06/20),,,,,,,0,0,0,1,1,0,0,1,1
13,S100T1H0,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14209,030,04A001,040,,,2024-03-19 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RVAD,,0,0,0,1,1,0,0,1,1
14,S100T14F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11967,030,07A000,120,2022-12-20,2023-12-19,2024-03-19 09:02,有価証券報告書（内国投資信託受益証券）－第53期(2022/12/20－2023/12/19),,,,,,,0,0,0,1,1,1,0,1,1
15,S100T14P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13871,030,04A000,030,,,2024-03-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100SOMR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10791,030,07A000,120,2022-12-21,2023-12-20,2024-03-19 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2022/12/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
17,S100SQI1,E12460,,7010001054021,野村アセットマネジメント株式会社,G13755,030,04A000,030,,,2024-03-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100T14L,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13452,030,07A000,120,2022-12-21,2023-12-20,2024-03-19 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2022/12/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
19,S100SXYO,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G02994,030,04A000,030,,,2024-03-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100T20X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03677,030,995000,180,,,2024-03-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100T0RE,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15115,030,995000,180,,,2024-03-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100SZWC,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G13472,030,07A000,120,2023-06-21,2023-12-20,2024-03-19 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/21－2023/12/20),,,,,,,0,0,0,1,1,1,0,1,1
23,S100T215,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15005,030,995000,180,,,2024-03-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100T1H1,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14870,030,10A000,160,2023-06-28,2023-12-27,2024-03-19 09:02,半期報告書（内国投資信託受益証券）－第1期(2023/06/28－2023/12/27),,,,,,,0,0,0,1,1,0,0,1,1
25,S100T14C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11961,030,10A000,160,2023-06-20,2024-06-19,2024-03-19 09:02,半期報告書（内国投資信託受益証券）－第53期(2023/06/20－2024/06/19),,,,,,,0,0,0,1,1,0,0,1,1
26,S100SYUC,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14695,030,04A000,030,,,2024-03-19 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100T09Y,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14393,030,07A000,120,2022-12-22,2023-12-21,2024-03-19 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2022/12/22－2023/12/21),,,,,,,0,0,0,1,1,1,0,1,1
28,S100ST61,E26945,,,大橋　進一,,060,010002,350,,,2024-03-19 09:03,変更報告書,E03219,,,,,,0,0,0,1,1,0,0,1,1
29,S100SXYQ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G02994,030,10A000,160,2023-06-21,2024-06-20,2024-03-19 09:03,半期報告書（内国投資信託受益証券）－第23期(2023/06/21－2024/06/20),,,,,,,0,0,0,1,1,0,0,1,1
