seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V42V,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14972,030,995000,180,,,2025-02-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100V7Z1,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2025-02-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100V5P7,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14719,030,10A000,160,2024-05-18,2025-05-19,2025-02-17 09:00,半期報告書（内国投資信託受益証券）－第3期(2024/05/18－2025/05/19),,,,,,,0,0,0,1,1,0,0,1,1
4,S100V9AX,E39074,58890,6010001202919,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ株式会社,,010,053001,190,,,2025-02-17 09:01,訂正臨時報告書,,,,第19条第2項第1号,S100V7RS,,0,0,0,1,1,0,0,1,1
5,S100V84X,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G12108,030,995000,180,,,2025-02-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100V8S0,E37710,,1010401158229,Ｂｅ　Ｂｒａｖｅ株式会社,,060,010000,350,,,2025-02-17 09:01,大量保有報告書,E01112,,,,,,0,0,0,1,1,0,0,1,1
7,S100V48E,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G11410,030,07A000,120,2023-11-21,2024-11-20,2025-02-17 09:01,有価証券報告書（内国投資信託受益証券）－第9期(2023/11/21－2024/11/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100V4UW,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,995000,180,,,2025-02-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100V244,E12460,,7010001054021,野村アセットマネジメント株式会社,G13954,030,07A000,120,2024-05-21,2024-11-18,2025-02-17 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2024/05/21－2024/11/18),,,,,,,0,0,0,1,1,1,0,1,1
10,S100V5P9,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14719,030,04A000,030,,,2025-02-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
