seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T3QH,E12460,,7010001054021,野村アセットマネジメント株式会社,G02294,030,995000,180,,,2024-04-01 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100T5E7,E06748,,2010001049257,大和アセットマネジメント株式会社,G03732,030,995000,180,,,2024-04-01 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100T2SE,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,995000,180,,,2024-04-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100T2SC,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,995000,180,,,2024-04-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100T3QJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G04408,030,995000,180,,,2024-04-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100SYC2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13290,030,995000,180,,,2024-04-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100T34W,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04954,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T2SH,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13228,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100T5ED,E06748,,2010001049257,大和アセットマネジメント株式会社,G03800,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100T6ND,E35164,44810,9010001063813,ベース株式会社,,010,053000,180,,,2024-04-01 09:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
11,S100T3QK,E12460,,7010001054021,野村アセットマネジメント株式会社,G05273,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100T4ID,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14306,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
13,S100T4OV,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G07104,030,995000,180,,,2024-04-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100T5V7,E03771,,2010001062870,三菱ＵＦＪ証券ホールディングス株式会社,,010,022001,040,,,2024-04-01 09:02,訂正有価証券届出書（組込方式）,,,,,S100SZ7P,,0,0,0,1,1,1,0,1,1
15,S100T33D,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13304,030,995000,180,,,2024-04-01 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100SREY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13320,030,07A000,120,2023-07-05,2024-01-04,2024-04-01 09:03,有価証券報告書（内国投資信託受益証券）－第19期(2023/07/05－2024/01/04),,,,,,,0,0,0,1,1,1,0,1,1
17,S100T4I8,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14306,030,04A001,040,,,2024-04-01 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SGQZ,,0,0,0,1,1,0,0,1,1
18,S100T350,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05009,030,995000,180,,,2024-04-01 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100T28C,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G09476,030,995000,180,,,2024-04-01 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100T5XF,E00991,49120,1010601016863,ライオン株式会社,,010,113001,090,,,2024-04-01 09:04,訂正発行登録書,,,,,S100QMGN,,0,0,0,0,1,0,0,0,1
