seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TIBP,E12430,,8010401072159,日興アセットマネジメント株式会社,G01704,030,07A000,120,2023-05-30,2024-05-27,2024-08-27 09:00,有価証券報告書（内国投資信託受益証券）－第31期(2023/05/30－2024/05/27),,,,,,,0,0,0,1,1,1,0,1,1
2,S100U3YL,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08550,030,10A000,160,2023-11-28,2024-11-25,2024-08-27 09:00,半期報告書（内国投資信託受益証券）－第13期(2023/11/28－2024/11/25),,,,,,,0,0,0,1,1,0,0,1,1
3,S100U3X0,E12460,,7010001054021,野村アセットマネジメント株式会社,G11665,030,995000,180,,,2024-08-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100TIBN,E12430,,8010401072159,日興アセットマネジメント株式会社,G01704,030,04A000,030,,,2024-08-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100U7R1,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08234,030,10A000,160,2023-11-28,2024-11-25,2024-08-27 09:00,半期報告書（内国投資信託受益証券）－第14期(2023/11/28－2024/11/25),,,,,,,0,0,0,1,1,0,0,1,1
6,S100U9HO,E06748,,2010001049257,大和アセットマネジメント株式会社,G13979,030,07A000,120,2023-12-02,2024-06-03,2024-08-27 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/12/02－2024/06/03),,,,,,,0,0,0,1,1,1,0,1,1
7,S100U3X2,E12460,,7010001054021,野村アセットマネジメント株式会社,G12809,030,995000,180,,,2024-08-27 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100TIBR,E12430,,8010401072159,日興アセットマネジメント株式会社,G10149,030,10A000,160,2023-11-28,2024-11-25,2024-08-27 09:01,半期報告書（内国投資信託受益証券）－第11期(2023/11/28－2024/11/25),,,,,,,0,0,0,1,1,0,0,1,1
9,S100U91V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14847,030,10A000,160,2023-11-28,2024-11-27,2024-08-27 09:01,半期報告書（内国投資信託受益証券）－第2期(2023/11/28－2024/11/27),,,,,,,0,0,0,1,1,0,0,1,1
10,S100U9HP,E06748,,2010001049257,大和アセットマネジメント株式会社,G13979,030,04A000,030,,,2024-08-27 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
