seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U1MV,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05649,030,07A000,120,2023-12-16,2024-06-17,2024-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第33期(2023/12/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
2,S100U4CJ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G12357,030,04A000,030,,,2024-09-17 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100U1MU,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05649,030,04A000,030,,,2024-09-17 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100UDM8,E39566,,,宮下修,,060,010002,350,,,2024-09-17 09:01,変更報告書,E36621,,,,,,0,0,0,1,1,1,0,1,1
5,S100UCAN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14399,030,07A000,120,2023-12-16,2024-06-17,2024-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
6,S100UCO4,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14404,030,07A000,120,2023-12-16,2024-06-17,2024-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UCA3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11759,030,07A000,120,2023-12-19,2024-06-17,2024-09-17 09:02,有価証券報告書（内国投資信託受益証券）－第16期(2023/12/19－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UAPY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09107,030,07A000,120,2023-12-21,2024-06-20,2024-09-17 09:02,有価証券報告書（内国投資信託受益証券）－第26期(2023/12/21－2024/06/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100U1NQ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14567,030,07A000,120,2023-06-16,2024-06-17,2024-09-17 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2023/06/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
10,S100UATZ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04766,030,07A000,120,2023-12-16,2024-06-17,2024-09-17 09:02,有価証券報告書（内国投資信託受益証券）－第37期(2023/12/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
11,S100UBIE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04014,030,07A000,120,2023-06-16,2024-06-17,2024-09-17 09:02,有価証券報告書（内国投資信託受益証券）－第20期(2023/06/16－2024/06/17),,,,,,,0,0,0,1,1,1,0,1,1
12,S100UCAG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14399,030,04A000,030,,,2024-09-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
