seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T0TL,E12460,,7010001054021,野村アセットマネジメント株式会社,G10081,030,07A000,120,2023-02-11,2024-02-13,2024-04-30 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2023/02/11－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
2,S100TA35,E12430,,8010401072159,日興アセットマネジメント株式会社,G03593,030,995000,180,,,2024-04-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100TC71,E02960,27760,7010601010274,新都ホールディングス株式会社,,010,022001,040,,,2024-04-30 09:00,訂正有価証券届出書（組込方式）,,,,,S100TAQ6,,0,0,0,1,1,1,0,1,1
4,S100T8GM,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08998,030,995000,180,,,2024-04-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100T2U5,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08599,030,07A000,120,2023-08-01,2024-01-31,2024-04-30 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2023/08/01－2024/01/31),,,,,,,0,0,0,1,1,1,0,1,1
6,S100TAK9,E06748,,2010001049257,大和アセットマネジメント株式会社,G12607,030,10A000,160,2023-08-08,2024-08-06,2024-04-30 09:00,半期報告書（内国投資信託受益証券）－第7期(2023/08/08－2024/08/06),,,,,,,0,0,0,1,1,0,0,1,1
7,S100T8PU,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14094,030,995000,180,,,2024-04-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T90Y,E12430,,8010401072159,日興アセットマネジメント株式会社,G03706,030,995000,180,,,2024-04-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100T0TN,E12460,,7010001054021,野村アセットマネジメント株式会社,G10081,030,04A000,030,,,2024-04-30 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100T2U6,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08599,030,04A000,030,,,2024-04-30 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100T9T3,E32021,,,グローバル・オポチュニティーズ・アクセス,G11467,030,10D000,160,2023-08-01,2024-07-31,2024-04-30 09:01,半期報告書（外国投資証券）－第17期(2023/08/01－2024/07/31),,,,,,,0,0,0,0,1,1,0,0,1
12,S100T91O,E12430,,8010401072159,日興アセットマネジメント株式会社,G03707,030,995000,180,,,2024-04-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100T0JX,E12460,,7010001054021,野村アセットマネジメント株式会社,G11027,030,07A000,120,2023-08-08,2024-02-07,2024-04-30 09:02,有価証券報告書（内国投資信託受益証券）－第18期(2023/08/08－2024/02/07),,,,,,,0,0,0,1,1,1,0,1,1
14,S100TB9I,E32909,,2010001155055,株式会社お金のデザイン,G12378,030,07A000,120,2023-02-01,2024-01-31,2024-04-30 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2023/02/01－2024/01/31),,,,,,,0,0,0,1,1,1,0,1,1
15,S100T9SW,E32021,,,グローバル・オポチュニティーズ・アクセス,G11467,030,04D001,040,,,2024-04-30 09:02,訂正有価証券届出書（外国投資証券）,,,,,S100SMI9,,0,0,0,0,1,0,0,0,1
