seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U9KB,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15103,030,995000,180,,,2024-08-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100UA56,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15313,030,04A000,030,,,2024-08-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100U9HF,E12481,,1010401025734,フィデリティ投信株式会社,G01835,030,10A000,160,2023-12-01,2024-12-02,2024-08-28 09:00,半期報告書（内国投資信託受益証券）－第26期(2023/12/01－2024/12/02),,,,,,,0,0,0,1,1,0,0,1,1
4,S100U2NR,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,04A000,030,,,2024-08-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100U8R8,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10276,030,995000,180,,,2024-08-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100UAD7,E01329,58560,3010001089995,株式会社エルアイイーエイチ,,010,053000,180,,,2024-08-28 09:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
7,S100U9RI,E12481,,1010401025734,フィデリティ投信株式会社,G01823,030,07A000,120,2023-12-01,2024-05-30,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第56期(2023/12/01－2024/05/30),,,,,,,0,0,0,1,1,1,0,1,1
8,S100U9QN,E12481,,1010401025734,フィデリティ投信株式会社,G01831,030,10A000,160,2023-12-01,2024-12-02,2024-08-28 09:00,半期報告書（内国投資信託受益証券）－第27期(2023/12/01－2024/12/02),,,,,,,0,0,0,1,1,0,0,1,1
9,S100U06A,E12460,,7010001054021,野村アセットマネジメント株式会社,G14632,030,07A000,120,2023-06-09,2024-06-08,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/06/09－2024/06/08),,,,,,,0,0,0,1,1,1,0,1,1
10,S100U7PH,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08797,030,07A000,120,2023-11-29,2024-05-28,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2023/11/29－2024/05/28),,,,,,,0,0,0,1,1,1,0,1,1
