seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UPCF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11803,030,07A000,120,2023-08-22,2024-08-19,2024-11-19 09:00,有価証券報告書（内国投資信託受益証券）－第63期(2023/08/22－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
2,S100USBV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04914,030,995000,180,,,2024-11-19 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100UPCC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01621,030,10A000,160,2024-02-20,2025-02-17,2024-11-19 09:00,半期報告書（内国投資信託受益証券）－第27期(2024/02/20－2025/02/17),,,,,,,0,0,0,1,1,0,0,1,1
4,S100UJVP,E12460,,7010001054021,野村アセットマネジメント株式会社,G05171,030,995000,180,,,2024-11-19 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100UD3B,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,04A000,030,,,2024-11-19 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100UF21,E06584,,8000012050001,財務大臣,,060,030000,350,,,2024-11-19 09:01,大量保有報告書（特例対象株券等）,E00857,,,,,,0,0,0,1,1,0,0,1,1
7,S100UPCI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11957,030,10A000,160,2024-02-20,2025-02-19,2024-11-19 09:01,半期報告書（内国投資信託受益証券）－第54期(2024/02/20－2025/02/19),,,,,,,0,0,0,1,1,0,0,1,1
8,S100UJER,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G07362,030,07A000,120,2023-08-18,2024-08-19,2024-11-19 09:01,有価証券報告書（内国投資信託受益証券）－第16期(2023/08/18－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
9,S100UPGE,E06748,,2010001049257,大和アセットマネジメント株式会社,G01259,030,07A000,120,2024-02-27,2024-08-26,2024-11-19 09:01,有価証券報告書（内国投資信託受益証券）－第49期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
10,S100USBY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15005,030,995000,180,,,2024-11-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100UD3C,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,07A000,120,2024-02-20,2024-08-19,2024-11-19 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/02/20－2024/08/19),,,,,,,0,0,0,1,1,1,0,1,1
12,S100UKOP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13307,030,07A000,120,2024-02-23,2024-08-22,2024-11-19 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2024/02/23－2024/08/22),,,,,,,0,0,0,1,1,1,0,1,1
