seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WZZQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G03089,030,07A000,120,2024-10-01,2025-09-29,2025-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/10/01－2025/09/29),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WV8Q,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G04137,030,07A000,120,2024-10-01,2025-09-30,2025-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2024/10/01－2025/09/30),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WZR0,E12460,,7010001054021,野村アセットマネジメント株式会社,G02334,030,04A000,030,,,2025-12-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100XD07,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,090001,360,,,2025-12-25 09:00,訂正報告書（大量保有報告書・変更報告書）,E31694,,,,S100XC1X,,0,0,0,1,1,0,0,1,1
5,S100XBAL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11834,030,07A000,120,2025-03-26,2025-09-25,2025-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第42期(2025/03/26－2025/09/25),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XCRC,E23973,,6010001090224,リーディング証券株式会社,,010,050000,160,2025-04-01,2026-03-31,2025-12-25 09:00,半期報告書－第78期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100XB7F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13773,030,10A000,160,2025-03-26,2026-03-25,2025-12-25 09:00,半期報告書（内国投資信託受益証券）－第6期(2025/03/26－2026/03/25),,,,,,,0,0,0,1,1,0,0,1,1
8,S100XC75,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11635,030,995000,180,,,2025-12-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100WV8P,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G04137,030,04A000,030,,,2025-12-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100XB5G,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13104,030,07A000,120,2024-09-26,2025-09-25,2025-12-25 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,1,0,1,1
