seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100S1AE,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,07A000,120,2022-08-23,2023-08-21,2023-11-16 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2022/08/23－2023/08/21),,,,,,,0,0,0,1,1,1,0,1,1
2,S100RXM5,E12460,,7010001054021,野村アセットマネジメント株式会社,G08708,030,10A000,160,2023-02-18,2024-02-19,2023-11-16 09:00,半期報告書（内国投資信託受益証券）－第12期(2023/02/18－2024/02/19),,,,,,,0,0,0,1,1,0,0,1,1
3,S100S7IN,E12481,,1010401025734,フィデリティ投信株式会社,G14376,030,07A000,120,2023-02-21,2023-08-21,2023-11-16 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2023/02/21－2023/08/21),,,,,,,0,0,0,1,1,1,0,1,1
4,S100RUSH,E15787,,1010701021680,楽天投信投資顧問株式会社,G08061,030,07A000,120,2023-02-18,2023-08-17,2023-11-16 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2023/02/18－2023/08/17),,,,,,,0,0,0,1,1,1,0,1,1
5,S100S1AF,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,04A000,030,,,2023-11-16 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100RZGG,E12460,,7010001054021,野村アセットマネジメント株式会社,G09044,030,07A000,120,2023-02-18,2023-08-17,2023-11-16 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2023/02/18－2023/08/17),,,,,,,0,0,0,1,1,1,0,1,1
7,S100S82Q,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2023-11-16 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100S1IM,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13446,030,07A000,120,2022-08-18,2023-08-17,2023-11-16 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2022/08/18－2023/08/17),,,,,,,0,0,0,1,1,1,0,1,1
9,S100RUSG,E15787,,1010701021680,楽天投信投資顧問株式会社,G08061,030,04A000,030,,,2023-11-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100S2CM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01435,030,10A000,160,2023-02-22,2024-02-21,2023-11-16 09:01,半期報告書（内国投資信託受益証券）－第24期(2023/02/22－2024/02/21),,,,,,,0,0,0,1,1,0,0,1,1
11,S100S1AG,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13174,030,07A000,120,2022-08-23,2023-08-21,2023-11-16 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2022/08/23－2023/08/21),,,,,,,0,0,0,1,1,1,0,1,1
12,S100S37K,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,04A000,030,,,2023-11-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
