seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UEQP,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07971,030,995000,180,,,2024-09-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100UE69,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2024-09-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100U5XP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14061,030,04A000,030,,,2024-09-26 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100UELQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11828,030,995000,180,,,2024-09-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100TZRX,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G09294,030,07A000,120,2023-06-27,2024-06-26,2024-09-26 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2023/06/27－2024/06/26),,,,,,,0,0,0,1,1,1,0,1,1
6,S100U1SC,E15787,,1010701021680,楽天投信投資顧問株式会社,G08253,030,07A000,120,2023-12-28,2024-06-27,2024-09-26 09:00,有価証券報告書（内国投資信託受益証券）－第27期(2023/12/28－2024/06/27),,,,,,,0,0,0,1,1,1,0,1,1
7,S100U5NF,E12460,,7010001054021,野村アセットマネジメント株式会社,G11181,030,07A000,120,2023-06-29,2024-06-28,2024-09-26 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/29－2024/06/28),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UENK,E32026,62360,4010001174821,ＮＣホールディングス株式会社,,010,053000,180,,,2024-09-26 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
9,S100UF9T,E05100,47670,3010401029287,株式会社テー・オー・ダブリュー,,010,053000,180,,,2024-09-26 09:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
10,S100UE68,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14494,030,995000,180,,,2024-09-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100U5XO,E12460,,7010001054021,野村アセットマネジメント株式会社,G14061,030,07A000,120,2023-06-29,2024-06-28,2024-09-26 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2023/06/29－2024/06/28),,,,,,,0,0,0,1,1,1,0,1,1
12,S100U1SB,E15787,,1010701021680,楽天投信投資顧問株式会社,G08253,030,04A000,030,,,2024-09-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100UFDL,E33110,65480,4013301007221,株式会社旅工房,,010,053000,180,,,2024-09-26 09:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
14,S100UELU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12038,030,995000,180,,,2024-09-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100UFDI,E33110,65480,4013301007221,株式会社旅工房,,010,030000,120,2023-04-01,2024-06-30,2024-09-26 09:02,有価証券報告書－第30期(2023/04/01－2024/06/30),,,,,,,0,0,0,1,1,1,0,1,1
16,S100UELR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11833,030,995000,180,,,2024-09-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100U5PN,E12460,,7010001054021,野村アセットマネジメント株式会社,G12903,030,04A000,030,,,2024-09-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100U5NJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G11181,030,04A000,030,,,2024-09-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100UCJ2,E06748,,2010001049257,大和アセットマネジメント株式会社,G08421,030,07A000,120,2024-01-05,2024-07-03,2024-09-26 09:02,有価証券報告書（内国投資信託受益証券）－第26期(2024/01/05－2024/07/03),,,,,,,0,0,0,1,1,1,0,1,1
20,S100U5MW,E12460,,7010001054021,野村アセットマネジメント株式会社,G10853,030,07A000,120,2023-06-29,2024-06-28,2024-09-26 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2023/06/29－2024/06/28),,,,,,,0,0,0,1,1,1,0,1,1
21,S100UFDJ,E33110,65480,4013301007221,株式会社旅工房,,010,042000,135,,,2024-09-26 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
22,S100UFDK,E33110,65480,4013301007221,株式会社旅工房,,015,010000,235,,,2024-09-26 09:03,内部統制報告書－第30期(2023/04/01－2024/06/30),,,,,,,0,0,0,1,1,0,0,1,1
23,S100U5MY,E12460,,7010001054021,野村アセットマネジメント株式会社,G10853,030,04A000,030,,,2024-09-26 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UELS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11857,030,995000,180,,,2024-09-26 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100UE2F,E04721,,1110001013328,株式会社紫雲ゴルフ倶楽部,,010,050000,160,2024-01-01,2024-12-31,2024-09-26 09:03,半期報告書－第25期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,0,0,1,1
26,S100U5NM,E12460,,7010001054021,野村アセットマネジメント株式会社,G11182,030,07A000,120,2023-06-29,2024-06-28,2024-09-26 09:03,有価証券報告書（内国投資信託受益証券）－第9期(2023/06/29－2024/06/28),,,,,,,0,0,0,1,1,1,0,1,1
27,S100U5PM,E12460,,7010001054021,野村アセットマネジメント株式会社,G12903,030,07A000,120,2023-06-29,2024-06-28,2024-09-26 09:04,有価証券報告書（内国投資信託受益証券）－第7期(2023/06/29－2024/06/28),,,,,,,0,0,0,1,1,1,0,1,1
28,S100U9DS,E12460,,7010001054021,野村アセットマネジメント株式会社,G12613,030,04A000,030,,,2024-09-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
