seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TL9N,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,07A000,120,2023-04-12,2024-04-11,2024-07-09 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2023/04/12－2024/04/11),,,,,,,0,0,0,1,1,1,0,1,1
2,S100U0IA,E03992,88920,8010001067609,株式会社日本エスコン,,010,113001,090,,,2024-07-09 09:00,訂正発行登録書,,,,,S100SHXU,,0,0,0,0,1,0,0,0,1
3,S100TL9M,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,04A000,030,,,2024-07-09 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100TD1G,E12430,,8010401072159,日興アセットマネジメント株式会社,G11342,030,07A000,120,2023-10-11,2024-04-09,2024-07-09 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2023/10/11－2024/04/09),,,,,,,0,0,0,1,1,1,0,1,1
5,S100TK7L,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13031,030,04A000,030,,,2024-07-09 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100TIWY,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02752,030,07A000,120,2023-04-11,2024-04-10,2024-07-09 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2023/04/11－2024/04/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100THZ9,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07472,030,04A000,030,,,2024-07-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100TD1F,E12430,,8010401072159,日興アセットマネジメント株式会社,G11342,030,04A000,030,,,2024-07-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100TIX0,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02752,030,04A000,030,,,2024-07-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100TZY7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12091,030,995000,180,,,2024-07-09 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100U0IM,E03554,83340,3070001003513,株式会社　群馬銀行,,010,030001,130,,,2024-07-09 09:02,訂正有価証券報告書－第139期(2023/04/01－2024/03/31),,,,,S100TO5C,,0,0,0,1,1,0,0,1,1
12,S100THZA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07472,030,07A000,120,2023-10-13,2024-04-12,2024-07-09 09:03,有価証券報告書（内国投資信託受益証券）－第30期(2023/10/13－2024/04/12),,,,,,,0,0,0,1,1,1,0,1,1
13,S100TZYB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12092,030,995000,180,,,2024-07-09 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100TYTV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05356,030,07A000,120,2023-10-11,2024-04-09,2024-07-09 09:04,有価証券報告書（内国投資信託受益証券）－第34期(2023/10/11－2024/04/09),,,,,,,0,0,0,1,1,1,0,1,1
15,S100TX35,E06748,,2010001049257,大和アセットマネジメント株式会社,G13041,030,07A000,120,2023-10-17,2024-04-16,2024-07-09 09:04,有価証券報告書（内国投資信託受益証券）－第11期(2023/10/17－2024/04/16),,,,,,,0,0,0,1,1,1,0,1,1
16,S100TQ0H,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08162,030,04A000,030,,,2024-07-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100TZ63,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14307,030,10A000,160,2023-10-11,2024-10-07,2024-07-09 09:04,半期報告書（内国投資信託受益証券）－第3期(2023/10/11－2024/10/07),,,,,,,0,0,0,1,1,0,0,1,1
18,S100TK7N,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13031,030,07A000,120,2023-04-11,2024-04-10,2024-07-09 09:04,有価証券報告書（内国投資信託受益証券）－第6期(2023/04/11－2024/04/10),,,,,,,0,0,0,1,1,1,0,1,1
