seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X24B,E00985,45690,8010001096491,杏林製薬株式会社,,010,043A00,160,2025-04-01,2026-03-31,2025-11-13 15:36,半期報告書－第68期(2025/04/01－2026/03/31),,,,,,2025-12-10 08:44,0,1,0,1,1,0,0,1,1
2,S100WV8E,E30689,,4010001158535,あおぞら投信株式会社,G10811,030,07A000,120,2025-03-11,2025-09-10,2025-12-10 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
3,S100X99I,E02691,82830,2120001077528,株式会社ＰＡＬＴＡＣ,,010,170000,220,,,2025-12-10 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100WV8D,E30689,,4010001158535,あおぞら投信株式会社,G10811,030,04A000,030,,,2025-12-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100X6T9,E06748,,2010001049257,大和アセットマネジメント株式会社,G04065,030,07A000,120,2025-03-18,2025-09-17,2025-12-10 09:00,有価証券報告書（内国投資信託受益証券）－第43期(2025/03/18－2025/09/17),,,,,,,0,0,0,1,1,1,0,1,1
6,S100X88X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03365,030,07A000,120,2025-03-11,2025-09-10,2025-12-10 09:00,有価証券報告書（内国投資信託受益証券）－第47期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100X9DL,E00762,40250,5140001043137,多木化学株式会社,,010,170000,220,,,2025-12-10 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
8,S100X85C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01629,030,07A000,120,2025-03-11,2025-09-10,2025-12-10 09:01,有価証券報告書（内国投資信託受益証券）－第55期(2025/03/11－2025/09/10),,,,,,,0,0,0,1,1,1,0,1,1
9,S100X863,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13251,030,10A000,160,2025-03-11,2026-03-10,2025-12-10 09:01,半期報告書（内国投資信託受益証券）－第7期(2025/03/11－2026/03/10),,,,,,,0,0,0,1,1,0,0,1,1
10,S100X6TC,E06748,,2010001049257,大和アセットマネジメント株式会社,G04065,030,04A000,030,,,2025-12-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100X9D2,E02382,79900,5012701003630,グローブライド株式会社,,010,170000,220,,,2025-12-10 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
